dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
dabetes_130-us_hospitals,81412,20354,20,2,0.6147685958533949,0.5869910786747271,0.6629212032221763,11.599677085876465,113.11324548721312,ok,
Satellite,4080,1020,36,2,0.9911764705882352,0.9893053803988162,0.0314302802759008,0.3784584999084472,1.9611587524414065,ok,
allbp,3017,755,29,3,0.970860927152318,0.963261769549293,0.1101772364021525,0.3150391578674316,1.2419428825378418,ok,
bank,36168,9043,16,2,0.8839986730067455,0.8309682472888005,0.2671237649485453,0.5952973365783691,24.78155517578125,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.818384649709951,0.8074991778489262,0.4189475079770693,0.4091777801513672,21.44961667060852,ok,
mfeat-karhunen,1600,400,64,10,0.9525,0.951872950921386,0.377789071571683,0.3626794815063476,1.142866134643555,ok,
mice_protein_expression,864,216,75,8,1.0,1.0,0.0442392469655677,0.3497428894042969,0.7351813316345215,ok,
microaggregation2,16000,4000,20,5,0.569,0.4229015252984974,1.0467487547471732,0.4281575679779053,7.17259669303894,ok,
one-hundred-plants-margin,1280,320,64,100,0.8,0.7896888528138528,1.1662190359993676,0.5040531158447266,4.578370332717896,ok,
ozone-level-8hr,2027,507,72,2,0.9428007889546351,0.922721174354904,0.1397272245996976,0.3948521614074707,1.5830802917480469,ok,
pc4,1166,292,37,2,0.886986301369863,0.8659451238409986,0.2082142555746444,0.3228480815887451,0.5934951305389404,ok,
qsar,844,211,40,2,0.8957345971563981,0.8940703276665646,0.2826000885058409,0.3422603607177734,0.4839873313903808,ok,
rl,3976,994,12,2,0.6800804828973843,0.6765395714373427,0.5923152727446693,0.3288912773132324,1.0810253620147705,ok,
seismic+bumps,2067,517,18,2,0.9342359767891684,0.9024719535783364,0.2330190443827314,0.3289029598236084,0.6475598812103271,ok,
splice,2552,638,60,3,0.829153605015674,0.8203311820955418,0.4871552986880869,0.4303064346313476,1.7777957916259766,ok,
telco-customer-churn,5634,1409,18,2,0.7998580553584103,0.7841026318741112,0.4281934308712212,0.3556845188140869,1.89269495010376,ok,
turiye_student_evaluation,4656,1164,32,5,0.4845360824742268,0.3640784359669827,1.3156682353650364,0.3666760921478271,2.0781126022338867,ok,
waveform_database_generator,3999,1000,21,3,0.356,0.2842202757346663,1.098173336714379,0.3299322128295898,1.431185007095337,ok,
SDSS17,80000,20000,12,3,0.9459,0.9458150214718722,0.1769431938065639,11.280163764953612,105.2974865436554,ok,
JapaneseVowels,7968,1993,14,9,0.975915704967386,0.9757614553009898,0.0877109645170405,0.3518202304840088,2.673983097076416,ok,
MagicTelescope,15216,3804,9,2,0.8690851735015773,0.8662832921205488,0.3107783018505067,0.3594098091125488,5.399927377700806,ok,
Water_Quality_and_Potability,2620,656,8,2,0.6234756097560976,0.5065041075775693,0.6465399937520263,0.281231164932251,0.6590051651000977,ok,
ada_agnostic,3649,913,48,2,0.823658269441402,0.8050037757473201,0.3813174832214578,0.3189961910247803,2.0850989818573,ok,
banknote_authentication,1097,275,4,2,0.5527272727272727,0.4360020630118366,0.6897405914151978,0.2513635158538818,0.1385433673858642,ok,
churn,4000,1000,20,2,0.898,0.8751456953642385,0.2383147369774121,0.2808730602264404,1.386826992034912,ok,
default_of_credit_card_clients,24000,6000,23,2,0.8145,0.7818548053228191,0.4308408911358897,0.4993982315063476,13.97841191291809,ok,
ibm-employee-performance,1176,294,30,2,0.8469387755102041,0.7767504791972037,0.2388281445740155,0.2771093845367431,0.5497167110443115,ok,
in_vehicle_coupon_recommendation,10147,2537,21,2,0.6255419787150177,0.5750012606105027,0.6442595425993075,0.361161470413208,3.953944683074951,ok,
jm1,8708,2177,21,2,0.8158015617822691,0.7595206101254933,0.4425211688473637,0.454979658126831,3.3057668209075928,ok,
kc1,1687,422,21,2,0.8601895734597157,0.8273255090020947,0.3328038474193295,0.2666854858398437,0.6082344055175781,ok,
kdd_ipums_la_97-small,4150,1038,20,2,0.846820809248555,0.8444929168060379,0.3095279588429002,0.2810883522033691,1.439178705215454,ok,
kropt,22444,5612,6,18,0.5290449037776194,0.5089301058068222,1.3740457888560014,0.3323378562927246,30.009985208511356,ok,
one-hundred-plants-texture,1279,320,64,100,0.88125,0.8761286976911975,0.8073513562664647,0.3084609508514404,4.698568344116211,ok,
pc1,887,222,21,2,0.9324324324324323,0.8998298998298998,0.1670829752997935,0.2630963325500488,0.362612247467041,ok,
pc3,1250,313,37,2,0.9041533546325878,0.8691539863901374,0.2606034031438836,0.4136550426483154,0.651212215423584,ok,
pol,8065,2017,26,2,0.9474467030242936,0.9474467030242936,0.1500040261437477,0.321678876876831,3.4698400497436523,ok,
