dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Credit_c,80000,20000,22,3,0.6686,0.6645759849877156,0.7420405002200388,12.59664273262024,159.20360732078552,ok,
ada_prior,3649,913,14,2,0.8170865279299014,0.8023243639161919,0.3958911852591633,0.4514174461364746,1.117621898651123,ok,
analcatdata_authorship,672,169,69,4,0.9526627218934912,0.9523597136666694,0.3136361006910128,0.3925580978393554,0.5849642753601074,ok,
autoUniv-au7-1100,880,220,12,5,0.3318181818181818,0.2642702123491146,1.4976517559587323,0.3414006233215332,0.285654067993164,ok,
baseball,1072,268,16,3,0.9440298507462688,0.9324530181074376,0.1589659444730025,0.3219220638275146,0.3697688579559326,ok,
churn,4000,1000,20,2,0.864,0.807352518825521,0.3387581057929519,0.3312118053436279,5.902350187301636,ok,
delta_ailerons,5703,1426,5,2,0.9431977559607292,0.9431543722548106,0.1848942055259125,0.3082551956176758,3.6526317596435542,ok,
eeg-eye-state,11984,2996,14,2,0.8030707610146862,0.8004511770536753,0.4794710533500455,0.3893439769744873,9.405803680419922,ok,
gina_agnostic,2774,694,970,2,0.6815561959654178,0.6787572553657455,0.6221246670082043,2.231671094894409,72.80828142166138,ok,
satimage,5144,1286,36,6,0.8942457231726283,0.8896429919386921,0.2667170575924075,0.4090950489044189,2.738368511199951,ok,
steel_plates_faults,1552,389,27,7,0.7172236503856041,0.7067421343520047,0.7172362624716243,0.3595480918884277,0.6604924201965332,ok,
telco-customer-churn,5634,1409,18,2,0.7991483321504613,0.7861890826076624,0.4292381011762773,0.3861970901489258,3.1829347610473637,ok,
wall-robot-navigation,4364,1092,24,4,0.9468864468864469,0.946935913202683,0.1628681069358939,0.383131742477417,2.987539529800415,ok,
website_phishing,1082,271,9,3,0.8929889298892989,0.8928010961893014,0.2991544039788851,0.3715620040893554,0.3644883632659912,ok,
wine-quality-white,3918,980,11,7,0.6285714285714286,0.6007714075916197,0.9512375929701218,0.3907256126403808,1.490821361541748,ok,
SDSS17,80000,20000,12,3,0.9401,0.939610488671716,0.20767496307933,12.29969358444214,144.7254102230072,ok,
KDDCup09_upselling,4102,1026,49,2,0.7582846003898636,0.7582763337893297,0.5154301305252474,0.4934828281402588,2.611347913742065,ok,
Marketing_Campaign,1792,448,27,2,0.8794642857142857,0.8532900567174762,0.2905867676157697,0.3213934898376465,0.7062489986419678,ok,
Mobile_Price_Classification,1600,400,20,4,0.55,0.5364613197279755,1.064803288668205,0.296555757522583,0.6706600189208984,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8464912280701754,0.7892575489203779,0.379753250549927,0.2953927516937256,0.403367280960083,ok,
PhishingWebsites,8844,2211,30,2,0.9724106739032112,0.9723845778108688,0.0815914770759186,0.3795552253723144,6.548816442489624,ok,
Water_Quality_and_Potability,2620,656,8,2,0.6097560975609756,0.4619364375461936,0.6666245440298508,0.2943882942199707,1.596388339996338,ok,
ada_agnostic,3649,913,48,2,0.8214676889375685,0.8101695837244266,0.3774477894096849,0.3736963272094726,2.2873735427856445,ok,
autoUniv-au4-2500,2000,500,100,3,0.47,0.3005442176870749,0.9138479532464788,0.5193169116973877,3.017708539962769,ok,
contraceptive_method_choice,1178,295,9,3,0.5559322033898305,0.5459487860034847,0.8957664787786616,0.2900905609130859,2.00354266166687,ok,
credit,13371,3343,10,2,0.7642835776248879,0.7638175317396856,0.5159976242394203,0.3340375423431396,4.509213924407959,ok,
drug_consumption,1507,377,12,7,0.403183023872679,0.2316968605998004,1.511813835438639,0.2836642265319824,0.4194064140319824,ok,
dry_bean_dataset,10888,2723,16,7,0.9125964010282775,0.9129820423711764,0.2310581152358283,0.3696792125701904,3.9391286373138423,ok,
eye_movements,8748,2188,27,3,0.5361060329067642,0.5139073160008258,0.9294354532862636,0.3909056186676025,3.719900369644165,ok,
gas-drift,11128,2782,128,6,0.9888569374550684,0.9888475642544124,0.0553526076349195,0.9797964096069336,15.334141969680786,ok,
kc1,1687,422,21,2,0.8578199052132701,0.8123070747069094,0.3408534580048213,0.3155374526977539,0.6212029457092285,ok,
kdd_ipums_la_97-small,4150,1038,20,2,0.8429672447013488,0.8409464585360351,0.322254408877494,0.3288552761077881,1.448460578918457,ok,
kropt,22444,5612,6,18,0.5573770491803278,0.5462593765168821,1.3010366228097603,0.6193664073944092,28.875523567199707,ok,
