dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Credit_c,80000,20000,22,3,0.544,0.43904092483204266,0.9079056150014463,12.726197242736816,110.68918323516846,ok,
Mobile_Price_Classification,1600,400,20,4,0.3675,0.3462871687431401,1.3444062276352449,0.416764497756958,0.5419485569000244,ok,
PieChart3,861,216,37,2,0.875,0.8166666666666667,0.3263450924536895,0.3453369140625,0.46084046363830566,ok,
Pumpkin_Seeds,2000,500,12,2,0.826,0.8242330040320126,0.4776807356339351,0.31266069412231445,0.5370514392852783,ok,
Satellite,4080,1020,36,2,0.9862745098039216,0.9803170774238549,0.06223121154457247,0.3513979911804199,1.9625399112701416,ok,
Wilt,3856,965,5,2,0.9461139896373058,0.9199170101585304,0.19183519320971698,0.2845642566680908,0.5643939971923828,ok,
ada_agnostic,3649,913,48,2,0.7590361445783133,0.6746867267918725,0.45880838968270415,0.3416144847869873,2.0790648460388184,ok,
analcatdata_authorship,672,169,69,4,0.6568047337278107,0.5545604776374007,1.079743991586901,0.32134437561035156,0.5802531242370605,ok,
autoUniv-au4-2500,2000,500,100,3,0.53,0.5050872421910685,0.9097040090730943,0.40279173851013184,2.0689847469329834,ok,
company_bankruptcy_prediction,5455,1364,95,2,0.967741935483871,0.9518773135906928,0.1304382181091612,0.5929365158081055,5.346405744552612,ok,
electricity,36249,9063,8,2,0.7205119717532826,0.7099390007633164,0.5722638632417315,0.44884300231933594,24.241271018981934,ok,
led24,2560,640,24,10,0.26875,0.21432353730828954,2.0888260930676266,0.304912805557251,0.9282522201538086,ok,
led7,2560,640,7,10,0.659375,0.653852302359646,1.2464980214741561,0.2831535339355469,0.5578122138977051,ok,
letter,16000,4000,15,26,0.289,0.293733503283594,2.850447221073633,0.39136648178100586,48.81472396850586,ok,
one-hundred-plants-margin,1280,320,64,100,0.303125,0.257608173076923,4.155872842532901,0.3994133472442627,8.521090745925903,ok,
optdigits,4496,1124,64,10,0.6494661921708185,0.6327689695496198,2.0732620131210253,0.4523000717163086,4.806983470916748,ok,
pc3,1250,313,37,2,0.9041533546325878,0.864296616669291,0.2882257415816969,0.3663790225982666,1.3705434799194336,ok,
pol,8065,2017,26,2,0.7818542389687655,0.7818378297743517,0.48905089243175875,0.5844285488128662,3.897427797317505,ok,
ringnorm,5920,1480,20,2,0.8472972972972973,0.8472051927127268,0.3691094270197216,0.37452220916748047,2.096452474594116,ok,
shuttle,46400,11600,9,7,0.9580172413793103,0.9539376285789273,0.1651892263273613,0.5122482776641846,37.88751673698425,ok,
