dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
OpenML-ID-1068,887,222,21,2,0.9459459459459459,0.9395752895752896,0.15386555956118322,11.53528881072998,2.0955233573913574,ok,
OpenML-ID-1462,1097,275,4,2,1.0,1.0,1.537125931431917e-05,0.28144073486328125,0.13472795486450195,ok,
OpenML-ID-1478,8239,2060,561,6,0.9927184466019418,0.992719788158552,0.026066319994800642,2.7524611949920654,51.1538610458374,ok,
OpenML-ID-41027,35855,8964,6,3,0.8623382418563141,0.8605223076019726,0.23518005826695318,0.3203878402709961,22.040820121765137,ok,
OpenML-ID-44,3680,921,57,2,0.9457111834961998,0.9454201146011075,0.14681500057258498,0.30048584938049316,2.3946337699890137,ok,
OpenML-ID-4534,8844,2211,30,2,0.973767526006332,0.9737562526759337,0.06216227742054105,0.3036799430847168,4.03627347946167,ok,
OpenML-ID-4538,7898,1975,32,5,0.7544303797468355,0.7501093809900197,0.671548443970633,0.32401561737060547,3.790189027786255,ok,
OpenML-ID-458,672,169,70,4,0.9881656804733728,0.9881656804733728,0.02185206532031267,0.2668626308441162,0.5810370445251465,ok,
OpenML-ID-46,2552,638,60,3,0.9592476489028213,0.9588496534804769,0.18280898137863655,0.28990626335144043,1.762512445449829,ok,
OpenML-ID-50,766,192,9,2,0.9739583333333334,0.9737089603283174,0.06864915113283787,0.22321033477783203,0.24454665184020996,ok,
OpenML-ID-554,56000,14000,784,10,0.9798571428571429,0.9798432158728665,0.06579046221894681,16.47527766227722,1709.455980539322,ok,
