dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
OpenML-ID-1068,887,222,21,2,0.9459459459459459,0.9395752895752896,0.15386555956118322,10.872090339660645,2.1755638122558594,ok,
OpenML-ID-1462,1097,275,4,2,1.0,1.0,1.537125931431917e-05,0.2632601261138916,0.12998580932617188,ok,
OpenML-ID-1478,8239,2060,561,6,0.9927184466019418,0.992719788158552,0.02606293204084133,2.6868886947631836,90.9831874370575,ok,
OpenML-ID-41027,35855,8964,6,3,0.8623382418563141,0.8605223076019726,0.23518005826695318,0.36050844192504883,31.463209867477417,ok,
OpenML-ID-44,3680,921,57,2,0.9457111834961998,0.9454201146011075,0.14681500057258498,0.3564629554748535,3.1546919345855713,ok,
OpenML-ID-4534,8844,2211,30,2,0.973767526006332,0.9737562526759337,0.06216227742054105,0.31998109817504883,4.71836519241333,ok,
OpenML-ID-4538,7898,1975,32,5,0.7544303797468355,0.7501093809900197,0.671548443970633,0.3218655586242676,4.822444200515747,ok,
OpenML-ID-458,672,169,70,4,0.9881656804733728,0.9881656804733728,0.02185206532031267,0.2583177089691162,0.609853982925415,ok,
OpenML-ID-46,2552,638,60,3,0.9592476489028213,0.9588496534804769,0.18280898137863655,0.2808802127838135,1.8190910816192627,ok,
OpenML-ID-54,676,170,18,4,0.8705882352941177,0.8694254510921179,0.2637354168059564,0.22458696365356445,0.30136561393737793,ok,
OpenML-ID-6332,432,108,37,2,0.8796296296296297,0.879022612810103,0.3218431465369,0.22760248184204102,0.2872154712677002,ok,
