dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Credit_c,80000,20000,22,3,0.658,0.6513384637432984,0.7504648285098787,12.367505311965942,166.90680646896362,ok,
INNHotelsGroup,29020,7255,17,2,0.850999310820124,0.8440385156471574,0.3713835697395431,0.7141866683959961,26.316007137298584,ok,
credit,13371,3343,10,2,0.7609931199521388,0.7598810727910856,0.5058538932163767,0.38369035720825195,16.750290632247925,ok,
dis,3017,755,29,2,0.9841059602649007,0.9762226014376786,0.07454943897653042,0.36429500579833984,1.4187116622924805,ok,
electricity,36249,9063,8,2,0.7990731545845746,0.79534685779436,0.4418048735040494,0.4701669216156006,28.244359016418457,ok,
kc1,1687,422,21,2,0.8578199052132701,0.8091922167751552,0.3480983754749973,0.31583428382873535,0.9347658157348633,ok,
kr-vs-k,22444,5612,6,18,0.5392017106200998,0.5244081814524344,1.3321299127045332,0.34954118728637695,42.14829969406128,ok,
one-hundred-plants-shape,1280,320,64,100,0.665625,0.641518047924298,1.6529667086963529,0.34464168548583984,4.304194688796997,ok,
one-hundred-plants-texture,1279,320,64,100,0.759375,0.7374431818181818,2.390140429761184,0.33776283264160156,4.260940313339233,ok,
optdigits,4496,1124,64,10,0.9617437722419929,0.9617805459014169,0.22618778716510737,0.4350621700286865,3.1674633026123047,ok,
predict_students_dropout_and_academic_success,3539,885,34,3,0.7220338983050848,0.6486091338873107,0.6806966530326223,0.3235957622528076,1.650040864944458,ok,
satimage,5144,1286,36,6,0.8895800933125972,0.8851779920845174,0.2790032518295078,0.48131513595581055,2.4936459064483643,ok,
statlog,800,200,20,2,0.69,0.6455043697230041,0.5502397415079296,0.29786181449890137,0.31456446647644043,ok,
steel_plates_faults,1552,389,27,7,0.7223650385604113,0.7097222188107076,0.6694677813109979,0.3099384307861328,0.6472296714782715,ok,
telco-customer-churn,5634,1409,18,2,0.7906316536550745,0.7759012873077996,0.44009598337896744,0.3387894630432129,1.9094624519348145,ok,
twonorm,5920,1480,20,2,0.9783783783783784,0.978378299409565,0.05772964965432784,0.32257604598999023,2.0841996669769287,ok,
waveform_database_generator,3999,1000,21,3,0.349,0.3204536630942987,1.0975487682013931,0.3151819705963135,1.4355626106262207,ok,
yeast,1187,297,8,10,0.5993265993265994,0.5824996243288645,1.123575976488336,0.28948020935058594,0.3108491897583008,ok,
