dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Credit_c,80000,20000,22,3,0.53445,0.37955270187656825,0.9325549967179956,11.719003200531006,111.47450184822083,ok,
Satellite,4080,1020,36,2,0.9882352941176471,0.9843486355966719,0.0481339900997044,0.3619215488433838,1.9789104461669922,ok,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1600,400,7,2,0.555,0.3961736334405145,0.6824475672557526,0.2717142105102539,0.34450769424438477,ok,
allrep,3017,755,29,4,0.9668874172185431,0.9506098512721028,0.13231283752192327,0.2875521183013916,1.2527005672454834,ok,
car-evaluation,1382,346,21,4,0.6994219653179191,0.5757146789351579,0.831759347134051,0.26989245414733887,0.48943042755126953,ok,
compass,13315,3329,17,2,0.6185040552718534,0.6184230722917742,0.6635154400929109,0.34268999099731445,5.237066268920898,ok,
electricity,36249,9063,8,2,0.6711905550038618,0.6375766429387351,0.6094070798830199,0.40998244285583496,22.838958978652954,ok,
led24,2560,640,24,10,0.4890625,0.4194291116890274,1.4665859085539008,0.27564096450805664,0.9442083835601807,ok,
led7,2560,640,7,10,0.509375,0.47047784888065636,1.42757151747128,0.25612831115722656,0.5627162456512451,ok,
letter,16000,4000,15,26,0.3335,0.32863571801776637,2.6682819049346866,0.36368727684020996,20.395750999450684,ok,
naticusdroid+android+permissions+dataset,23465,5867,86,2,0.8733594682120334,0.873186955354787,0.3635037118530992,0.9868226051330566,25.872328758239746,ok,
