dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
volkert,46648,11662,180,10,0.5317269765048876,0.45358499555663573,1.3679969510278445,14.239489555358887,102.37898445129395,ok,
MagicTelescope,15216,3804,9,2,0.8714511041009464,0.8678760684605125,0.3096188282041612,0.35573816299438477,5.391352891921997,ok,
QSAR_biodegradation,843,211,41,2,0.8672985781990521,0.8632010268562402,0.29356382523628205,0.3170022964477539,0.4876575469970703,ok,
UJI_Pen_Characters,1091,273,80,35,0.4432234432234432,0.4249198288263712,2.067868361521053,0.3546445369720459,2.7189414501190186,ok,
analcatdata_authorship,672,169,69,4,0.9881656804733728,0.9881656804733728,0.07156320883737347,0.3544483184814453,0.5689959526062012,ok,
bank,36168,9043,16,2,0.8856574145748093,0.838358270164668,0.2539497253526701,0.5806500911712646,25.219863653182983,ok,
kc1,1687,422,21,2,0.8696682464454977,0.8431868202786753,0.3191272760981175,0.2810404300689697,0.6191554069519043,ok,
kdd_ipums_la_97-small,4150,1038,20,2,0.8477842003853564,0.845791334436588,0.293783660414517,0.280825138092041,1.43583345413208,ok,
kropt,22444,5612,6,18,0.5931931575196009,0.5758916816512173,1.1912932125347273,0.3300466537475586,27.281075477600098,ok,
one-hundred-plants-margin,1280,320,64,100,0.8125,0.8042967622655123,1.1809192439735157,0.30689311027526855,4.148374080657959,ok,
online_shoppers,9864,2466,14,2,0.8998377939983779,0.8892522649309537,0.25162441746542,0.30444884300231934,3.289374351501465,ok,
pendigits,8793,2199,16,10,0.9945429740791268,0.9945504902088493,0.023355286971410764,0.3063697814941406,2.972393751144409,ok,
semeion,1274,319,256,10,0.9122257053291536,0.9120259689586889,0.5565452336985949,0.6095864772796631,3.145395517349243,ok,
thyroid,5760,1440,21,3,0.9847222222222223,0.9839710705075455,0.04012954978006104,0.2986466884613037,2.0595366954803467,ok,
vehicle,676,170,18,4,0.8058823529411765,0.7989173888212948,0.30683360309677243,0.24906516075134277,0.27868223190307617,ok,
water_quality,6396,1600,20,2,0.889375,0.8484778744261503,0.24925053991517593,0.27605247497558594,2.0913403034210205,ok,
wine,2043,511,4,2,0.7436399217221135,0.7425990937130958,0.5305031801402549,0.24451112747192383,0.2079782485961914,ok,
wine-quality-white,3918,980,11,7,0.5846938775510204,0.5601871519046995,0.9564844881443301,0.26152682304382324,1.0634875297546387,ok,
