dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Credit_c,80000,20000,22,3,0.58485,0.5330515742231171,0.8272006454355791,12.246248483657835,110.99145913124084,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7207792207792207,0.710195463049429,0.477802234500725,0.4062869548797607,0.1963341236114502,ok,
Pumpkin_Seeds,2000,500,12,2,0.852,0.8514491048840619,0.3409757548201395,0.3150587081909179,0.5372223854064941,ok,
Satellite,4080,1020,36,2,0.9911764705882352,0.9893053803988162,0.0374757010189827,0.3579332828521728,1.968066930770874,ok,
ada_agnostic,3649,913,48,2,0.8050383351588171,0.7817242582407287,0.408543321080642,0.3434376716613769,2.084386348724365,ok,
bank,36168,9043,16,2,0.8832245936083158,0.8288916566132924,0.3047676292251504,0.5663876533508301,24.988663911819454,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.7237840249888443,0.6880775912241244,0.6563971241168104,0.3740873336791992,21.749924421310425,ok,
mfeat-karhunen,1600,400,64,10,0.785,0.7846460889856971,1.7495657803460491,0.3273005485534668,1.1371772289276123,ok,
mfeat-zernike,1600,400,47,10,0.6425,0.6382694815753133,1.159834710961145,0.316835880279541,0.900029182434082,ok,
microaggregation2,16000,4000,20,5,0.558,0.3996970474967907,1.1249509414323515,0.3932976722717285,7.222388029098511,ok,
one-hundred-plants-shape,1280,320,64,100,0.584375,0.5474526515151515,1.91579770464426,0.4255802631378174,4.081207752227783,ok,
optdigits,4496,1124,64,10,0.959964412811388,0.960133549382825,0.3196040716730388,0.3882553577423095,3.154836893081665,ok,
ringnorm,5920,1480,20,2,0.9689189189189188,0.968888228346949,0.0967770973357572,0.3179185390472412,2.080773115158081,ok,
spambase,3680,921,57,2,0.9044516829533116,0.902585161775483,0.2660076030043704,0.355496883392334,2.4084198474884038,ok,
texture,4400,1100,40,11,0.9327272727272728,0.9326948329400244,0.3213703361519966,0.3426675796508789,5.93064284324646,ok,
yeast,1187,297,8,10,0.5656565656565656,0.5480606799654213,1.19361646451005,0.271186351776123,0.3057496547698974,ok,
ASP-POTASSCO-classification,1035,259,141,11,0.3590733590733591,0.3261236450043058,1.699160856400783,11.24793267250061,4.661608457565308,ok,
BNG(cmc),44236,11060,9,3,0.540506329113924,0.5255516176874843,0.950968812948259,0.5634357929229736,33.11383509635925,ok,
Diabetic_Retinopathy_Debrecen,920,231,19,2,0.6493506493506493,0.6472157979007295,0.6243418996127595,0.319026231765747,0.3547475337982178,ok,
E-CommereShippingData,8799,2200,10,2,0.5981818181818181,0.4767303176827423,0.6097445148939721,0.3442344665527344,2.541367292404175,ok,
FOREX_audcad-day-High,1467,367,10,2,0.5776566757493188,0.5670247160118332,0.6866837732662256,0.3112871646881103,0.386833906173706,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.5143183114660582,0.3701207461988557,0.6917231054802572,0.4785423278808594,22.02565860748291,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.5299486594409584,0.4651387190004939,0.6909206274349362,0.5018119812011719,21.946436643600464,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.7648148148148148,0.6796806177801977,0.621620135590373,0.3638956546783447,2.8802878856658936,ok,
Fitness_Club_c,1200,300,6,2,0.7533333333333333,0.7081587671765325,0.5297686598452602,0.4315929412841797,0.2213058471679687,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1280,320,20,2,0.575,0.57365100513343,0.688778023665458,0.32305908203125,0.4388253688812256,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.4850632911392405,0.3921703894246432,1.248090321286959,0.4199714660644531,3.7748806476593018,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8401360544217688,0.7671482641115596,0.407460969853622,0.3399004936218261,0.5574302673339844,ok,
INNHotelsGroup,29020,7255,17,2,0.79421088904204,0.7783629072203927,0.4608112665628014,0.5269210338592529,17.395943880081177,ok,
Wilt,3856,965,5,2,0.9471502590673576,0.9224405441443164,0.1437982463185942,0.3461880683898926,0.5716245174407959,ok,
ada_prior,3649,913,14,2,0.8170865279299014,0.7971899841353968,0.4076208333296694,0.3565394878387451,1.0884711742401123,ok,
artificial-characters,8174,2044,7,10,0.7235812133072407,0.7220685022567214,0.915433320999,0.3568553924560547,2.2310233116149902,ok,
default_of_credit_card_clients,24000,6000,23,2,0.7865,0.7014525229096488,0.4766009022386282,0.586087703704834,13.896990537643433,ok,
ibm-employee-performance,1176,294,30,2,0.8469387755102041,0.7767504791972037,0.3819552342022448,0.3660645484924316,0.5350165367126465,ok,
