dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
dabetes_130-us_hospitals,81412,20354,20,2,0.5529625626412499,0.4892545013096254,0.6825609815833892,11.501287937164307,112.6580548286438,ok,
Water_Quality_and_Potability,2620,656,8,2,0.6097560975609756,0.4619364375461936,0.6671785066854173,0.2572593688964844,0.6512351036071777,ok,
ada,3317,830,48,2,0.7518072289156627,0.6452925871298122,0.4484852675636674,0.3076953887939453,1.8670575618743896,ok,
autoUniv-au4-2500,2000,500,100,3,0.478,0.37336006544905914,0.9135111293555233,0.36397576332092285,2.0401771068573,ok,
delta_ailerons,5703,1426,5,2,0.926367461430575,0.9262104081198503,0.23195306853889736,0.24655628204345703,0.8489432334899902,ok,
dna,2548,638,180,3,0.5188087774294671,0.35443902028721075,0.8687108495446695,0.44770097732543945,4.393965482711792,ok,
eye_movements_bin,6086,1522,20,2,0.5289093298291722,0.5288196289965255,0.6899291310892217,0.30527281761169434,2.1382131576538086,ok,
gas-drift,11128,2782,128,6,0.6473759884974838,0.6486653088371934,1.1605853488150357,0.9207050800323486,14.770081281661987,ok,
kdd_ipums_la_97-small,4150,1038,20,2,0.815028901734104,0.8122626153011395,0.4410296597475159,0.29466938972473145,1.4315195083618164,ok,
kropt,22444,5612,6,18,0.25320741268709906,0.17564794012994114,2.201936974742909,0.42978525161743164,27.93048357963562,ok,
one-hundred-plants-margin,1280,320,64,100,0.60625,0.5790859487734487,3.23082693134346,0.29674434661865234,4.140310525894165,ok,
online_shoppers,9864,2466,14,2,0.8450932684509327,0.7741425808579093,0.40681938100222653,0.2934398651123047,3.2451627254486084,ok,
phoneme,4323,1081,5,2,0.7326549491211841,0.6913091523391508,0.48650799635792324,0.24329352378845215,0.6350646018981934,ok,
rice_cammeo_and_osmancik,3048,762,7,2,0.9094488188976378,0.9094661724855824,0.23595580152377274,0.356492280960083,0.6725790500640869,ok,
satimage,5144,1286,36,6,0.7667185069984448,0.7348436315619215,0.6545189975460222,0.30901575088500977,2.484614133834839,ok,
statlog,800,200,20,2,0.7,0.5764705882352941,0.6045628081061374,0.2534608840942383,0.31710219383239746,ok,
sylvine,4099,1025,20,2,0.72,0.7190212268092929,0.581558098217533,0.2721867561340332,1.4156131744384766,ok,
thyroid-dis,2240,560,26,5,0.6375,0.5584874906303477,0.8967195708024753,0.2636868953704834,0.8865597248077393,ok,
turiye_student_evaluation,4656,1164,32,5,0.44501718213058417,0.330573897515013,1.4116391949404175,0.29468297958374023,2.074388027191162,ok,
waveform-5000,4000,1000,40,3,0.724,0.709125542749933,0.9521008475085087,0.3015153408050537,2.0411620140075684,ok,
