dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
volkert,46648,11662,180,10,0.532069970845481,0.4542082032289973,1.3586277941785578,14.109080076217651,106.15362787246704,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8333333333333334,0.7747183857380742,0.3810419749196744,0.2822754383087158,0.3905653953552246,ok,
PieChart3,861,216,37,2,0.875,0.8166666666666667,0.289462624063557,0.3026747703552246,0.4626085758209228,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7402597402597403,0.7272936403371186,0.4751055683020598,0.2778737545013428,0.196988821029663,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.2740568667156341,0.3040204048156738,0.4613242149353027,ok,
Pumpkin_Seeds,2000,500,12,2,0.874,0.8737340970756707,0.321537671597833,0.2680630683898926,0.5348215103149414,ok,
QSAR_biodegradation,843,211,41,2,0.8720379146919431,0.8677343719857333,0.2987022248937762,0.2655465602874756,0.4958679676055908,ok,
Water_Quality_and_Potability,2620,656,8,2,0.6097560975609756,0.4619364375461936,0.6610754822747336,0.2483367919921875,0.6514706611633301,ok,
abalone,3341,836,8,3,0.6327751196172249,0.6351131813973911,0.7580008664661393,0.249208927154541,0.8321895599365234,ok,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1600,400,7,2,0.59,0.545973868651034,0.6710860372369768,0.2431652545928955,0.3383843898773193,ok,
allrep,3017,755,29,4,0.9668874172185432,0.9506098512721028,0.0977288994610292,0.3814425468444824,1.254527568817139,ok,
cmc,1178,295,9,3,0.5830508474576271,0.5747182127504574,0.8992753354744624,0.2475731372833252,0.3129444122314453,ok,
contraceptive_method_choice,1178,295,9,3,0.5830508474576271,0.5744152447179537,0.8656174023844228,0.2522120475769043,0.3145349025726318,ok,
credit,13371,3343,10,2,0.7804367334729285,0.7802052078112024,0.4782276625217045,0.2921445369720459,4.507625102996826,ok,
eeg-eye-state,11984,2996,14,2,0.8885180240320427,0.8870929997390216,0.4156131960871118,0.3084228038787842,4.285417079925537,ok,
gina_agnostic,2774,694,970,2,0.8227665706051873,0.8219622545535133,0.5119870341189195,1.8532993793487549,32.59351325035095,ok,
mfeat-fourier,1600,400,76,10,0.84,0.836513461711425,0.6847602002015728,0.3282005786895752,1.2945501804351809,ok,
mfeat-karhunen,1600,400,64,10,0.95,0.9497440466361796,0.3784554956560525,0.3076863288879394,1.1365127563476562,ok,
mice_protein_expression,864,216,75,8,1.0,1.0,0.0858359646121767,0.3346390724182129,0.7315976619720459,ok,
mobile_c36_oversampling,41408,10352,6,2,0.9443585780525502,0.9447667051195444,0.148415722643959,0.3568358421325683,20.86765933036804,ok,
thyroid-ann,3017,755,21,3,0.9721854304635762,0.9694080242008608,0.0648050554843906,0.2626352310180664,1.0914502143859863,ok,
turiye_student_evaluation,4656,1164,32,5,0.4922680412371134,0.3715973057527515,1.3199768462286778,0.2970972061157226,2.069862365722656,ok,
waveform-5000,4000,1000,40,3,0.848,0.847536298194009,0.3858066027257593,0.4164016246795654,2.028357982635498,ok,
dabetes_130-us_hospitals,81412,20354,20,2,0.6034686056794734,0.5536979577054151,0.6682356685958215,11.86287236213684,114.51882791519164,ok,
ada_agnostic,3649,913,48,2,0.8170865279299014,0.7925208111707037,0.386619381841668,0.3458549976348877,2.0970118045806885,ok,
banknote_authentication,1097,275,4,2,0.5563636363636364,0.4041848746437569,0.6863731427237181,0.2415728569030761,0.1359755992889404,ok,
churn,4000,1000,20,2,0.902,0.880764291945333,0.2377762569791321,0.2747564315795898,1.390825271606445,ok,
dis,3017,755,29,2,0.9841059602649008,0.9762226014376786,0.0774838205195933,0.2733931541442871,1.24473237991333,ok,
drug_consumption,1507,377,12,7,0.403183023872679,0.2316968605998004,1.506928972420804,0.2498793601989746,0.4207830429077148,ok,
dry_bean_dataset,10888,2723,16,7,0.9236136614028644,0.9236743563291924,0.2164469641748507,0.3208897113800049,3.967463493347168,ok,
first-order-theorem-proving,4894,1224,51,6,0.494281045751634,0.3979536076423163,1.2948111840347456,0.3437931537628174,2.9698638916015625,ok,
