dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Credit_c,80000,20000,22,3,0.62635,0.5962884740981975,0.7799479538581247,11.750543117523193,111.56445550918579,ok,
QSAR_biodegradation,843,211,41,2,0.8483412322274881,0.8436583164071315,0.32623402234179205,0.38987088203430176,0.4882488250732422,ok,
Telecom_Churn_Dataset,2666,667,17,2,0.856071964017991,0.7990610698403143,0.3535866576615384,0.28719639778137207,0.8842113018035889,ok,
Wilt,3856,965,5,2,0.9461139896373058,0.9199170101585304,0.1468176520309366,0.29142260551452637,0.5692667961120605,ok,
ada_prior,3649,913,14,2,0.8181818181818182,0.7997489700715312,0.40615573456253207,0.2988762855529785,1.0968737602233887,ok,
analcatdata_authorship,672,169,69,4,0.863905325443787,0.8570469598602591,0.5350936354210177,0.3191337585449219,0.5711560249328613,ok,
baseball,1072,268,16,3,0.9365671641791045,0.9152657371823517,0.16872123356804716,0.2822849750518799,0.3650376796722412,ok,
company_bankruptcy_prediction,5455,1364,95,2,0.967008797653959,0.9515107065994975,0.09121665530526724,0.49396657943725586,5.36016583442688,ok,
estimation_of_obesity_levels,1688,423,16,7,0.8747044917257684,0.8737275050984363,0.4191123550883848,0.32816267013549805,0.5444238185882568,ok,
eye_movements,8748,2188,27,3,0.5041133455210237,0.49443469226597303,0.9788181766372662,0.5361595153808594,3.7499594688415527,ok,
golf_play_dataset_extended,876,219,9,2,0.8767123287671232,0.8702403335763529,0.2981867607762309,0.3007380962371826,0.2796642780303955,ok,
hill-valley,969,243,100,2,0.5637860082304527,0.5525485388972154,0.6796752193051104,0.36446571350097656,1.062432050704956,ok,
house_16H,10790,2698,16,2,0.8513713862120089,0.8513223458158754,0.3701935142236577,0.3756842613220215,3.9025611877441406,ok,
internet_firewall,52425,13107,7,4,0.9227893492027162,0.9210093018687062,0.136555183417401,0.43166589736938477,44.19042420387268,ok,
ozone-level-8hr,2027,507,72,2,0.9368836291913215,0.9063538164274496,0.18728613328066893,0.3684530258178711,1.6062004566192627,ok,
pendigits,8793,2199,16,10,0.943155979990905,0.9430858525583001,0.19524832141057183,0.35962343215942383,2.977851152420044,ok,
semeion,1274,319,256,10,0.9028213166144201,0.9037833088995556,0.5318589732012731,0.5334861278533936,3.165915012359619,ok,
thyroid-ann,3017,755,21,3,0.9536423841059603,0.9401788856439016,0.1260263879041649,0.32187652587890625,1.1014666557312012,ok,
turiye_student_evaluation,4656,1164,32,5,0.4699312714776632,0.3652840606354884,1.3005303821493837,0.3491370677947998,2.093355894088745,ok,
waveform-5000,4000,1000,40,3,0.786,0.785759972229978,0.7920163065740579,0.3524618148803711,2.048412561416626,ok,
