dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.7391086629944917,0.7387870249057877,0.6008897875237564,11.596960306167604,4.190102815628052,ok,
BNG(breast-w),31492,7874,9,2,0.9818389636779272,0.981878588478948,0.048052655466934,0.7191643714904785,24.0366735458374,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.8375,0.7995310037684138,0.3790277958857742,0.3951449394226074,3.8724653720855713,ok,
Basketball_c,1072,268,11,2,0.6865671641791045,0.6859539381411552,0.5961127278391499,0.3300189971923828,0.3247408866882324,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.7021428571428572,0.7021095904809397,0.5844532620446168,0.5727798938751221,74.54959058761597,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8503401360544217,0.8005157951653403,0.3907015262265653,0.3271815776824951,3.7813289165496826,ok,
Indian_pines,7315,1829,220,8,0.7594313832695462,0.7252995999140049,0.4935926515903788,0.955761194229126,27.01693868637085,ok,
delta_ailerons,5703,1426,5,2,0.9438990182328192,0.9438777336379562,0.1919554484028729,0.3181004524230957,0.905780553817749,ok,
dis,3017,755,29,2,0.9841059602649008,0.9762226014376786,0.0748340786478971,0.3455440998077392,1.358248233795166,ok,
dna,2548,638,180,3,0.877742946708464,0.8780103030234975,0.3821701762764715,0.6604399681091309,7.174072504043579,ok,
first-order-theorem-proving,4894,1224,51,6,0.5964052287581699,0.5606049366521166,1.1619296159231949,0.4239957332611084,3.436862707138061,ok,
golf_play_dataset_extended,876,219,9,2,0.867579908675799,0.8634402637612149,0.2890926338541066,0.3032341003417969,0.6125311851501465,ok,
hill-valley,969,243,100,2,0.5102880658436214,0.502961209273155,0.6931443772172156,0.3650634288787842,1.1187412738800049,ok,
house_16H,10790,2698,16,2,0.8524833209785025,0.852467431118292,0.368052079784357,0.3963100910186767,4.324872255325317,ok,
ibm-employee-performance,1176,294,30,2,0.8469387755102041,0.7767504791972037,0.3290950484132992,0.3397393226623535,0.6172878742218018,ok,
in_vehicle_coupon_recommendation,10147,2537,21,2,0.6763894363421363,0.6577801300149901,0.6097558933076276,0.4092674255371094,5.508788824081421,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.8000892458723784,0.7924052832018119,0.4657043008644219,0.3987205028533935,21.735323190689087,ok,
mice_protein_expression,864,216,75,8,0.9398148148148148,0.938688956453655,0.5361519020473452,0.3519935607910156,0.7403080463409424,ok,
mobile_c36_oversampling,41408,10352,6,2,0.9486089644513136,0.948883201660734,0.1544801766889352,0.4035210609436035,21.26435899734497,ok,
sports_articles_for_objectivity_analysis,800,200,59,2,0.815,0.8135055724417426,0.4413335838634388,0.3465988636016845,0.5678799152374268,ok,
steel_plates_faults,1552,389,27,7,0.7326478149100257,0.724816206712185,0.6517157822007242,0.4436135292053222,0.6435472965240479,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.969208211143695,0.955392189161968,0.096262235258074,0.5306382179260254,5.3565428256988525,ok,
waveform_database_generator_version_1,4000,1000,21,3,0.77,0.7666193690997722,0.5210146586166154,0.3439102172851562,1.421309471130371,ok,
Amazon_employee_access,26215,6554,7,2,0.9421727189502592,0.9141199684999374,0.2209760115917708,11.720383882522585,13.509350776672363,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.7806705613411227,0.7713999237207557,0.4595393784816771,0.6015682220458984,19.2982394695282,ok,
California-Housing-Classification,16512,4128,8,2,0.8425387596899225,0.842504377367341,0.3623846268297692,0.4203710556030273,8.472198009490967,ok,
Click_prediction_small,31958,7990,3,2,0.8317897371714643,0.7556595242002607,0.4449250606185979,0.3894834518432617,6.306504726409912,ok,
FICO-HELOC-cleaned,7896,1975,23,2,0.7093670886075949,0.7091977900295903,0.5643497148034053,0.4184606075286865,3.193766593933105,ok,
FOREX_audchf-day-High,1466,367,10,2,0.5967302452316077,0.5939411639935388,0.6490582311218003,0.3404939174652099,0.3847873210906982,ok,
FOREX_audjpy-day-High,1465,367,10,2,0.6130790190735694,0.611285146375448,0.6528371857624403,0.3133165836334228,0.3765592575073242,ok,
FOREX_audjpy-hour-High,35060,8765,10,2,0.5333713633770679,0.454512483966743,0.6907150721166816,0.4432516098022461,21.91948676109314,ok,
FOREX_audusd-hour-High,35060,8765,10,2,0.5286936679977182,0.3758301207260549,0.6900013300594178,0.5989272594451904,21.92957615852356,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.6021798365122616,0.6021621136062553,0.6590328147271469,0.2918024063110351,0.3853161334991455,ok,
