dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,26215,6554,7,2,0.9421727189502593,0.9141199684999374,0.6616571669634285,11.224689245223999,12.09134316444397,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.6529083058166116,0.51580508646995,0.6893887143267236,0.46097731590270996,17.119757652282715,ok,
Click_prediction_small,31958,7990,3,2,0.8315394242803504,0.755056435003232,0.6754286693201502,0.308990478515625,6.045711278915405,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8504464285714286,0.781713122522833,0.6882408259432987,0.2673990726470947,0.6612646579742432,ok,
E-CommereShippingData,8799,2200,10,2,0.5968181818181818,0.4461271122842429,0.6903679995575724,0.28189611434936523,2.4756979942321777,ok,
FOREX_audcad-day-High,1467,367,10,2,0.49318801089918257,0.3257920801925257,0.6932741372939851,0.24744153022766113,0.38202667236328125,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.4853394181403309,0.31717242257761236,0.6933438842516462,0.4104890823364258,21.099785327911377,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.4852253280091272,0.3170476755297001,0.6933566688491001,0.4337737560272217,21.09729552268982,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.39814814814814814,0.22675987245523668,1.3803159266592375,0.2951078414916992,2.8481757640838623,ok,
Fitness_Club_c,1200,300,6,2,0.6966666666666667,0.5721152586771447,0.6868960509047527,0.24424004554748535,0.22002696990966797,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1280,320,20,2,0.496875,0.4815597484276729,0.6931421341142479,0.36724424362182617,0.43929553031921387,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.10126582278481013,0.01862359959260876,1.6565604369688847,0.349881649017334,3.754041910171509,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8401360544217688,0.7671482641115596,0.6843889499948244,0.2679622173309326,0.5493736267089844,ok,
INNHotelsGroup,29020,7255,17,2,0.6723638869745003,0.540639749552726,0.6907709760866445,0.459197998046875,16.751104831695557,ok,
ada_agnostic,3649,913,48,2,0.7513691128148959,0.6447019529593729,0.6828269919902413,0.3169574737548828,2.0715181827545166,ok,
baseball,1072,268,16,3,0.9067164179104478,0.8623565148815608,1.0948643685232988,0.2520589828491211,0.364224910736084,ok,
cmc,1178,295,9,3,0.2271186440677966,0.08407154227923963,1.1016577522652211,0.24370932579040527,0.30566859245300293,ok,
compass,13315,3329,17,2,0.50015019525383,0.33350023031542925,0.6931874102477963,0.33422112464904785,5.058755874633789,ok,
eeg-eye-state,11984,2996,14,2,0.5510680907877169,0.3915702250443385,0.6914652700275374,0.30959510803222656,4.196133613586426,ok,
gina_agnostic,2774,694,970,2,0.5086455331412104,0.34298352091470347,0.6931218014661443,1.8204119205474854,32.728191614151,ok,
mfeat-karhunen,1600,400,64,10,0.1,0.018181818181818184,2.3148730188525337,0.3118932247161865,1.1409921646118164,ok,
mfeat-morphological,1600,400,6,10,0.1,0.018181818181818184,2.3065789269170303,0.25652265548706055,0.346299409866333,ok,
mfeat-zernike,1600,400,47,10,0.1,0.01873536299765808,2.3098064745243225,0.3018949031829834,0.9134998321533203,ok,
microaggregation2,16000,4000,20,5,0.224,0.08198692810457515,1.5814262340540117,0.4945030212402344,7.047094821929932,ok,
one-hundred-plants-shape,1280,320,64,100,0.009375,0.0001741486068111455,4.625181796583474,0.3010742664337158,4.366452932357788,ok,
page-blocks,4378,1095,10,5,0.0045662100456621,4.1511000415110007e-05,1.571487569186502,0.25640869140625,1.1485376358032227,ok,
pendigits,8793,2199,16,10,0.09595270577535243,0.01680167711087084,2.3109452595920703,0.30129170417785645,2.919236660003662,ok,
semeion,1274,319,256,10,0.09717868338557993,0.017214509628302732,2.3156820042548394,0.47794175148010254,3.135345935821533,ok,
thyroid,5760,1440,21,3,0.9256944444444445,0.8899752574428016,1.0623499800736027,0.29520130157470703,2.0243167877197266,ok,
wall-robot-navigation,4364,1092,24,4,0.38461538461538464,0.2136752136752137,1.3912565629878049,0.28517770767211914,1.6351220607757568,ok,
waveform_database_generator_version_1,4000,1000,21,3,0.329,0.16289089541008278,1.0987419845564586,0.2749605178833008,1.4033799171447754,ok,
