dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.7366049073610416,0.7359423123690337,0.6172457591198163,11.516676425933838,2.906000852584839,ok,
BNG(breast-w),31492,7874,9,2,0.9820929641859284,0.9821540875322043,0.0468036449953802,0.6538851261138916,17.71005868911743,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.8365,0.7941835335929679,0.3749476608199732,0.3531484603881836,2.3593173027038574,ok,
Basketball_c,1072,268,11,2,0.6492537313432836,0.643427523169065,0.6076958648343106,0.3058798313140869,0.3213999271392822,ok,
California-Housing-Classification,16512,4128,8,2,0.8275193798449613,0.827456195620427,0.3998993680457282,0.3522617816925049,5.914028644561768,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.6985714285714286,0.6985270015964956,0.5968252387517061,0.5170879364013672,52.38407039642334,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.5803814713896458,0.5803814713896458,0.6784492847062802,0.2820110321044922,0.3915257453918457,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.5420422133485453,0.5118078519675892,0.689603152531873,0.4375669956207275,21.891997814178467,ok,
MIC,1319,330,104,2,0.8666666666666667,0.8209646007561003,0.3103442071978886,0.487208604812622,1.420351266860962,ok,
Marketing_Campaign,1792,448,27,2,0.890625,0.8736926194187801,0.270291566506501,0.3021254539489746,0.6887862682342529,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8421052631578947,0.7797163079253197,0.3982532884986416,0.2809605598449707,0.3949983119964599,ok,
PieChart3,861,216,37,2,0.875,0.8166666666666667,0.2994711037533226,0.3025534152984619,0.4664716720581054,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7207792207792207,0.7158243774688028,0.4997054795125328,0.2773218154907226,0.198775053024292,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.2865246437206427,0.3012712001800537,0.4546694755554199,ok,
QSAR_biodegradation,843,211,41,2,0.8720379146919431,0.8684289620518291,0.2824641249951869,0.3029353618621826,0.4974026679992676,ok,
Telecom_Churn_Dataset,2666,667,17,2,0.8680659670164917,0.8222183026133991,0.3122887335782375,0.2965037822723388,0.8732423782348633,ok,
abalone,3341,836,8,3,0.5753588516746412,0.5758956204180682,0.8077484540555557,0.2869181632995605,0.8260977268218994,ok,
allbp,3017,755,29,3,0.9576158940397352,0.9381223408474204,0.1361591704902605,0.308223009109497,1.2519919872283936,ok,
artificial-characters,8174,2044,7,10,0.7451076320939335,0.7425233615158049,0.7522656896868534,0.3011643886566162,2.233028650283813,ok,
default_of_credit_card_clients,24000,6000,23,2,0.8105,0.7681910530981337,0.4478052006097566,0.6531713008880615,13.83757996559143,ok,
ibm-employee-performance,1176,294,30,2,0.8503401360544217,0.7848384340098947,0.2640356508252922,0.3040840625762939,0.537121057510376,ok,
in_vehicle_coupon_recommendation,10147,2537,21,2,0.6740244383129681,0.6543967047508066,0.6149955423849789,0.3843808174133301,3.934852600097656,ok,
jm1,8708,2177,21,2,0.8144235186035829,0.7562202352930948,0.444339861096934,0.3499526977539062,3.294736385345459,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.7744310575635877,0.7364851012409976,0.5716198847532619,0.379380464553833,21.653703451156616,ok,
mfeat-karhunen,1600,400,64,10,0.6475,0.643634275265644,1.8055038962979308,0.3322141170501709,1.1444926261901855,ok,
mfeat-zernike,1600,400,47,10,0.65,0.6319459887648388,1.035902912941638,0.3207261562347412,0.908621072769165,ok,
mobile_c36_oversampling,41408,10352,6,2,0.947449768160742,0.9476911160605408,0.1657847387550068,0.3815357685089111,21.207277297973636,ok,
steel_plates_faults,1552,389,27,7,0.7146529562982005,0.7008793858197102,0.6828496256114425,0.3005709648132324,0.6461594104766846,ok,
texture,4400,1100,40,11,0.9345454545454546,0.9347942798042228,0.2371087927827764,0.3470563888549804,6.486095190048218,ok,
wine,2043,511,4,2,0.7514677103718199,0.7498971517080116,0.5185451971091206,0.2806174755096435,0.213350772857666,ok,
wine-quality-red,1279,320,4,6,0.615625,0.5845897676223923,0.9264928050570064,0.2713370323181152,0.3041005134582519,ok,
Amazon_employee_access,26215,6554,7,2,0.9421727189502592,0.9141199684999374,0.2183059568182359,11.75530171394348,12.67091965675354,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.7691135382270764,0.7562667699829407,0.4947566941774475,0.5699243545532227,17.911447525024414,ok,
Click_prediction_small,31958,7990,3,2,0.8316645807259074,0.7555970991545071,0.4420035398851777,0.3641352653503418,6.324848651885986,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8772321428571429,0.8515054433144494,0.2992490679260434,0.3210251331329345,0.6689321994781494,ok,
E-CommereShippingData,8799,2200,10,2,0.605,0.5445963343492899,0.5713260488972741,0.3177859783172607,2.545614004135132,ok,
FOREX_audcad-day-High,1467,367,10,2,0.6158038147138964,0.6129669321553372,0.6471691050222147,0.2821774482727051,0.3844459056854248,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.556531660011409,0.5174256610545871,0.6856584934445399,0.4427118301391601,22.2795090675354,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.5535653166001141,0.5415968068445448,0.6892022115114216,0.4675378799438476,21.982139348983765,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.7782407407407408,0.7101110189116034,0.5496631782229745,0.4404950141906738,2.889954805374145,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,1280,320,20,2,0.56875,0.5686826066572902,0.6832922485205799,0.2831790447235107,0.4426794052124023,ok,
Gender_Gap_in_Spanish_WP,3796,950,13,3,0.5873684210526315,0.4354627949183303,0.84465972499735,0.2883965969085693,1.1171846389770508,ok,
HR_Analytics_Job_Change_of_Data_Scientists,15326,3832,13,2,0.7596555323590815,0.6808076650986311,0.4654246201344561,0.3947062492370605,5.968902826309204,ok,
Indian_pines,7315,1829,220,8,0.7605248769819574,0.7264914809426825,0.4909354642382181,0.8979017734527588,17.893918752670288,ok,
company_bankruptcy_prediction,5455,1364,95,2,0.967741935483871,0.9518773135906928,0.0921946561108955,0.5089712142944336,5.335740089416504,ok,
estimation_of_obesity_levels,1688,423,16,7,0.8605200945626478,0.8594722917960124,0.4714592150871093,0.301863431930542,0.5500853061676025,ok,
eye_movements,8748,2188,27,3,0.5041133455210237,0.4489880349273122,0.9565897171956828,0.3787999153137207,3.7123172283172607,ok,
golf_play_dataset_extended,876,219,9,2,0.8721461187214612,0.8661458509305733,0.3125312191879125,0.2768929004669189,0.2782154083251953,ok,
heloc,8000,2000,22,2,0.7065,0.7063642668823663,0.5698415644618388,0.3399190902709961,3.15714430809021,ok,
htru,14318,3580,8,2,0.979608938547486,0.9790252596289272,0.072743274003464,0.320361852645874,4.768519401550293,ok,
internet_usage,8086,2022,70,46,0.4183976261127596,0.2834961566058782,2.048015148500419,0.6338775157928467,14.262084245681764,ok,
madeline,2512,628,259,2,0.517515923566879,0.4491487887777004,0.6925309182610009,0.5861079692840576,6.190995693206787,ok,
mammography,8946,2237,6,2,0.9830129637907912,0.9792998098311834,0.04521719768293,0.3165936470031738,1.7066137790679932,ok,
maternal_health_risk,811,203,6,3,0.8423645320197044,0.8392129371998236,0.4112876214301303,0.275564432144165,0.2315371036529541,ok,
mfeat-factors,1600,400,216,10,0.855,0.8580309925734726,0.8225980751558875,0.4734859466552734,3.2553136348724365,ok,
mice_protein_expression,864,216,75,8,0.8611111111111112,0.861864229682051,0.9955154710060194,0.34151291847229,0.7345528602600098,ok,
microaggregation2,16000,4000,20,5,0.568,0.420930110606795,1.0753402436550386,0.5068063735961914,7.195045471191406,ok,
one-hundred-plants-texture,1279,320,64,100,0.7375,0.7159002976190476,2.0163529837747745,0.3319923877716064,4.439882040023804,ok,
ozone-level-8hr,2027,507,72,2,0.9368836291913216,0.9063538164274496,0.1782535052407488,0.3458030223846435,1.5787277221679688,ok,
pc1,887,222,21,2,0.9414414414414416,0.9252480963936072,0.1725946183537013,0.2895936965942383,0.3577265739440918,ok,
pendigits,8793,2199,16,10,0.9395179627103228,0.939274769997574,0.1778826676496095,0.3301045894622803,2.958627700805664,ok,
segment,1848,462,17,7,0.8852813852813853,0.8850943645214263,0.2774068307207718,0.2914669513702392,0.5783326625823975,ok,
shuttle,46400,11600,9,7,0.9972413793103448,0.9967168636252046,0.0085949037747717,0.4719111919403076,35.90918159484863,ok,
volkert,46648,11662,180,10,0.4500943234436632,0.3431861312935121,1.5456630771947109,14.512606859207152,102.49865627288818,ok,
KDDCup09_upselling,4102,1026,49,2,0.7855750487329435,0.7850228387042703,0.475453578527832,0.4694380760192871,2.40143084526062,ok,
Mobile_Price_Classification,1600,400,20,4,0.4675,0.4445636827543416,1.2130169934787471,0.3404569625854492,0.5432064533233643,ok,
PhishingWebsites,8844,2211,30,2,0.9669832654907282,0.9669100534034114,0.0956742547132407,0.4149901866912842,4.028425455093384,ok,
Wilt,3856,965,5,2,0.9461139896373058,0.9199170101585304,0.1421676896235342,0.3075497150421142,0.569953203201294,ok,
ada_agnostic,3649,913,48,2,0.8225629791894852,0.8123667771746038,0.3867143588377058,0.3517465591430664,2.08349347114563,ok,
baseball,1072,268,16,3,0.9365671641791044,0.9129452935722192,0.1584901296790025,0.2935726642608642,0.3705143928527832,ok,
cmc,1178,295,9,3,0.511864406779661,0.4998400488570257,0.937376598153298,0.2794463634490967,0.3145985603332519,ok,
contraceptive_method_choice,1178,295,9,3,0.5525423728813559,0.5314598425659978,0.9138517162447228,0.2850320339202881,0.3197555541992187,ok,
credit,13371,3343,10,2,0.759198324857912,0.7584545903436216,0.5097030848116313,0.4440371990203857,4.529438734054565,ok,
electricity,36249,9063,8,2,0.8026039942623855,0.7992126415234035,0.4360608081419169,0.4402065277099609,22.766050815582275,ok,
led24,2560,640,24,10,0.69375,0.6906174665003065,0.9757869350153732,0.3033084869384765,0.941556453704834,ok,
led7,2560,640,7,10,0.73125,0.726133904173118,0.8058282452669596,0.2838432788848877,0.5613081455230713,ok,
letter,16000,4000,15,26,0.83075,0.8317518877521931,0.7336220451648392,0.3910672664642334,19.70921516418457,ok,
mozilla4,12436,3109,4,2,0.9240913477002252,0.9232817759509564,0.2230906979019297,0.3302831649780273,1.742168664932251,ok,
national-longitudinal-survey-binary,3926,982,16,2,0.8492871690427699,0.8452420609486315,0.3886717407963522,0.3452486991882324,1.2501204013824463,ok,
one-hundred-plants-margin,1280,320,64,100,0.7375,0.7292931547619048,2.026060918413948,0.375394344329834,4.79923939704895,ok,
online_shoppers,9864,2466,14,2,0.8576642335766423,0.8045058672741116,0.3066247350603571,0.3677132129669189,3.2833480834960938,ok,
pc4,1166,292,37,2,0.8767123287671232,0.8310233682514101,0.2523795589577153,0.3370418548583984,0.5962975025177002,ok,
pol,8065,2017,26,2,0.9271194843827466,0.9271192694104016,0.1952787510658826,0.3840339183807373,3.4687371253967285,ok,
spambase,3680,921,57,2,0.9163952225841476,0.9151910331011972,0.2381191153512468,0.3897237777709961,2.4051225185394287,ok,
