dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
volkert,46648,11662,180,10,0.522123134968273,0.4394972076009728,1.372501766744413,14.189693927764893,102.46169757843018,ok,
KDDCup09_upselling,4102,1026,49,2,0.7553606237816765,0.755341798127485,0.5393304722851073,0.4953479766845703,2.405502796173096,ok,
Mobile_Price_Classification,1600,400,20,4,0.525,0.5196823613070649,1.037356912035544,0.3480241298675537,0.5406723022460938,ok,
PhishingWebsites,8844,2211,30,2,0.9678878335594754,0.9678209600050136,0.0898719474037606,0.4267392158508301,4.039273977279663,ok,
Wilt,3856,965,5,2,0.96580310880829,0.95945901708029,0.0838093080937625,0.3371891975402832,0.5668978691101074,ok,
ada_prior,3649,913,14,2,0.8214676889375685,0.8025814624025662,0.4063916486206303,0.3285984992980957,1.1032705307006836,ok,
artificial-characters,8174,2044,7,10,0.7255381604696673,0.7166273756646626,0.694121130609162,0.3084003925323486,2.257824420928955,ok,
credit,13371,3343,10,2,0.7711636254860903,0.7709440704561322,0.5098989902582255,0.3377861976623535,4.520079612731934,ok,
eeg-eye-state,11984,2996,14,2,0.8701602136181575,0.8683296377816878,0.4137563345098681,0.3535444736480713,4.30145001411438,ok,
gina_agnostic,2774,694,970,2,0.7752161383285303,0.7740586306270495,0.5077678066886723,1.861726999282837,32.75194311141968,ok,
mfeat-fourier,1600,400,76,10,0.7175,0.7115532832041684,1.1474464846837171,0.3637177944183349,1.3061776161193848,ok,
mfeat-karhunen,1600,400,64,10,0.895,0.8948468620061548,0.9320236762012942,0.353083848953247,1.1553947925567627,ok,
mice_protein_expression,864,216,75,8,0.976851851851852,0.9767800409224484,0.2265507829965497,0.345738410949707,0.7360131740570068,ok,
mobile_c36_oversampling,41408,10352,6,2,0.9612635239567232,0.9614263965585584,0.1219927517473386,0.3857970237731933,21.199662446975708,ok,
thyroid-dis,2240,560,26,5,0.6821428571428572,0.6536494870972595,0.7963210017824732,0.3086297512054443,0.8923795223236084,ok,
twonorm,5920,1480,20,2,0.977027027027027,0.977027027027027,0.057284569100405,0.3246128559112549,2.081333637237549,ok,
waveform_database_generator_version_1,4000,1000,21,3,0.772,0.7689529255782722,0.5547451144671145,0.3146016597747803,1.417588233947754,ok,
SDSS17,80000,20000,12,3,0.94545,0.9446274930215044,0.1766642020200332,11.456461906433104,103.45277667045592,ok,
JapaneseVowels,7968,1993,14,9,0.9277471149021576,0.9275021263791526,0.3069261703878804,0.4167029857635498,2.646196126937866,ok,
MIC,1319,330,104,2,0.8727272727272727,0.8326363636363637,0.3002260521306163,0.3935656547546386,1.4102575778961182,ok,
Marketing_Campaign,1792,448,27,2,0.8772321428571429,0.8455548834823695,0.2963575874250104,0.3115031719207763,0.6882648468017578,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8421052631578947,0.772074674850708,0.38814798881986,0.2763192653656006,0.3913910388946533,ok,
PieChart3,861,216,37,2,0.875,0.8166666666666667,0.2930259562139783,0.2946212291717529,0.4720439910888672,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7532467532467533,0.7448082577799559,0.4639239632394921,0.2664155960083008,0.2000207901000976,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.268349047494609,0.2955050468444824,0.4513561725616455,ok,
Pumpkin_Seeds,2000,500,12,2,0.866,0.8658165186978746,0.3284307614067298,0.3947646617889404,0.5397038459777832,ok,
UJI_Pen_Characters,1091,273,80,35,0.358974358974359,0.3441613599999063,2.480083902526294,0.3321607112884521,2.849839448928833,ok,
analcatdata_authorship,672,169,69,4,0.9763313609467456,0.976309387409163,0.1870978606972756,0.3120076656341553,0.5719423294067383,ok,
bank,36168,9043,16,2,0.8842198385491541,0.832112966652218,0.2731784710715253,0.5644850730895996,25.002105951309204,ok,
kc1,1687,422,21,2,0.8578199052132701,0.8123070747069094,0.336689233748456,0.3099093437194824,0.6047258377075195,ok,
kdd_ipums_la_97-small,4150,1038,20,2,0.8420038535645472,0.8402093596059113,0.3321608026451523,0.3118093013763428,1.443803310394287,ok,
kropt,22444,5612,6,18,0.5595153243050606,0.5456459531119984,1.3389197915609483,0.363802433013916,27.42686700820923,ok,
one-hundred-plants-margin,1280,320,64,100,0.7875,0.7765836940836941,1.721912981570778,0.3294954299926758,4.38316798210144,ok,
online_shoppers,9864,2466,14,2,0.8519870235198702,0.7902459013728326,0.3214575247549882,0.3292231559753418,3.2863168716430664,ok,
phoneme,4323,1081,5,2,0.8825161887141536,0.8815440431896427,0.2911279702204379,0.2781345844268799,0.639143705368042,ok,
qsar,844,211,40,2,0.8483412322274881,0.8444578728419538,0.295813126023301,0.291985273361206,0.4816782474517822,ok,
rl,3976,994,12,2,0.6720321931589537,0.6690727124183007,0.6005875515272415,0.2807073593139648,1.081113576889038,ok,
seismic+bumps,2067,517,18,2,0.9342359767891684,0.9024719535783364,0.2360219221393686,0.2811715602874756,0.6537535190582275,ok,
splice,2552,638,60,3,0.7554858934169278,0.737048387718412,0.5335998885442804,0.3726210594177246,1.7742068767547607,ok,
telco-customer-churn,5634,1409,18,2,0.7970191625266146,0.7807226250564537,0.4325409794638878,0.3247311115264892,1.8935446739196775,ok,
turiye_student_evaluation,4656,1164,32,5,0.4776632302405498,0.3773885068895862,1.2793072359931987,0.4446005821228027,2.077058792114258,ok,
waveform-5000,4000,1000,40,3,0.826,0.8257445955169904,0.5488183457678231,0.3331620693206787,2.0373377799987797,ok,
ASP-POTASSCO-classification,1035,259,141,11,0.3783783783783784,0.3594659390907795,1.676723468214348,11.179254055023192,4.619581460952759,ok,
BNG(cmc),44236,11060,9,3,0.5548824593128391,0.5465590715270229,0.9257477368024184,0.54897141456604,33.14732766151428,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8772321428571429,0.8410591883879205,0.2994608887973525,0.3373284339904785,0.6748709678649902,ok,
Employee,3722,931,8,2,0.8388829215896885,0.8314518219117087,0.3913389793965229,0.2954072952270508,0.9462594985961914,ok,
FICO-HELOC-cleaned,7896,1975,23,2,0.7073417721518988,0.7071324282729194,0.581796339309502,0.3477797508239746,3.198472499847412,ok,
FOREX_audchf-day-High,1466,367,10,2,0.6403269754768393,0.6403109529793106,0.6109227433282756,0.2715246677398681,0.3882389068603515,ok,
FOREX_audjpy-day-High,1465,367,10,2,0.6348773841961853,0.6325793637766325,0.6253725920054367,0.2692821025848388,0.3808057308197021,ok,
FOREX_audjpy-hour-High,35060,8765,10,2,0.5734169994295494,0.5381043324885407,0.6831189634680481,0.4186320304870605,22.064992666244507,ok,
FOREX_audusd-hour-High,35060,8765,10,2,0.5301768397033657,0.3688254910408693,0.6884742455538565,0.565110445022583,22.0876247882843,ok,
Fitness_Club_c,1200,300,6,2,0.7433333333333333,0.7287650114775884,0.4964303755413027,0.2687218189239502,0.2247047424316406,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1280,320,20,2,0.559375,0.5574691787875519,0.6909029861197791,0.2825078964233398,0.4428713321685791,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.5377215189873418,0.4657132920806276,1.1583130882366874,0.3764936923980713,3.793715000152588,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8435374149659864,0.7752299067775259,0.3912412160883509,0.294297456741333,0.5507833957672119,ok,
INNHotelsGroup,29020,7255,17,2,0.8544452101998622,0.8480690672790705,0.3702475252321704,0.4885334968566894,17.523183822631836,ok,
ada_agnostic,3649,913,48,2,0.8192771084337349,0.8078403761627633,0.3860154154299663,0.3372316360473633,2.084441661834717,ok,
banknote_authentication,1097,275,4,2,0.5490909090909091,0.4006953633368727,0.6892850209871431,0.2728180885314941,0.1357393264770507,ok,
car-evaluation,1382,346,21,4,0.7167630057803468,0.6196704601236213,0.5732924234049466,0.2848482131958008,0.4954733848571777,ok,
compass,13315,3329,17,2,0.6887954340642836,0.6887726302572248,0.5949399865229936,0.3542237281799316,5.196192026138306,ok,
estimation_of_obesity_levels,1688,423,16,7,0.8676122931442081,0.8652982595871619,0.4310702251394371,0.2863249778747558,0.5523900985717773,ok,
eye_movements,8748,2188,27,3,0.5187385740402194,0.5094997994962059,0.9475409382684484,0.4921896457672119,3.726495027542114,ok,
golf_play_dataset_extended,876,219,9,2,0.91324200913242,0.9121526811507596,0.2372301663286201,0.2739560604095459,0.2776448726654053,ok,
hill-valley,969,243,100,2,0.5390946502057613,0.5146606774639205,0.6885707318988652,0.3334097862243652,1.034883737564087,ok,
house_16H,10790,2698,16,2,0.8491475166790216,0.8491400350302926,0.3743140168236939,0.3466544151306152,3.897642135620117,ok,
internet_firewall,52425,13107,7,4,0.8009460593575952,0.7323715718967536,0.3129825880354759,0.3979201316833496,43.97667527198792,ok,
ozone-level-8hr,2027,507,72,2,0.9368836291913216,0.9063538164274496,0.1672430120218846,0.345172643661499,1.58341383934021,ok,
pendigits,8793,2199,16,10,0.9722601182355616,0.9722530582449772,0.0992652317091802,0.3280491828918457,2.9751524925231934,ok,
semeion,1274,319,256,10,0.9184952978056428,0.918564896634976,0.594140391623821,0.506392240524292,3.1405882835388184,ok,
