dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
customer_satisfaction_in_airline,103904,25976,21,2,0.8970973206036341,0.8972750957694406,0.2667444144987002,12.45242977142334,178.93825888633728,ok,
one-hundred-plants-margin,1280,320,64,100,0.75,0.7409568903318903,1.925956102977213,0.4844107627868652,4.656298398971558,ok,
page-blocks,4378,1095,10,5,0.9643835616438357,0.962001576781243,0.1161498636225666,0.4044766426086426,1.1546282768249512,ok,
pc4,1166,292,37,2,0.8767123287671232,0.8191180881911808,0.2685986394882402,0.3359582424163818,0.5956554412841797,ok,
pol,8065,2017,26,2,0.9345562716906296,0.9345557890985832,0.1649677079352551,0.3703699111938476,3.480391025543213,ok,
splice,2552,638,60,3,0.8338557993730408,0.824869471064164,0.436809222667932,0.4161684513092041,1.7807841300964355,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.968475073313783,0.9536657863061864,0.0971495025831033,0.5234825611114502,5.363591194152832,ok,
wine,2043,511,4,2,0.7455968688845401,0.7435643617002957,0.5283423793147678,0.4307587146759033,0.211881399154663,ok,
wine-quality-white,3918,980,11,7,0.636734693877551,0.6068782683671758,0.9469384822655882,0.3159184455871582,1.0740482807159424,ok,
ASP-POTASSCO-classification,1035,259,141,11,0.3513513513513513,0.3123997432143597,1.7040411651652436,11.70848035812378,4.318284034729004,ok,
BNG(cmc),44236,11060,9,3,0.5472875226039783,0.5391647656711307,0.9297544096464472,0.582531213760376,32.84756135940552,ok,
Customer_Personality_Analysis,1792,448,24,2,0.875,0.8438199827734711,0.2895240199002258,0.3518674373626709,0.6588356494903564,ok,
Employee,3722,931,8,2,0.8313641245972073,0.8220012587052635,0.3984714371123963,0.3330371379852295,0.9377882480621338,ok,
FICO-HELOC-cleaned,7896,1975,23,2,0.7118987341772152,0.7117215691215921,0.5646180052427558,0.3775131702423095,3.1895267963409424,ok,
FOREX_audchf-day-High,1466,367,10,2,0.5831062670299727,0.5771754848919697,0.6809742347833596,0.2906382083892822,0.386258602142334,ok,
FOREX_audjpy-day-High,1465,367,10,2,0.6239782016348774,0.6181708272430716,0.660612684231596,0.2788748741149902,0.3792335987091064,ok,
FOREX_audjpy-hour-High,35060,8765,10,2,0.5309754706217912,0.4655635970389696,0.691289136195159,0.4258053302764892,21.841769695281982,ok,
FOREX_audusd-hour-High,35060,8765,10,2,0.5296063890473474,0.366738697390585,0.6905072385967816,0.5750317573547363,21.85859727859497,ok,
Fitness_Club_c,1200,300,6,2,0.7566666666666667,0.7338677806511504,0.5018131281695116,0.2754998207092285,0.2246041297912597,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,1280,320,20,2,0.51875,0.5168627450980392,0.6920935531100888,0.2903468608856201,0.4460010528564453,ok,
Gender_Gap_in_Spanish_WP,3796,950,13,3,0.5926315789473684,0.4495410337354089,0.8375730852076004,0.2938950061798095,1.1156580448150637,ok,
HR_Analytics_Job_Change_of_Data_Scientists,15326,3832,13,2,0.7661795407098121,0.7052634848818048,0.4574526251136799,0.391242504119873,5.973278760910034,ok,
Indian_pines,7315,1829,220,8,0.747949699289229,0.7111298775548441,0.5022679607099396,0.8975718021392822,17.374871015548706,ok,
allbp,3017,755,29,3,0.9562913907284768,0.9373798406106184,0.1376200460248507,0.3500785827636719,1.2512216567993164,ok,
