benchmark,dataset_id,dataset_dir,dataset_name,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
tabzilla_csv,OpenML-ID-54,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-54.csv,676,170,18,4,0.8588235294117647,0.8594053233064507,0.2542919599085069,0.0205118656158447,0.4027745723724365,ok,
tabzilla_csv,OpenML-ID-1067,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-1067.csv,1687,422,21,2,0.8625592417061612,0.8313890237118047,0.3201797311090036,0.0296666622161865,0.7659904956817627,ok,
tabzilla_csv,OpenML-ID-1486,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-1486.csv,27572,6893,118,2,0.965762367619324,0.9655565871146066,0.0850432940621527,1.1054422855377195,44.0967903137207,ok,
tabzilla_csv,OpenML-ID-23512,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-23512.csv,78440,19610,28,2,0.7319224885262621,0.7317596799643649,0.5210275336616272,1.0931086540222168,113.9819324016571,ok,
tabzilla_csv,OpenML-ID-41027,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-41027.csv,35855,8964,6,3,0.8788487282463187,0.8783473848754356,0.2013220836739874,0.1136727333068847,22.414594411849976,ok,
tabzilla_csv,OpenML-ID-43945,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-43945.csv,30779,7695,8,2,0.8769330734243015,0.8769330318567715,0.2766721674734739,0.1314752101898193,19.59482479095459,ok,
tabzilla_csv,OpenML-ID-846,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-846.csv,13279,3320,18,2,0.919578313253012,0.917752753114654,0.2090648011828931,0.1019651889801025,5.958936452865601,ok,
tabzilla_csv,OpenML-ID-11,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-11.csv,500,125,4,3,0.976,0.97724089306698,0.0459471945395039,0.0093541145324707,0.2249696254730224,ok,
tabzilla_csv,OpenML-ID-1493,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-1493.csv,1279,320,64,100,0.878125,0.8710664682539682,0.5062228434701186,0.0711522102355957,4.681861639022827,ok,
tabzilla_csv,OpenML-ID-27,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-27.csv,294,74,22,2,0.8108108108108109,0.8046621621621621,0.512304608396369,0.0199368000030517,0.3314933776855469,ok,
tabzilla_csv,OpenML-ID-41143,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-41143.csv,2387,597,144,2,0.8073701842546064,0.8022036951715283,0.4279552838693662,0.1748607158660888,3.9758613109588623,ok,
tabzilla_csv,OpenML-ID-43973,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-43973.csv,2537,635,5,2,0.8850393700787401,0.8850393700787401,0.2453433119951736,0.0134921073913574,0.4566223621368408,ok,
tabzilla_csv,OpenML-ID-934,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-934.csv,924,232,5,2,0.918103448275862,0.9165505908244226,0.1677556181402076,0.0107719898223876,0.2346014976501464,ok,
