dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
customer_satisfaction_in_airline,103904,25976,21,2,0.8887434554973822,0.8887893560111749,0.2914487487762836,12.516378164291382,234.64569544792172,ok,
madeline,2512,628,259,2,0.5238853503184714,0.4706265447163958,0.6924656157893692,0.7493257522583008,42.13624668121338,ok,
optdigits,4496,1124,64,10,0.956405693950178,0.9565227172725496,0.2563825969092183,0.4897129535675049,7.822284698486328,ok,
satimage,5144,1286,36,6,0.890357698289269,0.885278812185097,0.279458791151673,0.4118778705596924,10.05566120147705,ok,
vehicle,676,170,18,4,0.6882352941176471,0.6749615952909673,0.7036363382457355,0.3300421237945556,1.132551193237305,ok,
waveform_database_generator,3999,1000,21,3,0.34,0.1985201800188061,1.0984848255233437,0.3613178730010986,3.91879940032959,ok,
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.7361041562343515,0.7357358865139608,0.6091299229702304,11.472147464752195,2.9175312519073486,ok,
BNG(breast-w),31492,7874,9,2,0.9820929641859284,0.9821424111276033,0.045377228736727,0.6647818088531494,17.7477707862854,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.824,0.7744840411231934,0.3904678191013093,0.3441565036773681,2.3536927700042725,ok,
Basketball_c,1072,268,11,2,0.6828358208955224,0.6797020985754737,0.6001469677556064,0.3080801963806152,0.3147518634796142,ok,
California-Housing-Classification,16512,4128,8,2,0.8389050387596899,0.8387947031340072,0.3886267544863245,0.3628957271575928,5.90534234046936,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.6876428571428571,0.6876420395943398,0.5993077516785472,0.5458874702453613,63.485663414001465,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.5967302452316077,0.5967302452316077,0.6727312619302726,0.3025715351104736,0.3926026821136474,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.5418140330861381,0.4948993880442983,0.6884888698254563,0.4511120319366455,29.323505401611328,ok,
KDDCup09_upselling,4102,1026,49,2,0.7495126705653021,0.7493123921527616,0.5449472544259096,0.5488688945770264,16.02840280532837,ok,
Mobile_Price_Classification,1600,400,20,4,0.47,0.454404322285766,1.1903023989477746,0.3367059230804443,1.037646770477295,ok,
PhishingWebsites,8844,2211,30,2,0.9624604251469924,0.9623771840066184,0.100271123751752,1.9936749935150144,8.011628866195679,ok,
ada,3317,830,48,2,0.8313253012048193,0.8180658462727917,0.3567611557549229,0.3654890060424804,6.460302829742432,ok,
autoUniv-au7-1100,880,220,12,5,0.3136363636363636,0.2354542322061686,1.5341587009768536,0.3286769390106201,0.3217508792877197,ok,
bank,36168,9043,16,2,0.8833351763795201,0.8289473619105115,0.3014198120232805,0.5844697952270508,42.029900312423706,ok,
htru,14318,3580,8,2,0.9801675977653632,0.9797227935525512,0.0691559793446183,0.36592698097229,6.710914373397827,ok,
internet_usage,8086,2022,70,46,0.400593471810089,0.2727016067489259,2.270327836625288,0.5539088249206543,54.70996737480164,ok,
microaggregation2,16000,4000,20,5,0.5665,0.4176468018023609,1.0763213757099088,0.4439208507537842,10.49637770652771,ok,
one-hundred-plants-texture,1279,320,64,100,0.746875,0.7304843073593074,2.407631673717076,0.3819947242736816,5.016963005065918,ok,
pc1,887,222,21,2,0.9324324324324323,0.9137478035310852,0.1751426276419974,0.3104276657104492,0.3608191013336181,ok,
pendigits,8793,2199,16,10,0.9490677580718508,0.9490267661932136,0.1791594761605574,0.358809232711792,2.9608891010284424,ok,
rice_cammeo_and_osmancik,3048,762,7,2,0.9081364829396326,0.9079834635295092,0.2140583391394787,0.3042688369750976,0.6769752502441406,ok,
