dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
customer_satisfaction_in_airline,103904,25976,21,2,0.8939020634431784,0.8938681637100228,0.2664911145363458,12.471203565597534,180.2788517475128,ok,
page-blocks,4378,1095,10,5,0.9689497716894976,0.967510683240534,0.1094287424419953,0.4334607124328613,1.155012130737305,ok,
pol,8065,2017,26,2,0.9291026276648487,0.9290984449629484,0.1847589880029605,0.4459531307220459,3.473592519760132,ok,
sports_articles_for_objectivity_analysis,800,200,59,2,0.81,0.8094227430555556,0.4327411294500487,0.4041152000427246,0.5638046264648438,ok,
steel_plates_faults,1552,389,27,7,0.7197943444730077,0.699079761586406,0.7084393438457425,0.3263838291168213,0.6460227966308594,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.969208211143695,0.955392189161968,0.1002559290484447,0.5058870315551758,5.359825611114502,ok,
website_phishing,1082,271,9,3,0.8856088560885609,0.8836754797135454,0.3214573588325189,0.2958319187164306,0.2956600189208984,ok,
wine-quality-white,3918,980,11,7,0.5744897959183674,0.5156798358413726,1.0257749305557176,0.295515775680542,1.064671516418457,ok,
SDSS17,80000,20000,12,3,0.94705,0.9462063892630516,0.1898771037360683,11.7698392868042,104.70848512649536,ok,
JapaneseVowels,7968,1993,14,9,0.9322629202207728,0.9313329823096402,0.3496725587885334,0.4182639122009277,2.653285026550293,ok,
MIC,1319,330,104,2,0.8484848484848485,0.7818710894368788,0.3384106589982925,0.3984146118164062,1.4140501022338867,ok,
Mobile_Price_Classification,1600,400,20,4,0.6675,0.6601658604769395,0.961742522767288,0.3068251609802246,0.5504944324493408,ok,
PhishingWebsites,8844,2211,30,2,0.9678878335594754,0.967825237121372,0.0988015226852235,0.3617427349090576,4.026535987854004,ok,
ada,3317,830,48,2,0.8289156626506025,0.8139706412829905,0.3602209659179849,0.3280255794525146,1.8733108043670652,ok,
artificial-characters,8174,2044,7,10,0.660958904109589,0.6521009192540329,0.9147082155711028,0.2906033992767334,2.2387282848358154,ok,
default_of_credit_card_clients,24000,6000,23,2,0.801,0.7475873636229917,0.4493582241091627,0.5138494968414307,13.89065146446228,ok,
ibm-employee-performance,1176,294,30,2,0.8605442176870748,0.8075044489038659,0.3066292304574279,0.4095239639282226,0.5378584861755371,ok,
