dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.5618427641462194,0.5544451837628519,0.8936158971751528,10.828928232192993,2.9816722869873047,ok,
BNG(breast-w),31492,7874,9,2,0.9748539497078994,0.974903560012713,0.07390370857475549,0.5317883491516113,17.85857105255127,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.7965,0.706275814082939,0.4958611112321805,0.3107426166534424,2.3645052909851074,ok,
Basketball_c,1072,268,11,2,0.6791044776119403,0.6660579677370722,0.6134721522327788,0.25789594650268555,0.3226449489593506,ok,
California-Housing-Classification,16512,4128,8,2,0.6070736434108527,0.6070420969304416,0.6482257505276036,0.3214859962463379,5.959727048873901,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.6242857142857143,0.6220782769954329,0.6407043344516734,0.4912879467010498,53.22023415565491,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.5749318801089919,0.56887776325538,0.6914571643635835,0.2555563449859619,0.3917653560638428,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.5197946377638334,0.48300578921413345,0.6914490636546976,0.41259050369262695,22.11126136779785,ok,
Marketing_Campaign,1792,448,27,2,0.8526785714285714,0.7947909442903375,0.36051983367567725,0.2769174575805664,0.6919088363647461,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8399122807017544,0.7668329046693013,0.4323073611944351,0.252565860748291,0.39437246322631836,ok,
PieChart3,861,216,37,2,0.875,0.8166666666666667,0.33624568700031277,0.4082334041595459,0.4664289951324463,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7272727272727273,0.7232230932973366,0.49111518381808805,0.24849867820739746,0.20244503021240234,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.32415365338510915,0.2760298252105713,0.45426130294799805,ok,
Pumpkin_Seeds,2000,500,12,2,0.746,0.7422453553451802,0.5040560563455807,0.2586081027984619,0.5410003662109375,ok,
Satellite,4080,1020,36,2,0.9852941176470589,0.9779956427015251,0.060385002774206616,0.30953526496887207,1.962494134902954,ok,
ada,3317,830,48,2,0.7518072289156627,0.6452925871298122,0.4559774967759186,0.31053876876831055,1.8735685348510742,ok,
autoUniv-au4-2500,2000,500,100,3,0.458,0.3295104166666667,0.91342827131139,0.3791635036468506,2.050598621368408,ok,
delta_ailerons,5703,1426,5,2,0.94109396914446,0.9410887340248804,0.21059659908216374,0.26111650466918945,0.8589258193969727,ok,
dna,2548,638,180,3,0.5188087774294671,0.35443902028721075,0.9271351173035686,0.4637002944946289,4.409811735153198,ok,
eye_movements_bin,6086,1522,20,2,0.533508541392904,0.5335077358751209,0.6886174205329395,0.32117247581481934,2.1476287841796875,ok,
gas-drift,11128,2782,128,6,0.621135873472322,0.6174370760300738,1.260801409921048,0.9513111114501953,14.840334177017212,ok,
kdd_ipums_la_97-small,4150,1038,20,2,0.791907514450867,0.7902598738984825,0.4553902956028724,0.2984142303466797,1.4437816143035889,ok,
kropt,22444,5612,6,18,0.20634354953670705,0.12868404912808928,2.299427638192723,0.33641672134399414,30.07873296737671,ok,
one-hundred-plants-texture,1279,320,64,100,0.59375,0.5581102751415251,3.6608140965521985,0.3086555004119873,4.637952566146851,ok,
pc1,887,222,21,2,0.9324324324324325,0.8998298998298998,0.2333539069252508,0.26361751556396484,0.36100125312805176,ok,
pendigits,8793,2199,16,10,0.6657571623465212,0.6545028883106043,1.3821499240039536,0.3115193843841553,2.9778568744659424,ok,
seismic+bumps,2067,517,18,2,0.9342359767891683,0.9024719535783365,0.23626928640829475,0.2639188766479492,0.6565051078796387,ok,
splice,2552,638,60,3,0.5250783699059561,0.37310433124856823,0.9269600808631878,0.49164485931396484,1.7767055034637451,ok,
telco-customer-churn,5634,1409,18,2,0.7544357700496807,0.7294041966262245,0.4754752943010925,0.30932092666625977,1.9005720615386963,ok,
twonorm,5920,1480,20,2,0.977027027027027,0.9770265235870514,0.07715243802816092,0.29567694664001465,2.081205368041992,ok,
waveform_database_generator,3999,1000,21,3,0.334,0.3219293761351199,1.098632745959014,0.2833223342895508,1.4335224628448486,ok,
yeast,1187,297,8,10,0.4713804713804714,0.4197076163479326,1.3815501603873215,0.25218820571899414,0.31537318229675293,ok,
