dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
dabetes_130-us_hospitals,81412,20354,20,2,0.5700108086862533,0.5358539729062286,0.6762631356595247,11.621195316314697,116.21955847740173,ok,
QSAR_biodegradation,843,211,41,2,0.8672985781990521,0.8632010268562402,0.3046794633551911,0.4017176628112793,0.49274635314941406,ok,
UJI_Pen_Characters,1091,273,80,35,0.3076923076923077,0.2990410062538611,2.782412368895928,0.3467445373535156,2.8338820934295654,ok,
allrep,3017,755,29,4,0.9682119205298013,0.9535683047428644,0.10135232713658697,0.30861902236938477,1.2515900135040283,ok,
bank,36168,9043,16,2,0.8834457591507243,0.8292157254454643,0.2940302949944597,0.5673098564147949,25.021868228912354,ok,
internet_usage,8086,2022,70,46,0.390702274975272,0.25585361659068856,2.1186954568737884,0.5213572978973389,14.40410566329956,ok,
madeline,2512,628,259,2,0.5079617834394905,0.38654140933100634,0.6926760782129472,0.5827183723449707,6.2003607749938965,ok,
mammography,8946,2237,6,2,0.9865891819400984,0.9848237578757799,0.0413374371598492,0.31339311599731445,1.7754180431365967,ok,
mfeat-fourier,1600,400,76,10,0.7075,0.7045826890249216,1.2821968573727196,0.3465590476989746,1.315601110458374,ok,
mfeat-morphological,1600,400,6,10,0.7275,0.7202574934679352,0.551509607996977,0.28125476837158203,0.35755133628845215,ok,
mfeat-pixel,1600,400,240,10,0.93,0.9300979251048872,0.3155327242978092,0.5209019184112549,3.6345064640045166,ok,
mozilla4,12436,3109,4,2,0.8890318430363461,0.8890732512134348,0.2792061000816337,0.3113086223602295,1.7417266368865967,ok,
national-longitudinal-survey-binary,3926,982,16,2,0.9022403258655805,0.9010044316463185,0.2711225520407188,0.30858802795410156,1.2431952953338623,ok,
okcupid_stem,21341,5336,13,3,0.7203898050974513,0.6037533033966356,0.6580734250345639,0.6420934200286865,14.155199766159058,ok,
phoneme,4323,1081,5,2,0.8741905642923219,0.8729542731343397,0.3164328299305311,0.3248560428619385,2.9091458320617676,ok,
qsar,844,211,40,2,0.8625592417061612,0.8586829592408536,0.30980023477509977,0.348804235458374,1.8967163562774658,ok,
rl,3976,994,12,2,0.6609657947686117,0.6601399098043393,0.6138893420042069,0.3448467254638672,3.6969168186187744,ok,
semeion,1274,319,256,10,0.8307210031347962,0.8321177449716531,0.7863106509298773,0.5772016048431396,6.818030595779419,ok,
steel_plates_faults,1552,389,27,7,0.699228791773779,0.6891594327133207,0.7053288479254854,0.3355536460876465,2.029348373413086,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.968475073313783,0.9536657863061864,0.093969668644808,0.5359563827514648,16.611316442489624,ok,
waveform-5000,4000,1000,40,3,0.834,0.8332300857541459,0.6013953785250923,0.38811159133911133,6.574408769607544,ok,
