dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
customer_satisfaction_in_airline,103904,25976,21,2,0.8887049584231599,0.8888206748988144,0.2789130861032626,11.86544108390808,180.15247011184687,ok,
pc1,887,222,21,2,0.9414414414414416,0.9295161422820998,0.170858915216601,0.3915305137634277,0.3637206554412842,ok,
pendigits,8793,2199,16,10,0.9668030923146884,0.9666047825470232,0.1399487016496405,0.4073224067687988,2.9793872833251958,ok,
semeion,1274,319,256,10,0.915360501567398,0.9164987647720524,0.5681850710953911,0.5316429138183594,3.1510159969329834,ok,
thyroid,5760,1440,21,3,0.9590277777777778,0.9500626438431647,0.0936771276371027,0.317471981048584,2.068822860717773,ok,
wall-robot-navigation,4364,1092,24,4,0.9331501831501832,0.9331383097701004,0.2205981349217419,0.3157804012298584,1.6610636711120603,ok,
waveform_database_generator_version_1,4000,1000,21,3,0.82,0.8182229220806327,0.3866840030870823,0.3024396896362304,1.4201276302337646,ok,
SDSS17,80000,20000,12,3,0.91505,0.9146371235435692,0.239264125172395,11.538209676742554,103.8534927368164,ok,
JapaneseVowels,7968,1993,14,9,0.9136979427997992,0.912097355537238,0.3473128497563466,0.4155681133270263,2.652986526489258,ok,
MagicTelescope,15216,3804,9,2,0.849894847528917,0.8437878587990343,0.3616709418145106,0.3769397735595703,5.381951808929443,ok,
QSAR_biodegradation,843,211,41,2,0.8436018957345972,0.8374428646656135,0.3092900964311357,0.3302185535430908,0.4899446964263916,ok,
UJI_Pen_Characters,1091,273,80,35,0.2673992673992674,0.2556499249410827,2.77877163032436,0.3453056812286377,2.723850727081299,ok,
artificial-characters,8174,2044,7,10,0.7152641878669276,0.7092516507832511,0.9630396554575144,0.2937045097351074,2.242917060852051,ok,
default_of_credit_card_clients,24000,6000,23,2,0.8058333333333333,0.7629474042301181,0.4439576050179891,0.541224479675293,13.938133239746094,ok,
ibm-employee-performance,1176,294,30,2,0.8469387755102041,0.7767504791972037,0.2905331494962996,0.3148531913757324,0.5347356796264648,ok,
in_vehicle_coupon_recommendation,10147,2537,21,2,0.6168703192747339,0.555339269879205,0.6430284247958932,0.5355269908905029,3.932667016983032,ok,
jm1,8708,2177,21,2,0.8139641708773542,0.7534531964352289,0.4451473821177908,0.3632323741912842,3.2935969829559326,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.7573627844712182,0.7233049411994185,0.5895478150333908,0.3882842063903808,21.788409948349,ok,
mfeat-karhunen,1600,400,64,10,0.88,0.8794465961060581,1.0965923477688753,0.3440122604370117,1.142270803451538,ok,
mfeat-zernike,1600,400,47,10,0.7025,0.6938142093688218,0.9307859896248702,0.3329839706420898,0.9064276218414308,ok,
mobile_c36_oversampling,41408,10352,6,2,0.93653400309119,0.9368180610878198,0.179499849618363,0.395728588104248,21.27204394340515,ok,
thyroid-dis,2240,560,26,5,0.6714285714285714,0.6340424315106478,0.8341822299054305,0.3142292499542236,0.8963491916656494,ok,
vehicle,676,170,18,4,0.711764705882353,0.6981892264756897,0.5756444113193143,0.2964968681335449,0.2858107089996338,ok,
water_quality,6396,1600,20,2,0.89375,0.8591815544190646,0.2479709458504687,0.3231818675994873,2.0780234336853027,ok,
wine,2043,511,4,2,0.7632093933463796,0.7622480178571345,0.518399615274172,0.2887699604034424,0.2105097770690918,ok,
wine-quality-white,3918,980,11,7,0.639795918367347,0.6110456693820919,0.9612333752055444,0.3069772720336914,1.0615661144256592,ok,
Credit_c,80000,20000,22,3,0.64395,0.616657160554264,0.7508765283293899,12.389636278152466,111.98690271377563,ok,
Telecom_Churn_Dataset,2666,667,17,2,0.863568215892054,0.8265184993162906,0.3084052391462502,0.4160406589508056,0.8729686737060547,ok,
abalone,3341,836,8,3,0.6076555023923444,0.6090828209001379,0.8000842255641746,0.2941911220550537,0.8198244571685791,ok,
allbp,3017,755,29,3,0.9589403973509932,0.941159950611741,0.1588670762733383,0.3137650489807129,1.2404680252075195,ok,
autoUniv-au4-2500,2000,500,100,3,0.476,0.3139800868375662,0.9132894511150608,0.4071753025054931,2.0581772327423096,ok,
dis,3017,755,29,2,0.9841059602649008,0.9762226014376786,0.0666263253276933,0.312363862991333,1.2398295402526855,ok,
drug_consumption,1507,377,12,7,0.403183023872679,0.2370291777188329,1.5107772457847164,0.28523850440979,0.4189727306365967,ok,
dry_bean_dataset,10888,2723,16,7,0.9136981270657364,0.9134413776005688,0.2572759618730725,0.3621313571929931,3.950835466384888,ok,
first-order-theorem-proving,4894,1224,51,6,0.5661764705882353,0.5115785395692766,1.2129386372447852,0.3830885887145996,2.956403970718384,ok,
heloc,8000,2000,22,2,0.7025,0.7024535083606813,0.5768615188499937,0.4658925533294678,3.1634650230407715,ok,
htru,14318,3580,8,2,0.9818435754189944,0.9814085355466786,0.0717073117996197,0.3300282955169678,4.777071714401245,ok,
internet_usage,8086,2022,70,46,0.3536102868447082,0.2235310845546704,2.499872065876153,0.528632402420044,14.413794040679932,ok,
madeline,2512,628,259,2,0.5302547770700637,0.442372192308663,0.6907081164078283,0.5941705703735352,6.222523212432861,ok,
mammography,8946,2237,6,2,0.985248100134108,0.9821678025348592,0.0520862815420072,0.3249213695526123,1.710035800933838,ok,
maternal_health_risk,811,203,6,3,0.8177339901477833,0.8128955107139811,0.4740295522597881,0.4056904315948486,0.2340185642242431,ok,
mfeat-factors,1600,400,216,10,0.9425,0.9423737043261587,0.4429528264069264,0.478687047958374,3.2791662216186523,ok,
mice_protein_expression,864,216,75,8,0.8935185185185185,0.8940298490586366,0.7149420256293498,0.3666524887084961,0.748530387878418,ok,
microaggregation2,16000,4000,20,5,0.56475,0.4141208248381637,1.100961651046061,0.4065275192260742,7.220844745635986,ok,
one-hundred-plants-texture,1279,320,64,100,0.740625,0.7104590201465202,2.2303821254499825,0.3413801193237304,4.186099290847778,ok,
ozone-level-8hr,2027,507,72,2,0.9368836291913216,0.9063538164274496,0.1795682143862014,0.3543751239776611,1.5802810192108154,ok,
pol,8065,2017,26,2,0.924640555280119,0.9246311811088236,0.2060393888450153,0.3506481647491455,3.4518563747406006,ok,
sports_articles_for_objectivity_analysis,800,200,59,2,0.815,0.8135055724417426,0.4441260635246453,0.326251745223999,0.5737850666046143,ok,
steel_plates_faults,1552,389,27,7,0.7455012853470437,0.7387570474387831,0.662002745712908,0.3030850887298584,0.6354291439056396,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.967741935483871,0.9518773135906928,0.1054936665873632,0.63421630859375,5.350626707077026,ok,
website_phishing,1082,271,9,3,0.8892988929889298,0.8885806066754898,0.3016747312821752,0.3024718761444092,0.292715311050415,ok,
