dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
SDSS17,80000,20000,12,3,0.9587,0.9585646660235376,0.1468268513361701,11.2677161693573,102.17470955848694,ok,
JapaneseVowels,7968,1993,14,9,0.9844455594581034,0.9844140684207252,0.0680324120029498,0.3463544845581054,2.667503118515014,ok,
KDDCup09_upselling,4102,1026,49,2,0.7582846003898636,0.7582616362143921,0.5463454923111773,0.3941113948822021,2.399564504623413,ok,
Mobile_Price_Classification,1600,400,20,4,0.8975,0.8970318765951637,0.4242271872355006,0.3039357662200928,0.5432446002960205,ok,
PhishingWebsites,8844,2211,30,2,0.9425599276345544,0.9424247090060344,0.180507985722348,0.4081132411956787,4.015231609344482,ok,
Wilt,3856,965,5,2,0.9927461139896372,0.9926443320683423,0.032190198919443,0.3284206390380859,0.5705103874206543,ok,
ada,3317,830,48,2,0.810843373493976,0.7844170834677202,0.3714645782189608,0.3781347274780273,1.878303289413452,ok,
autoUniv-au4-2500,2000,500,100,3,0.474,0.3228032030211902,0.912596185787909,0.4299681186676025,2.0491843223571777,ok,
dis,3017,755,29,2,0.9841059602649008,0.9762226014376786,0.0741372762771103,0.3165340423583984,1.2414913177490234,ok,
drug_consumption,1507,377,12,7,0.403183023872679,0.2316968605998004,1.50919198282845,0.2764999866485595,0.4239325523376465,ok,
dry_bean_dataset,10888,2723,16,7,0.9206757253029748,0.9209238388811396,0.2157403652229081,0.4609808921813965,3.9330456256866455,ok,
first-order-theorem-proving,4894,1224,51,6,0.5196078431372549,0.4400833240840874,1.2615663537559874,0.3535730838775635,2.9539291858673096,ok,
heloc,8000,2000,22,2,0.7125,0.712157395339803,0.5586276064735812,0.3184268474578857,3.152194023132324,ok,
htru,14318,3580,8,2,0.9801675977653632,0.9800713043061614,0.0656477311866006,0.2959103584289551,4.728188991546631,ok,
internet_usage,8086,2022,70,46,0.3877349159248269,0.2470396000707881,2.1294450315643294,0.4991652965545654,14.972936153411863,ok,
madeline,2512,628,259,2,0.5429936305732485,0.4859408207664034,0.6914477351313068,0.5743274688720703,6.225241422653198,ok,
mammography,8946,2237,6,2,0.9870362092087618,0.985794749846278,0.0374804226712153,0.2889702320098877,1.702242374420166,ok,
maternal_health_risk,811,203,6,3,0.8029556650246306,0.7953354880243078,0.4754388950725195,0.3792920112609863,0.235731840133667,ok,
mfeat-factors,1600,400,216,10,0.9625,0.9624545873285196,0.169562783529628,0.4462535381317138,3.2574291229248047,ok,
mice_protein_expression,864,216,75,8,1.0,1.0,0.1021763568221241,0.3122589588165283,0.7351489067077637,ok,
mobile_c36_oversampling,41408,10352,6,2,0.9426197836166924,0.9430406646545304,0.150563908166934,0.3544201850891113,20.882872343063354,ok,
thyroid-dis,2240,560,26,5,0.6875,0.6491286792917227,0.7611335587714867,0.2706687450408935,0.8905866146087646,ok,
vehicle,676,170,18,4,0.8,0.7941539578794481,0.3499352653909454,0.2581760883331299,0.2809305191040039,ok,
wall-robot-navigation,4364,1092,24,4,0.956959706959707,0.9569524851715048,0.1625684227285227,0.2904069423675537,1.6388895511627195,ok,
waveform_database_generator,3999,1000,21,3,0.324,0.2429647594227162,1.0988103099956958,0.2790741920471191,1.4243018627166748,ok,
yeast,1187,297,8,10,0.622895622895623,0.6129227107107873,1.044607598998975,0.2487356662750244,0.3118455410003662,ok,
ASP-POTASSCO-classification,1035,259,141,11,0.4092664092664093,0.3819650577879676,1.696749132899197,11.51765275001526,4.366801738739014,ok,
BNG(cmc),44236,11060,9,3,0.5668173598553345,0.5582403167047512,0.9198213504889304,0.4681077003479004,33.18967533111572,ok,
E-CommereShippingData,8799,2200,10,2,0.6677272727272727,0.667697958577715,0.5287798103184004,0.3030598163604736,2.538747787475586,ok,
FOREX_audcad-day-High,1467,367,10,2,0.7547683923705722,0.7545388429934081,0.5641967928189374,0.2496719360351562,0.3837060928344726,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.5148887621220765,0.3514719834615912,0.6917105517241069,0.4123754501342773,22.050943613052368,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.515687393040502,0.3683196602631753,0.6915984404295421,0.4331648349761963,22.085360288619995,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.7680555555555556,0.6812064383474705,0.6287204529212638,0.299065351486206,2.9079835414886475,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,1280,320,20,2,0.58125,0.58125,0.6789240169365985,0.2606875896453857,0.447310209274292,ok,
Gender_Gap_in_Spanish_WP,3796,950,13,3,0.588421052631579,0.4359540999616337,0.834114003227644,0.2659385204315185,1.125669240951538,ok,
HR_Analytics_Job_Change_of_Data_Scientists,15326,3832,13,2,0.7601774530271399,0.6788901460990383,0.4672357350568917,0.4901571273803711,6.0327308177948,ok,
Indian_pines,7315,1829,220,8,0.8365226899945325,0.8232931579969897,0.3891310939572775,0.892852783203125,17.47363018989563,ok,
baseball,1072,268,16,3,0.9477611940298508,0.9377872893290616,0.1470821809831805,0.2941443920135498,0.372267484664917,ok,
company_bankruptcy_prediction,5455,1364,95,2,0.968475073313783,0.9536657863061864,0.0821678021562259,0.4829351902008056,5.385948419570923,ok,
estimation_of_obesity_levels,1688,423,16,7,0.933806146572104,0.933643213448216,0.2653310072332077,0.2789809703826904,0.549823522567749,ok,
eye_movements,8748,2188,27,3,0.5228519195612431,0.5156350539612502,0.9521546274952336,0.3576726913452148,3.753618240356445,ok,
golf_play_dataset_extended,876,219,9,2,0.9178082191780822,0.9184436702297112,0.1872523653011304,0.2487611770629882,0.2816267013549804,ok,
hill-valley,969,243,100,2,0.4979423868312757,0.3310496088273865,0.6927359970798693,0.3152220249176025,1.040311336517334,ok,
house_16H,10790,2698,16,2,0.8780578206078576,0.8780323352913283,0.3052177793809631,0.3269591331481933,3.928816795349121,ok,
internet_firewall,52425,13107,7,4,0.801861600671397,0.7332293519420735,0.2943943434332498,0.380230188369751,44.37277173995972,ok,
page-blocks,4378,1095,10,5,0.971689497716895,0.9707366951160704,0.1043339346969586,0.2769665718078613,1.1600487232208252,ok,
pc4,1166,292,37,2,0.8801369863013698,0.8471802170432308,0.2186219934200632,0.3965010643005371,0.5973408222198486,ok,
