dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
ASP-POTASSCO-classification,1035,259,141,11,0.3938223938223938,0.3659817215487174,1.6823184283362416,11.238487005233765,4.404972076416016,ok,
BNG(cmc),44236,11060,9,3,0.5334538878842676,0.5099368770846069,0.9604834880307338,0.5624585151672363,33.51161742210388,ok,
Diabetic_Retinopathy_Debrecen,920,231,19,2,0.6493506493506493,0.6454234718276801,0.6240237783833504,0.3122086524963379,0.3535218238830566,ok,
Employee,3722,931,8,2,0.8023630504833512,0.7829162660921359,0.4830269466811118,0.2906587123870849,0.9406905174255372,ok,
FICO-HELOC-cleaned,7896,1975,23,2,0.7063291139240506,0.7061190456717876,0.5911651767654365,0.3435499668121338,3.223010301589966,ok,
FOREX_audchf-day-High,1466,367,10,2,0.5149863760217984,0.5150079834003539,0.6892432852857339,0.2721073627471924,0.3856954574584961,ok,
FOREX_audjpy-day-High,1465,367,10,2,0.5667574931880109,0.5546909382884265,0.6871077783741987,0.263427734375,0.3788740634918213,ok,
FOREX_audjpy-hour-High,35060,8765,10,2,0.5370222475755847,0.4790550009233283,0.6907286915862443,0.4147922992706299,22.336002826690677,ok,
FOREX_audusd-hour-High,35060,8765,10,2,0.5296063890473474,0.3671460092590645,0.6899835052840484,0.5632781982421875,22.15201187133789,ok,
Fitness_Club_c,1200,300,6,2,0.7633333333333333,0.7359658001082541,0.5190361222362122,0.2621307373046875,0.2219047546386718,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,1280,320,20,2,0.5625,0.5624316299421783,0.6879439642683192,0.2729523181915283,0.4413409233093261,ok,
Gender_Gap_in_Spanish_WP,3796,950,13,3,0.588421052631579,0.4359540999616337,0.8454806134713753,0.2766952514648437,1.1145329475402832,ok,
HR_Analytics_Job_Change_of_Data_Scientists,15326,3832,13,2,0.7573068893528184,0.6736966367737875,0.4804563930492688,0.3797595500946045,5.980222463607788,ok,
Indian_pines,7315,1829,220,8,0.7348277747402953,0.6935622655350924,0.5383459528306835,0.8858633041381836,17.59187936782837,ok,
autoUniv-au7-1100,880,220,12,5,0.3,0.1950668605682261,1.5356412031561308,0.3061501979827881,0.2852661609649658,ok,
churn,4000,1000,20,2,0.859,0.7938472296933835,0.3608948731407141,0.3066837787628174,1.409822702407837,ok,
default_of_credit_card_clients,24000,6000,23,2,0.7941666666666667,0.7261877227953152,0.468329910719327,0.510967493057251,13.92586612701416,ok,
ibm-employee-performance,1176,294,30,2,0.8469387755102041,0.7767504791972037,0.4060395844915102,0.2884004116058349,0.5343837738037109,ok,
in_vehicle_coupon_recommendation,10147,2537,21,2,0.604256996452503,0.5092299505809156,0.6567974442983241,0.3723986148834228,3.9339890480041504,ok,
jm1,8708,2177,21,2,0.8107487367937529,0.7332306687383752,0.4487985571528758,0.4502017498016357,3.292137861251831,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.7417447568049977,0.706532741000478,0.6191722539116522,0.363337755203247,21.7173969745636,ok,
mfeat-karhunen,1600,400,64,10,0.715,0.7093862306010636,1.8602826047210896,0.324110746383667,1.1422343254089355,ok,
mfeat-zernike,1600,400,47,10,0.6125,0.6023032897238277,1.267486127152818,0.3081862926483154,0.9064853191375732,ok,
microaggregation2,16000,4000,20,5,0.55975,0.403589128974916,1.1051531817349276,0.3848550319671631,7.225615739822388,ok,
one-hundred-plants-texture,1279,320,64,100,0.784375,0.7784561965811966,2.381454776544605,0.3254320621490478,4.445231914520264,ok,
page-blocks,4378,1095,10,5,0.9570776255707762,0.954565772941231,0.1236726537575265,0.2809038162231445,1.1536922454833984,ok,
pc1,887,222,21,2,0.9324324324324323,0.8998298998298998,0.1923221245507368,0.2768096923828125,0.3612828254699707,ok,
pc4,1166,292,37,2,0.8732876712328768,0.8174100323057274,0.2855624198504162,0.4109358787536621,0.5953078269958496,ok,
qsar,844,211,40,2,0.8341232227488151,0.8294449508079267,0.3696612050598863,0.2886664867401123,0.4824817180633545,ok,
rl,3976,994,12,2,0.6629778672032193,0.6579086598965477,0.6392896821876466,0.2767090797424316,1.0837907791137695,ok,
seismic+bumps,2067,517,18,2,0.9342359767891684,0.9024719535783364,0.2263756427673363,0.2760698795318603,0.6505401134490967,ok,
splice,2552,638,60,3,0.7382445141065831,0.7160190076031353,0.6586282869055079,0.3697614669799804,1.776479959487915,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.967741935483871,0.9518773135906928,0.099955647724001,0.485436201095581,5.35533595085144,ok,
wine,2043,511,4,2,0.7475538160469667,0.7472905942194498,0.5380007975103891,0.2810771465301513,0.2115576267242431,ok,
wine-quality-white,3918,980,11,7,0.5887755102040816,0.5285263925777296,1.0011887334220204,0.2845556735992431,1.0617036819458008,ok,
Amazon_employee_access,26215,6554,7,2,0.9421727189502592,0.9141199684999374,0.2186057602115296,11.07645320892334,12.901031732559204,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.7654305308610617,0.7494964987823948,0.5071360017162385,0.5340621471405029,17.94801664352417,ok,
Click_prediction_small,31958,7990,3,2,0.8315394242803504,0.755056435003232,0.4445347226166881,0.3083438873291015,6.361409664154053,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8660714285714286,0.8197036035209976,0.3221983254956417,0.2868006229400635,0.66463303565979,ok,
E-CommereShippingData,8799,2200,10,2,0.6036363636363636,0.5192280733023005,0.6166095866611087,0.3020472526550293,2.541987895965576,ok,
FOREX_audcad-day-High,1467,367,10,2,0.5640326975476839,0.5452613188214054,0.6840627599271792,0.2663764953613281,0.3871707916259765,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.5215059897318882,0.4149640365807984,0.6918699886898203,0.4331293106079101,22.4012188911438,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.5314318311466059,0.491444407424397,0.690956958453359,0.4584946632385254,22.288268089294437,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.7861111111111111,0.7189306969145776,0.5519608344610815,0.4262363910675049,2.895141363143921,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1280,320,20,2,0.60625,0.6050001959324425,0.6842152930167192,0.2780344486236572,0.4428620338439941,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.4875949367088608,0.4010669782730721,1.2648440281876094,0.3692364692687988,3.7829337120056152,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8401360544217688,0.7671482641115596,0.4126886608888543,0.289912462234497,0.5415840148925781,ok,
INNHotelsGroup,29020,7255,17,2,0.8082701585113715,0.7942259907573118,0.454015312666606,0.4807295799255371,17.444563388824463,ok,
UJI_Pen_Characters,1091,273,80,35,0.2161172161172161,0.1995873804665013,3.062730172608545,0.3203256130218506,2.816103935241699,ok,
artificial-characters,8174,2044,7,10,0.7323874755381604,0.729200230419193,0.8257127447805109,0.2965676784515381,2.2347450256347656,ok,
dis,3017,755,29,2,0.9841059602649008,0.9762226014376786,0.07818191081749,0.3339078426361084,1.2396552562713623,ok,
drug_consumption,1507,377,12,7,0.3978779840848806,0.2295159528686977,1.519952120533355,0.3105900287628174,0.4174211025238037,ok,
dry_bean_dataset,10888,2723,16,7,0.901946382666177,0.902216443977408,0.2560688237230494,0.377443790435791,3.939715623855591,ok,
first-order-theorem-proving,4894,1224,51,6,0.553921568627451,0.4905305560033152,1.238223692163697,0.521754264831543,2.947099447250366,ok,
heloc,8000,2000,22,2,0.708,0.7079856912988737,0.5893313937749647,0.3741586208343506,3.1487810611724854,ok,
htru,14318,3580,8,2,0.9768156424581006,0.9760041757937205,0.0738931254733164,0.349910020828247,4.7590491771698,ok,
internet_usage,8086,2022,70,46,0.3778437190900099,0.2447774414024728,2.351131892232497,0.5442991256713867,14.306399583816528,ok,
madeline,2512,628,259,2,0.4681528662420382,0.4593779235925104,0.6936501566876437,0.6231224536895752,6.216996431350708,ok,
mammography,8946,2237,6,2,0.983907018328118,0.9803892935242788,0.048546920799259,0.3476824760437011,1.7079994678497314,ok,
maternal_health_risk,811,203,6,3,0.8078817733990148,0.8053393203071112,0.5249291134043,0.4139637947082519,0.2352015972137451,ok,
mfeat-factors,1600,400,216,10,0.9,0.9008466716283636,0.803774146908387,0.5017850399017334,3.266621351242065,ok,
mice_protein_expression,864,216,75,8,0.8657407407407407,0.8628589914601916,1.0854511949431525,0.4046452045440674,0.7365832328796387,ok,
mobile_c36_oversampling,41408,10352,6,2,0.9339258114374034,0.9342509841690309,0.2086716727841422,0.4669580459594726,21.196759462356567,ok,
thyroid-ann,3017,755,21,3,0.9443708609271524,0.9249237893581518,0.1424745164648461,0.3369483947753906,1.0972084999084473,ok,
vehicle,676,170,18,4,0.6882352941176471,0.6799549432175971,0.6416583419320776,0.3076949119567871,0.2765872478485107,ok,
wall-robot-navigation,4364,1092,24,4,0.9404761904761904,0.9403063868369466,0.2183340505358933,0.3444218635559082,1.6376543045043943,ok,
waveform_database_generator_version_1,4000,1000,21,3,0.775,0.7694679063562596,0.6030448310944987,0.3345251083374023,1.412795066833496,ok,
customer_satisfaction_in_airline,103904,25976,21,2,0.8637973514012935,0.8640152008062628,0.3485384092812247,11.90572714805603,183.16956448554996,ok,
phoneme,4323,1081,5,2,0.8519888991674376,0.8449840452655786,0.3550263164546441,0.3803145885467529,0.6461164951324463,ok,
ringnorm,5920,1480,20,2,0.9722972972972972,0.9722832859546388,0.0878908887386429,0.3075757026672363,2.0900745391845703,ok,
spambase,3680,921,57,2,0.8990228013029316,0.8969231061761438,0.2814833906139098,0.3461165428161621,2.4081385135650635,ok,
texture,4400,1100,40,11,0.95,0.95017817799423,0.2540241703137937,0.3351383209228515,6.826770782470703,ok,
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.7260891337005508,0.7260124986152219,0.6468276370424216,11.364718675613403,2.731147289276123,ok,
BNG(breast-w),31492,7874,9,2,0.9826009652019304,0.982607806208947,0.0481187304824893,0.626415491104126,17.71631169319153,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.8085,0.7344761371074728,0.4253981155824532,0.3082942962646484,2.367058277130127,ok,
Basketball_c,1072,268,11,2,0.667910447761194,0.6637718069872094,0.5958810807119496,0.2730500698089599,0.3185238838195801,ok,
California-Housing-Classification,16512,4128,8,2,0.810077519379845,0.8098363788689863,0.4536272783857047,0.3363463878631592,5.9272565841674805,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.7055,0.7046993119214436,0.585976994680772,0.5245325565338135,53.52608871459961,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.555858310626703,0.5516630490416846,0.6887405426468483,0.2732546329498291,0.3887391090393066,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.5296063890473474,0.4469632288679404,0.690798452823731,0.4307456016540527,21.973774433135983,ok,
KDDCup09_upselling,4102,1026,49,2,0.6881091617933723,0.6842105263157895,0.6482589019624788,0.4768879413604736,2.3990347385406494,ok,
Mobile_Price_Classification,1600,400,20,4,0.5425,0.5428852527357061,1.1305874074338294,0.2803595066070556,0.549734354019165,ok,
PhishingWebsites,8844,2211,30,2,0.9592944369063772,0.959281421179528,0.1609621043015035,0.3542408943176269,4.022940158843994,ok,
ada,3317,830,48,2,0.8144578313253013,0.7852370788319561,0.3809293633226305,0.3284640312194824,1.876436471939087,ok,
autoUniv-au4-2500,2000,500,100,3,0.47,0.3005442176870749,0.9141211852270688,0.3991889953613281,2.0490963459014893,ok,
delta_ailerons,5703,1426,5,2,0.94109396914446,0.9410775598067987,0.207905444962724,0.281578779220581,0.8532154560089111,ok,
dna,2548,638,180,3,0.8244514106583072,0.8169321723868272,0.5523502325737675,0.4821083545684814,4.401844024658203,ok,
eye_movements_bin,6086,1522,20,2,0.5676741130091985,0.5675479141621412,0.6882734290272855,0.33638596534729,2.138413429260254,ok,
