dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
volkert,46648,11662,180,10,0.5301835019722174,0.4532276784063695,1.3493646815152878,14.132230997085571,101.45271968841551,ok,
JapaneseVowels,7968,1993,14,9,0.9884596086302058,0.9884269044921116,0.0377600349014654,0.3199386596679687,2.640759229660034,ok,
MagicTelescope,15216,3804,9,2,0.8725026288117771,0.8694649963547576,0.312925124074648,0.3265786170959472,5.338758945465088,ok,
UJI_Pen_Characters,1091,273,80,35,0.4249084249084249,0.4016079686703718,2.242485630962129,0.3022580146789551,2.9956579208374023,ok,
artificial-characters,8174,2044,7,10,0.6893346379647749,0.6859579160412468,0.664307672182456,0.2819411754608154,2.2745931148529053,ok,
delta_ailerons,5703,1426,5,2,0.9474053295932678,0.947388053079378,0.1724082238427996,0.2774868011474609,0.8555431365966797,ok,
dna,2548,638,180,3,0.5188087774294671,0.3544390202872107,0.7832659239556112,0.4727299213409424,4.41806173324585,ok,
eye_movements_bin,6086,1522,20,2,0.599868593955322,0.5998546021568786,0.6798030057392734,0.3230493068695068,2.14507794380188,ok,
gas-drift,11128,2782,128,6,0.9942487419122932,0.9942502363793732,0.0314870278790337,0.9546220302581788,14.673604011535645,ok,
kdd_ipums_la_97-small,4150,1038,20,2,0.850674373795761,0.8484770003173798,0.2999294075308609,0.4435904026031494,1.4444551467895508,ok,
kropt,22444,5612,6,18,0.58071988595866,0.5622495132628514,1.2266546820295907,0.3404507637023926,29.64899182319641,ok,
one-hundred-plants-texture,1279,320,64,100,0.86875,0.8647296626984126,1.0058855808526623,0.3154788017272949,4.247646808624268,ok,
page-blocks,4378,1095,10,5,0.9744292237442922,0.9741118615703448,0.0995388220845679,0.2695369720458984,1.1568362712860107,ok,
pc3,1250,313,37,2,0.8977635782747604,0.8493992104215747,0.2632302892326556,0.4191782474517822,0.6483478546142578,ok,
pol,8065,2017,26,2,0.9583539910758552,0.9583521279121276,0.1507637547968356,0.3350059986114502,3.456941843032837,ok,
sports_articles_for_objectivity_analysis,800,200,59,2,0.825,0.8235863523097566,0.4100712826247437,0.3003509044647217,0.5598337650299072,ok,
statlog,800,200,20,2,0.73,0.6875226039783001,0.5190929463350691,0.2722978591918945,0.305584192276001,ok,
sylvine,4099,1025,20,2,0.9258536585365854,0.9258497062331612,0.2003752820851706,0.2919516563415527,1.420637607574463,ok,
thyroid-dis,2240,560,26,5,0.6803571428571429,0.6402058595450358,0.7650200500888323,0.2823743820190429,0.8873441219329834,ok,
vehicle,676,170,18,4,0.7823529411764706,0.7792546519288279,0.3335995194556664,0.2624833583831787,0.2767999172210693,ok,
wall-robot-navigation,4364,1092,24,4,0.967948717948718,0.9679809194803956,0.1093784944482056,0.2995274066925049,1.6428134441375732,ok,
waveform_database_generator_version_1,4000,1000,21,3,0.857,0.8558418099463879,0.324901217921586,0.2871155738830566,1.409837245941162,ok,
dabetes_130-us_hospitals,81412,20354,20,2,0.609757295863221,0.5702407180384611,0.6671899698471262,11.845186471939089,115.40269255638124,ok,
allbp,3017,755,29,3,0.9695364238410596,0.9611659601746142,0.1036475862743803,0.3463385105133056,1.2515747547149658,ok,
car-evaluation,1382,346,21,4,0.953757225433526,0.9511038091108666,0.1837357120699529,0.3105871677398681,0.4872488975524902,ok,
compass,13315,3329,17,2,0.6939020726945029,0.6938710791704539,0.5872098180191034,0.382831335067749,5.219664573669434,ok,
electricity,36249,9063,8,2,0.794659604987311,0.7913750858495887,0.4313359787592968,0.4602062702178955,22.87033200263977,ok,
led24,2560,640,24,10,0.7421875,0.7386656573080584,0.9119288763199028,0.3204574584960937,0.931481122970581,ok,
led7,2560,640,7,10,0.73125,0.731684773550025,0.8180307027074069,0.301699161529541,0.5588088035583496,ok,
letter,16000,4000,15,26,0.95825,0.9582237347204006,0.1992978776955383,0.4091720581054687,18.878533363342285,ok,
mozilla4,12436,3109,4,2,0.9018977163074944,0.9016853019393736,0.2630142948158358,0.3270986080169678,1.749946355819702,ok,
national-longitudinal-survey-binary,3926,982,16,2,0.9918533604887984,0.9918354577697732,0.0353842159773699,0.4480464458465576,1.2417795658111572,ok,
one-hundred-plants-margin,1280,320,64,100,0.8,0.793505817099567,1.269491205935115,0.3690471649169922,4.395880937576294,ok,
