dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
dabetes_130-us_hospitals,81412,20354,20,2,0.5723199371130981,0.5292358330091014,0.6745503292633284,11.96746039390564,114.28925371170044,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.28410320735537264,0.41809844970703125,0.4579141139984131,ok,
Satellite,4080,1020,36,2,0.9911764705882353,0.9893053803988162,0.03180532109553509,0.3744938373565674,1.9666073322296143,ok,
ada_agnostic,3649,913,48,2,0.8225629791894852,0.809826444693583,0.38697525721318005,0.3701484203338623,2.089374303817749,ok,
baseball,1072,268,16,3,0.9477611940298507,0.9388870536652751,0.15928383586752268,0.3137335777282715,0.36823225021362305,ok,
cmc,1178,295,9,3,0.5525423728813559,0.542215010287417,0.9153343988333347,0.30406713485717773,0.3178894519805908,ok,
compass,13315,3329,17,2,0.6960048062481226,0.6959896637009285,0.5865062591552263,0.38696813583374023,5.180289030075073,ok,
drug_consumption,1507,377,12,7,0.40318302387267907,0.23169686059980046,1.5133346611927274,0.30759215354919434,0.42362117767333984,ok,
electricity,36249,9063,8,2,0.7944389275074478,0.7902282316783044,0.44770125771032404,0.5861148834228516,22.645663022994995,ok,
kropt,22444,5612,6,18,0.5612972202423379,0.5477767005137625,1.2809930207258602,0.5537900924682617,107.99864077568054,ok,
