dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
dabetes_130-us_hospitals,81412,20354,20,2,0.6019455635255969,0.5742335934147769,0.6645711920483428,14.191549062728882,195.160582780838,ok,
electricity,36249,9063,8,2,0.7861635220125787,0.7833855740454365,0.4643338560342512,0.5679018497467041,29.30172681808472,ok,
kc1,1687,422,21,2,0.8554502369668247,0.8106968138295955,0.3446835777262087,0.3344748020172119,1.1099293231964111,ok,
kdd_ipums_la_97-small,4150,1038,20,2,0.8391136801541426,0.8360891975229845,0.3395773275630564,0.3460152149200439,3.4288368225097656,ok,
kropt,22444,5612,6,18,0.3467569493941553,0.3147004686781585,1.9581636191323188,0.3806610107421875,67.72432041168213,ok,
customer_satisfaction_in_airline,103904,25976,21,2,0.8477825685247922,0.8476691726221733,0.3460621054513573,14.459829330444336,226.58313250541687,ok,
kr-vs-k,22444,5612,6,18,0.3453314326443336,0.3124621454526723,1.9584743751025209,0.5755372047424316,57.336663007736206,ok,
waveform_database_generator_version_1,4000,1000,21,3,0.718,0.7145760777776993,0.8419441858032992,0.4061038494110107,1.414226531982422,ok,
yeast,1187,297,8,10,0.4983164983164983,0.4784736796512733,1.2504770263945617,0.2928299903869629,0.3161227703094482,ok,
volkert,46648,11662,180,10,0.4212827988338192,0.2927214945379238,1.702203374857602,16.37385058403015,210.60501551628116,ok,
ibm-employee-performance,1176,294,30,2,0.8469387755102041,0.7767504791972037,0.4094314806114889,0.461815595626831,0.703688383102417,ok,
in_vehicle_coupon_recommendation,10147,2537,21,2,0.5979503350413875,0.5103395276035957,0.655188413137648,0.5261087417602539,18.7367844581604,ok,
madeline,2512,628,259,2,0.5573248407643312,0.5517561419472247,0.6889522312085709,0.6574063301086426,13.369246006011965,ok,
mozilla4,12436,3109,4,2,0.8928916050176906,0.8923456569215935,0.2939387923713049,0.3319387435913086,2.290124654769897,ok,
naticusdroid+android+permissions+dataset,23465,5867,86,2,0.9195500255667292,0.9193761803295096,0.283495256960209,0.9166836738586426,26.7847261428833,ok,
texture,4400,1100,40,11,0.9272727272727272,0.926670698785058,0.2816968277106057,0.3602669239044189,6.391322612762451,ok,
website_phishing,1082,271,9,3,0.8634686346863468,0.8514335098578628,0.3799052109951833,0.2923257350921631,0.2925951480865478,ok,
wine,2043,511,4,2,0.7455968688845401,0.7431877483247346,0.5522049615450173,0.2858240604400635,0.2090668678283691,ok,
wine-quality-red,1279,320,4,6,0.603125,0.5772079670846061,0.9816333973379052,0.3008575439453125,0.3014247417449951,ok,
SDSS17,80000,20000,12,3,0.9181,0.9167639055553556,0.3099323377551179,14.470623016357422,140.71062636375427,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.525499144324016,0.4443448972313244,0.6900674892309323,0.5942075252532959,26.36013174057007,ok,
MagicTelescope,15216,3804,9,2,0.8207150368033649,0.8122914151081071,0.4079254523308932,0.3633852005004883,9.908232927322388,ok,
abalone,3341,836,8,3,0.5909090909090909,0.5665611506002123,0.8304840454365816,0.3160512447357178,1.0247077941894531,ok,
ada_prior,3649,913,14,2,0.8258488499452354,0.8122457767917733,0.3917312404618941,0.3624899387359619,1.4481713771820068,ok,
analcatdata_authorship,672,169,69,4,0.8875739644970414,0.8576422436758765,0.5332273564333225,0.3470392227172851,0.7969977855682373,ok,
bank,36168,9043,16,2,0.8831140108371116,0.8286230915065504,0.3130988876631158,0.5947301387786865,27.847670555114743,ok,
htru,14318,3580,8,2,0.9720670391061452,0.9711119143114216,0.0819897136060861,0.344214916229248,5.57808780670166,ok,
jm1,8708,2177,21,2,0.8130454754248967,0.7391447514166647,0.4399316911740434,0.5038354396820068,4.031198978424072,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.7289156626506024,0.6941163345126584,0.6605173091521302,0.3981413841247558,23.972946405410767,ok,
mice_protein_expression,864,216,75,8,0.7685185185185185,0.7732349628793769,1.2804199291808598,0.3458833694458008,0.8173878192901611,ok,
microaggregation2,16000,4000,20,5,0.56625,0.4355362839598345,1.122301470254876,0.4187390804290771,9.33676815032959,ok,
one-hundred-plants-shape,1280,320,64,100,0.53125,0.5028452623765125,1.811108560163656,0.3509166240692138,8.482792615890503,ok,
optdigits,4496,1124,64,10,0.9181494661921707,0.9178499083913656,1.195040707530986,0.4273240566253662,3.186992883682251,ok,
phoneme,4323,1081,5,2,0.8279370952821462,0.8184893836635291,0.3692824972293649,0.3030991554260254,0.6457414627075195,ok,
rice_cammeo_and_osmancik,3048,762,7,2,0.9120734908136484,0.9118667248005228,0.2457297842004162,0.3084638118743896,0.6839296817779541,ok,
ringnorm,5920,1480,20,2,0.9486486486486486,0.948562380814176,0.1622022783279557,0.3299098014831543,2.095714569091797,ok,
shuttle,46400,11600,9,7,0.9916379310344828,0.9895475343224924,0.0498317085693713,0.6276674270629883,36.072165966033936,ok,
Credit_c,80000,20000,22,3,0.5879,0.5386153393362983,0.8243378306969386,14.53652572631836,160.72961902618408,ok,
JapaneseVowels,7968,1993,14,9,0.5554440541896638,0.5484439700147622,1.5433155856386411,0.4478063583374023,3.373100757598877,ok,
KDDCup09_upselling,4102,1026,49,2,0.7651072124756335,0.7650427076731279,0.533479990157205,0.4114396572113037,2.8928916454315186,ok,
Marketing_Campaign,1792,448,27,2,0.875,0.8458877137713773,0.3157668418378095,0.3143959045410156,1.1994948387145996,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8399122807017544,0.778465083568404,0.406015088478996,0.2960331439971924,0.6260943412780762,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.6818181818181818,0.6761719650225891,0.5149911602237287,0.2991406917572021,0.4757225513458252,ok,
Pumpkin_Seeds,2000,500,12,2,0.846,0.845301340860974,0.4066057667771759,3.584606647491455,0.7345998287200928,ok,
Satellite,4080,1020,36,2,0.9901960784313726,0.9877693651718112,0.0517742403562777,0.3480224609375,2.546520709991455,ok,
ada_agnostic,3649,913,48,2,0.8017524644030668,0.7807806422997822,0.4021815865542925,0.4888553619384765,2.6072800159454346,ok,
artificial-characters,8174,2044,7,10,0.586105675146771,0.5711256162163328,1.4936819093870937,0.2981865406036377,2.928083896636963,ok,
compass,13315,3329,17,2,0.6803844998498048,0.6803671946751724,0.5924498844026874,0.3709371089935303,6.474864959716797,ok,
drug_consumption,1507,377,12,7,0.3872679045092838,0.2700262978264695,1.5137659022714345,0.2953903675079345,0.6841139793395996,ok,
eeg-eye-state,11984,2996,14,2,0.6972630173564753,0.6715549699914646,0.589586136579646,0.3695101737976074,5.2356507778167725,ok,
first-order-theorem-proving,4894,1224,51,6,0.5416666666666666,0.4745633358377861,1.2600028690500136,0.3894801139831543,3.5144307613372803,ok,
golf_play_dataset_extended,876,219,9,2,0.8538812785388128,0.8417295035059836,0.3488002604713561,0.2955381870269775,0.6977806091308594,ok,
heloc,8000,2000,22,2,0.6815,0.68147698671229,0.599646371804032,0.3428044319152832,3.878256320953369,ok,
hill-valley,969,243,100,2,0.5185185185185185,0.4807521580051885,0.6994424294155823,0.3613393306732178,1.2214043140411377,ok,
house_16H,10790,2698,16,2,0.8276501111934766,0.8276472462259327,0.4168915887116089,0.3685622215270996,4.715275287628174,ok,
internet_firewall,52425,13107,7,4,0.765316243228809,0.6943578244642987,0.3637321963545285,0.4280257225036621,55.200915813446045,ok,
qsar,844,211,40,2,0.8720379146919431,0.8697008596697964,0.331196031841128,0.4392287731170654,1.6575851440429688,ok,
satimage,5144,1286,36,6,0.8569206842923794,0.8493925982026296,0.4093392161536789,0.3589200973510742,7.488615036010742,ok,
thyroid-ann,3017,755,21,3,0.933774834437086,0.906871745414425,0.2264603374472622,0.3205385208129883,4.178601503372192,ok,
waveform_database_generator,3999,1000,21,3,0.35,0.3491131505552383,1.099551204589173,0.3478434085845947,2.987295150756836,ok,
Amazon_employee_access,26215,6554,7,2,0.9421727189502592,0.9141199684999374,0.2166701106871392,13.466674327850342,26.68416476249695,ok,
BNG(cmc),44236,11060,9,3,0.5363471971066908,0.525539157595728,0.958810855506857,0.5497817993164062,48.164077281951904,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8705357142857143,0.8359906462585034,0.309446873248414,0.3050332069396972,0.9573707580566406,ok,
Diabetic_Retinopathy_Debrecen,920,231,19,2,0.645021645021645,0.6445126194560157,0.6073945676931028,0.2968795299530029,0.803433895111084,ok,
E-CommereShippingData,8799,2200,10,2,0.6263636363636363,0.5941736919448541,0.5906423305298628,0.3322067260742187,4.07425856590271,ok,
Employee,3722,931,8,2,0.757250268528464,0.7313600294129825,0.5190720000888087,0.2868478298187256,1.22802734375,ok,
FOREX_audcad-day-High,1467,367,10,2,0.6239782016348774,0.6213775718318132,0.6613485637132056,0.3015897274017334,0.8148679733276367,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.5273245864232744,0.4534223397958938,0.6903975267180237,0.4701128005981445,30.128599643707275,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.532686822589846,0.4921989149117377,0.6901885289923917,0.5830502510070801,25.248732805252075,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.55858310626703,0.558222278593953,0.6824356699581684,0.2797651290893554,0.3885335922241211,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.3986111111111111,0.2272122917356284,1.1429882206274382,0.3290355205535888,2.892634868621826,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.4678481012658227,0.3674830979044923,1.284036491827033,0.3847644329071045,3.795402050018311,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8401360544217688,0.7671482641115596,0.413142638577359,0.3028037548065185,0.540663480758667,ok,
INNHotelsGroup,29020,7255,17,2,0.8022053756030324,0.7831234536588895,0.4592245851170353,0.4964597225189209,17.54514241218567,ok,
MIC,1319,330,104,2,0.8454545454545455,0.774652933273623,0.3616188902254867,0.3686599731445312,1.6305508613586426,ok,
Mobile_Price_Classification,1600,400,20,4,0.4,0.3863567792213482,1.318463394167744,0.2856502532958984,0.5447070598602295,ok,
PieChart3,861,216,37,2,0.8703703703703703,0.8143564356435644,0.3165285584892384,0.3010151386260986,0.4680120944976806,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.2948383296083819,0.3024814128875732,3.9209446907043457,ok,
QSAR_biodegradation,843,211,41,2,0.8815165876777251,0.8787814704760882,0.2984184587007145,0.300865888595581,0.4918303489685058,ok,
