dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Credit_c,80000,20000,22,3,0.53175,0.36919609923290353,0.9987715821624567,12.230478763580322,109.87583184242249,ok,
QSAR_biodegradation,843,211,41,2,0.6635071090047393,0.529293420288681,0.6420580035086432,0.34262704849243164,0.4951169490814209,ok,
Water_Quality_and_Potability,2620,656,8,2,0.6097560975609756,0.4619364375461936,0.6679370494792602,0.29546451568603516,0.6523323059082031,ok,
ada,3317,830,48,2,0.7518072289156627,0.6452925871298122,0.5709578300300927,0.36212944984436035,1.8687512874603271,ok,
autoUniv-au4-2500,2000,500,100,3,0.452,0.2814104683195592,0.915219158951021,0.4159560203552246,2.0453615188598633,ok,
delta_ailerons,5703,1426,5,2,0.5308555399719496,0.3681700813181546,0.6910384164606664,0.2958238124847412,0.8536653518676758,ok,
dna,2548,638,180,3,0.5188087774294671,0.35443902028721075,1.0266832433856277,0.5198543071746826,4.402249574661255,ok,
eye_movements_bin,6086,1522,20,2,0.507227332457293,0.4961172556996356,0.6930772116885757,0.35832667350769043,2.1339704990386963,ok,
gas-drift,11128,2782,128,6,0.22034507548526241,0.12577711405870928,1.749970701092602,0.9922986030578613,14.84282636642456,ok,
kr-vs-k,22444,5612,6,18,0.16233071988595865,0.04534210817602586,2.434666191453458,0.4349555969238281,28.3197660446167,ok,
one-hundred-plants-margin,1280,320,64,100,0.0375,0.004355738189113461,4.490544069237664,0.3049333095550537,4.398988723754883,ok,
optdigits,4496,1124,64,10,0.099644128113879,0.021286112766121138,2.293900038547421,0.357774019241333,3.164660692214966,ok,
predict_students_dropout_and_academic_success,3539,885,34,3,0.4994350282485876,0.33270577616560015,1.0117745494446606,0.2922961711883545,1.6466774940490723,ok,
segment,1848,462,17,7,0.2943722943722944,0.20184659654481227,1.8422605823563785,0.3692169189453125,0.5898828506469727,ok,
shuttle,46400,11600,9,7,0.785948275862069,0.6917498123313687,0.6459575266641517,0.43796658515930176,35.62732744216919,ok,
