dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,26215,6554,7,2,0.9421727189502593,0.9141199684999374,0.2182743281502128,12.287779569625854,12.560128450393677,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.7889255778511557,0.7800533371656814,0.45356892585971137,0.565765380859375,17.882121324539185,ok,
Click_prediction_small,31958,7990,3,2,0.8315394242803504,0.755056435003232,0.44173835411812645,0.3319735527038574,6.2916529178619385,ok,
Customer_Personality_Analysis,1792,448,24,2,0.875,0.8393584826511656,0.3042737933913798,0.31175756454467773,0.6671710014343262,ok,
Employee,3722,931,8,2,0.8345864661654135,0.8260153194733688,0.41311794686214376,0.3012690544128418,0.9395885467529297,ok,
FICO-HELOC-cleaned,7896,1975,23,2,0.6789873417721519,0.6778798061067218,0.601766094822622,0.35761499404907227,3.202791690826416,ok,
FOREX_audchf-day-High,1466,367,10,2,0.555858310626703,0.5501172189830899,0.68473187430225,0.2887136936187744,0.389263391494751,ok,
FOREX_audjpy-day-High,1465,367,10,2,0.6158038147138964,0.6058247694320631,0.6789675229957854,0.28475260734558105,0.3805093765258789,ok,
FOREX_audjpy-hour-High,35060,8765,10,2,0.5324586423274387,0.4709545451433339,0.6910925252441986,0.5798242092132568,45.01052403450012,ok,
FOREX_audusd-hour-High,35060,8765,10,2,0.5296063890473474,0.366738697390585,0.6898403306087957,0.5219371318817139,43.0558762550354,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8401360544217688,0.7671482641115596,0.38589391223112285,0.30409789085388184,0.9387626647949219,ok,
INNHotelsGroup,29020,7255,17,2,0.8206753962784287,0.8030855724205828,0.4131193246201792,0.5162453651428223,25.175821781158447,ok,
Satellite,4080,1020,36,2,0.9911764705882353,0.9893053803988162,0.034788957568073695,0.34123992919921875,2.343890428543091,ok,
abalone,3341,836,8,3,0.5897129186602871,0.5882675366506283,0.8047681904292926,0.3170812129974365,1.0000176429748535,ok,
ada_prior,3649,913,14,2,0.8258488499452354,0.8126913878977607,0.39919386412628266,0.31735944747924805,1.399867057800293,ok,
analcatdata_authorship,672,169,69,4,0.8461538461538461,0.8269180961488655,0.5840453775945178,0.34107160568237305,0.5940885543823242,ok,
artificial-characters,8174,2044,7,10,0.7597847358121331,0.7560899280512097,0.7408664672529509,0.313870906829834,2.805982828140259,ok,
cmc,1178,295,9,3,0.5186440677966102,0.5003784576753165,0.9534916367803867,0.29434919357299805,0.5713827610015869,ok,
compass,13315,3329,17,2,0.6893962150796035,0.6893820326576843,0.5953039123582721,0.3815009593963623,6.41826319694519,ok,
drug_consumption,1507,377,12,7,0.40318302387267907,0.23169686059980046,1.5091005337232555,0.42042970657348633,0.6167869567871094,ok,
dry_bean_dataset,10888,2723,16,7,0.9030481087036357,0.9027867487135826,0.2691805746731015,0.3780241012573242,4.831214904785156,ok,
eye_movements,8748,2188,27,3,0.4922303473491773,0.4716805344305999,0.9588522635653554,0.38474035263061523,4.729346036911011,ok,
golf_play_dataset_extended,876,219,9,2,0.8584474885844748,0.8540223509171606,0.32488310090747835,0.2957935333251953,0.43642544746398926,ok,
heloc,8000,2000,22,2,0.7005,0.6994715163969896,0.5815938723788624,0.3592033386230469,3.9354922771453857,ok,
hill-valley,969,243,100,2,0.5555555555555556,0.5415229215229216,0.677902534264718,0.36263060569763184,1.141002893447876,ok,
house_16H,10790,2698,16,2,0.7913269088213492,0.7907715592661755,0.4447550203458365,0.3778672218322754,5.456486701965332,ok,
htru,14318,3580,8,2,0.9784916201117319,0.9778759587866767,0.07258528285396484,0.3280606269836426,6.411300182342529,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.7927264614011602,0.7797405255809821,0.48094930201151426,0.8356180191040039,24.398093938827515,ok,
mfeat-karhunen,1600,400,64,10,0.6875,0.6860626871997324,1.8726946776408675,0.3549926280975342,1.9308347702026367,ok,
mfeat-zernike,1600,400,47,10,0.65,0.6321775254076225,1.0753338234211631,0.3693993091583252,0.9096879959106445,ok,
microaggregation2,16000,4000,20,5,0.566,0.41955811130544624,1.0926413474623553,0.5250494480133057,17.051471710205078,ok,
one-hundred-plants-texture,1279,320,64,100,0.78125,0.7730952207514707,2.2749498231581335,0.3686091899871826,19.207635402679443,ok,
thyroid,5760,1440,21,3,0.9458333333333333,0.9260356302975428,0.12972426469310325,0.3413581848144531,3.5699496269226074,ok,
vehicle,676,170,18,4,0.6470588235294118,0.6364662877238076,0.7721073228577459,0.3054940700531006,0.3758869171142578,ok,
water_quality,6396,1600,20,2,0.893125,0.8587589692649295,0.23977594202564087,0.3181438446044922,2.08516526222229,ok,
wine-quality-red,1279,320,4,6,0.65625,0.6206196718020428,0.9361038498057382,0.28000497817993164,0.31858038902282715,ok,
