dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
dabetes_130-us_hospitals,81412,20354,20,2,0.6061707772428024,0.5788696066002804,0.6680046801085077,11.556544065475464,115.13923144340515,ok,
ada,3317,830,48,2,0.827710843373494,0.8153704319675793,0.357736145367716,0.45046114921569824,1.8712177276611328,ok,
artificial-characters,8174,2044,7,10,0.7539138943248532,0.7497290017335698,0.7768066529178262,0.32532358169555664,2.2416036128997803,ok,
delta_ailerons,5703,1426,5,2,0.9467040673211781,0.9467040673211781,0.192235937046935,0.30634570121765137,0.8561043739318848,ok,
dna,2548,638,180,3,0.8636363636363636,0.8619070148568198,0.4480173769964954,0.4975008964538574,4.3961005210876465,ok,
eye_movements_bin,6086,1522,20,2,0.5781865965834428,0.5780984455958549,0.6864820701419821,0.3357577323913574,2.1478943824768066,ok,
gas-drift,11128,2782,128,6,0.98705966930266,0.9870641945558841,0.10664570600392846,0.9498765468597412,14.803555250167847,ok,
kr-vs-k,22444,5612,6,18,0.4901995723449751,0.475052829421337,1.5971436250248394,0.3471693992614746,28.039103507995605,ok,
okcupid_stem,21341,5336,13,3,0.7241379310344828,0.6140041287207989,0.6717631423038694,0.42525172233581543,10.02522873878479,ok,
qsar,844,211,40,2,0.8625592417061612,0.8586829592408536,0.34468441906688496,0.2948572635650635,0.48138904571533203,ok,
rl,3976,994,12,2,0.670020120724346,0.667868741570195,0.620922821882148,0.2817516326904297,1.0802741050720215,ok,
seismic+bumps,2067,517,18,2,0.9342359767891683,0.9024719535783365,0.22873197109731672,0.2835502624511719,0.6488955020904541,ok,
splice,2552,638,60,3,0.7836990595611285,0.7690190001758598,0.4914878693529532,0.3796098232269287,1.7750303745269775,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.968475073313783,0.9536657863061864,0.09964179189351875,0.4846069812774658,5.3452537059783936,ok,
wine,2043,511,4,2,0.7808219178082192,0.7795048230153871,0.5153407869473202,0.37908196449279785,0.20946407318115234,ok,
wine-quality-white,3918,980,11,7,0.6193877551020408,0.5777877191689668,1.0066663422129267,0.28417444229125977,1.0580768585205078,ok,
