dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
SDSS17,80000,20000,12,3,0.94635,0.9458139919299184,0.1764366360589353,13.979291200637816,177.58476328849792,ok,
Telecom_Churn_Dataset,2666,667,17,2,0.8830584707646177,0.852024645038299,0.3072481335187962,0.4190635681152344,2.3126792907714844,ok,
Wilt,3856,965,5,2,0.9647668393782384,0.9579097332547843,0.095572138013135,0.3345947265625,2.115307092666626,ok,
ada_prior,3649,913,14,2,0.823658269441402,0.811651554172552,0.3923791759403688,0.3746373653411865,4.822249174118042,ok,
contraceptive_method_choice,1178,295,9,3,0.559322033898305,0.5452226998837167,0.8937564916519859,0.3210694789886474,3.0950803756713867,ok,
dis,3017,755,29,2,0.9841059602649008,0.9762226014376786,0.0715928731508413,0.3114995956420898,5.182255983352661,ok,
electricity,36249,9063,8,2,0.8043694141012909,0.8024030120889101,0.4292013984540366,0.4523580074310303,32.36297631263733,ok,
led24,2560,640,24,10,0.7359375,0.7314775038237142,0.855850412562801,0.3243510723114013,2.4608185291290283,ok,
led7,2560,640,7,10,0.7328125,0.7263928690422621,0.8148424274316419,0.4098265171051025,0.8060402870178223,ok,
madeline,2512,628,259,2,0.5366242038216561,0.4639258626032086,0.6918456661386733,0.5995488166809082,8.805720090866089,ok,
mfeat-fourier,1600,400,76,10,0.735,0.729672950802269,1.0928544064298626,0.3607423305511474,3.742568492889404,ok,
mfeat-pixel,1600,400,240,10,0.9525,0.9520817648615744,0.1980089625116756,0.6104629039764404,11.821587085723875,ok,
one-hundred-plants-texture,1279,320,64,100,0.815625,0.8081398809523808,1.5951939331371288,0.3887252807617187,21.774107456207275,ok,
thyroid,5760,1440,21,3,0.9652777777777778,0.959575402646636,0.0846494029130701,0.3694491386413574,4.006652593612671,ok,
wall-robot-navigation,4364,1092,24,4,0.9615384615384616,0.9614756079776552,0.1080833260838693,0.3538663387298584,3.7467501163482666,ok,
website_phishing,1082,271,9,3,0.8929889298892989,0.8903196186250475,0.3237261715924927,0.3165221214294433,0.3213932514190674,ok,
wine-quality-white,3918,980,11,7,0.6346938775510204,0.6110956920729491,0.9233770237663732,0.5056614875793457,1.2483439445495603,ok,
Amazon_employee_access,26215,6554,7,2,0.9421727189502592,0.9141199684999374,0.2187919517853416,13.020821809768677,23.580157995224,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.7839725679451359,0.7739807126867504,0.4720174570204737,0.6330273151397705,36.53972005844116,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.7132857142857143,0.7131023073094153,0.5722660881521113,0.6118991374969482,73.95622992515564,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.6158038147138964,0.6133054726887754,0.6597187757669721,0.3469657897949219,1.3062539100646973,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.5598402738163148,0.5304926828744516,0.6849056670263578,0.4717187881469726,48.33237075805664,ok,
artificial-characters,8174,2044,7,10,0.7451076320939335,0.7391697975090127,0.7345167193772187,0.3598475456237793,4.258289337158203,ok,
delta_ailerons,5703,1426,5,2,0.9453015427769986,0.9452499343346864,0.1863588178612474,0.3254830837249756,2.5625715255737305,ok,
dna,2548,638,180,3,0.9106583072100314,0.910930209689195,0.2473239672684611,0.5180318355560303,6.953421831130981,ok,
first-order-theorem-proving,4894,1224,51,6,0.6078431372549019,0.576325330568525,1.158030494014611,0.4196128845214844,3.169412612915039,ok,
golf_play_dataset_extended,876,219,9,2,0.8995433789954338,0.8958948334383673,0.2627823362995024,0.4330294132232666,0.2965655326843261,ok,
heloc,8000,2000,22,2,0.7085,0.7083389301741886,0.5627123500359846,0.3664934635162353,6.125128746032715,ok,
in_vehicle_coupon_recommendation,10147,2537,21,2,0.7075285770595191,0.6958616977493787,0.5946441207055946,0.4983773231506347,6.333981275558472,ok,
internet_usage,8086,2022,70,46,0.3951533135509397,0.261020778503932,2.1851700426905216,0.5610635280609131,15.118667602539062,ok,
letter,16000,4000,15,26,0.8805,0.8808282488127772,0.4861913669654881,0.5582823753356934,19.56013059616089,ok,
naticusdroid+android+permissions+dataset,23465,5867,86,2,0.9664223623657748,0.9664221048349873,0.1081880041041017,0.897136926651001,25.724244117736816,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.968475073313783,0.9536657863061864,0.0959258962056387,0.5269894599914551,5.329904079437256,ok,
vehicle,676,170,18,4,0.7176470588235294,0.7097210901190771,0.5373725655618643,0.3191947937011719,0.2784063816070556,ok,
water_quality,6396,1600,20,2,0.900625,0.8790574705473471,0.2384627331975118,0.3329942226409912,3.55025577545166,ok,
wine,2043,511,4,2,0.7377690802348337,0.7352858328885726,0.5230511981554343,0.301586389541626,0.2082340717315673,ok,
wine-quality-red,1279,320,4,6,0.603125,0.5773598872595223,0.9193342257565862,0.2991209030151367,0.2971048355102539,ok,
dabetes_130-us_hospitals,81412,20354,20,2,0.6113294684091579,0.5969258157615944,0.6575237961559841,13.612156629562378,184.88560581207275,ok,
allrep,3017,755,29,4,0.970860927152318,0.9623178038781336,0.0832347369571663,0.4133198261260986,1.9316036701202397,ok,
cmc,1178,295,9,3,0.5491525423728814,0.5375684918636551,0.910755064301038,0.3349397182464599,0.3346474170684814,ok,
compass,13315,3329,17,2,0.7122258936617603,0.7122090140686469,0.5652495285795938,0.3987021446228027,16.762863397598267,ok,
hill-valley,969,243,100,2,0.5390946502057613,0.5165083211866838,0.6820175441422868,0.3836977481842041,4.4502458572387695,ok,
htru,14318,3580,8,2,0.979608938547486,0.9792744120814556,0.0676859095921558,0.3853514194488525,13.174264192581177,ok,
kr-vs-k,22444,5612,6,18,0.5538132573057734,0.5410410250809036,1.2981787748501123,0.3728079795837402,82.73364114761353,ok,
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.7310966449674512,0.730562303014955,0.6256406318026952,13.36372208595276,3.626886129379273,ok,
BNG(breast-w),31492,7874,9,2,0.9826009652019304,0.982640376589529,0.044322121279672,0.6966090202331543,38.18835806846619,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.819,0.7702851428571429,0.3900893401356572,0.3567047119140625,6.349083423614502,ok,
Basketball_c,1072,268,11,2,0.7014925373134329,0.6973707046164527,0.6073087179415759,0.3224835395812988,0.3514673709869385,ok,
California-Housing-Classification,16512,4128,8,2,0.8381782945736435,0.8381607434743392,0.3572180978838565,0.3787391185760498,10.930110692977903,ok,
Click_prediction_small,31958,7990,3,2,0.8315394242803504,0.755056435003232,0.4432747324818757,0.3726170063018799,16.009889841079712,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8861607142857143,0.8639733416164039,0.281919552234645,0.3229720592498779,2.912221908569336,ok,
Diabetic_Retinopathy_Debrecen,920,231,19,2,0.6493506493506493,0.6488510833060464,0.611767335697149,0.325160264968872,0.5102980136871338,ok,
E-CommereShippingData,8799,2200,10,2,0.6454545454545455,0.6436254957469569,0.5452399417554563,0.4977178573608398,5.149397850036621,ok,
FOREX_audcad-day-High,1467,367,10,2,0.6348773841961853,0.6337506641384724,0.6441498007534088,0.306647777557373,0.4778821468353271,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.5853964632059326,0.5700789270637183,0.6767090994751013,0.4690377712249756,30.55829167366028,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.5550484883057616,0.5336536551683844,0.689022456828716,0.4958043098449707,24.2416775226593,ok,
