dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.7330996494742114,0.732548473760286,0.622427661751029,10.725534439086914,2.91335129737854,ok,
BNG(breast-w),31492,7874,9,2,0.984505969011938,0.9845378340846114,0.04496771585562378,0.5347013473510742,17.617973804473877,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.7965,0.706275814082939,0.4482605404742743,0.32090187072753906,2.3482825756073,ok,
Basketball_c,1072,268,11,2,0.7276119402985075,0.7234741385265795,0.5830592990805374,0.288468599319458,0.31797242164611816,ok,
California-Housing-Classification,16512,4128,8,2,0.8578003875968992,0.8577907485911054,0.33036496331289583,0.3543736934661865,5.874825954437256,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.7223571428571428,0.7222762282455788,0.5778787022202573,0.5335795879364014,51.84613513946533,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.6403269754768393,0.6401773788534487,0.6710566650787196,0.29119062423706055,0.3845200538635254,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.5208214489446663,0.3731979614724103,0.6908282750028407,0.4455904960632324,21.750396490097046,ok,
KDDCup09_upselling,4102,1026,49,2,0.7631578947368421,0.7629937629937631,0.5871872607542165,0.37340474128723145,2.4029886722564697,ok,
Mobile_Price_Classification,1600,400,20,4,0.72,0.6930585490373775,0.9631932338174799,0.27670884132385254,0.5521285533905029,ok,
PhishingWebsites,8844,2211,30,2,0.9443690637720489,0.9441821776124453,0.1909034647668398,0.48579955101013184,4.020359039306641,ok,
Wilt,3856,965,5,2,0.9886010362694301,0.9880890392178864,0.03573822647536576,0.2908353805541992,0.5666072368621826,ok,
ada_prior,3649,913,14,2,0.8258488499452354,0.8069054339971742,0.3920976613476749,0.31317949295043945,1.0832839012145996,ok,
artificial-characters,8174,2044,7,10,0.5225048923679061,0.497617254744283,1.4466583134037339,0.3104586601257324,2.226045608520508,ok,
delta_ailerons,5703,1426,5,2,0.9467040673211781,0.9467170050653511,0.181107269450741,0.2973060607910156,0.8515980243682861,ok,
dna,2548,638,180,3,0.5188087774294671,0.35443902028721075,0.8214924333301022,0.5003852844238281,4.410671710968018,ok,
eye_movements_bin,6086,1522,20,2,0.5814717477003942,0.581467230803567,0.688173711240371,0.3399643898010254,2.1375820636749268,ok,
gas-drift,11128,2782,128,6,0.9514737598849748,0.95129986280665,0.257933315197016,0.9860250949859619,14.748902797698975,ok,
kdd_ipums_la_97-small,4150,1038,20,2,0.8497109826589595,0.848767184698147,0.3218762930379769,0.31366586685180664,1.4358694553375244,ok,
kropt,22444,5612,6,18,0.30042765502494656,0.2327256980470442,2.0011373031525617,0.3396952152252197,27.714561462402344,ok,
one-hundred-plants-margin,1280,320,64,100,0.753125,0.7455016684704184,2.224608460101577,0.3097989559173584,4.255426406860352,ok,
online_shoppers,9864,2466,14,2,0.8815896188158961,0.8564593401162448,0.2737983573167574,0.30010080337524414,3.253708839416504,ok,
pol,8065,2017,26,2,0.9315815567674764,0.9315808504240414,0.2170171341560269,0.31494855880737305,3.4546406269073486,ok,
sports_articles_for_objectivity_analysis,800,200,59,2,0.83,0.826222646167658,0.4012757425874526,0.28822922706604004,0.5694525241851807,ok,
steel_plates_faults,1552,389,27,7,0.7146529562982005,0.686880547837386,0.7768031336057833,0.2613985538482666,0.6376633644104004,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.967741935483871,0.9518773135906928,0.10233032295277959,0.45830273628234863,5.335049867630005,ok,
website_phishing,1082,271,9,3,0.8634686346863468,0.8341490242838441,0.34660512931054327,0.25705504417419434,0.29300761222839355,ok,
wine,2043,511,4,2,0.7201565557729941,0.7191564274085227,0.5393080148278895,0.23670411109924316,0.2083876132965088,ok,
yeast,1187,297,8,10,0.5892255892255892,0.5740656847189373,1.1097106058328563,0.35099315643310547,0.30939674377441406,ok,
