dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
SDSS17,80000,20000,12,3,0.60815,0.4826330470601675,0.7945783953683283,12.485466718673706,152.5751211643219,ok,
abalone,3341,836,8,3,0.5789473684210527,0.5693159405738499,0.8570576725701462,0.9248125553131104,1.292083978652954,ok,
ada_prior,3649,913,14,2,0.7699890470974808,0.7039016071636889,0.4636088108332311,0.3551614284515381,4.104821681976318,ok,
bank,36168,9043,16,2,0.8830034280659074,0.8281398136136093,0.3560063630012425,0.6877284049987793,38.00382208824158,ok,
led24,2560,640,24,10,0.315625,0.242132184685315,2.156559412451787,0.371981143951416,2.220752477645874,ok,
led7,2560,640,7,10,0.6625,0.6594607657162974,1.2213499694240464,0.3534748554229736,3.101847648620605,ok,
letter,16000,4000,15,26,0.2905,0.2844660996751991,2.8246038096622823,0.4485399723052978,45.45208978652954,ok,
statlog,800,200,20,2,0.695,0.5909988518943743,0.6079533592063809,0.4697737693786621,0.6581020355224609,ok,
thyroid,5760,1440,21,3,0.9256944444444444,0.8899752574428016,0.2909828084246182,0.5167686939239502,2.5119757652282715,ok,
vehicle,676,170,18,4,0.5,0.4967664451401475,1.1254694633536697,0.3459584712982178,0.3299911022186279,ok,
water_quality,6396,1600,20,2,0.88625,0.8328048376408218,0.3248716454067097,0.3902087211608886,2.461044788360596,ok,
wine,2043,511,4,2,0.6986301369863014,0.6966298328539023,0.5914304401523154,0.332298994064331,0.2116458415985107,ok,
ASP-POTASSCO-classification,1035,259,141,11,0.3281853281853282,0.2416335286630153,1.8996854533471037,11.987177848815918,7.024147033691406,ok,
BNG(cmc),44236,11060,9,3,0.4781193490054249,0.4188528609781568,1.0073823720042436,0.5922436714172363,67.65411972999573,ok,
Employee,3722,931,8,2,0.7336197636949516,0.6865607183919344,0.5249903589049151,0.3630280494689941,3.221848726272583,ok,
FICO-HELOC-cleaned,7896,1975,23,2,0.6369620253164557,0.6368065850693271,0.662817108742979,0.3883161544799804,5.832365036010742,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.5169423844837422,0.4679487642303999,0.6918421470918991,0.4615213871002197,22.62250804901123,ok,
FOREX_audusd-hour-High,35060,8765,10,2,0.5332572732458642,0.4610950071588111,0.6895137413367749,0.4689888954162597,25.94868302345276,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8401360544217688,0.7671482641115596,0.4200147318509236,0.3224167823791504,0.7095186710357666,ok,
INNHotelsGroup,29020,7255,17,2,0.6723638869745003,0.540639749552726,0.5984185300608271,0.5427243709564209,22.38954257965088,ok,
artificial-characters,8174,2044,7,10,0.3028375733855186,0.2316583628077271,2.0075920457827814,0.4914643764495849,3.3115944862365723,ok,
default_of_credit_card_clients,24000,6000,23,2,0.7788333333333334,0.6819990942877666,0.5074578227385211,0.553351879119873,13.903709888458252,ok,
golf_play_dataset_extended,876,219,9,2,0.8036529680365296,0.7283527842238772,0.390297806393753,0.3072974681854248,1.70257568359375,ok,
heloc,8000,2000,22,2,0.638,0.637476516089233,0.6711320167930336,0.3720479011535644,3.6589510440826416,ok,
ibm-employee-performance,1176,294,30,2,0.8469387755102041,0.7767504791972037,0.4156408908374061,0.3325414657592773,0.5363268852233887,ok,
in_vehicle_coupon_recommendation,10147,2537,21,2,0.5849428458809618,0.5020044843514111,0.6710345945729368,0.4149794578552246,4.3132641315460205,ok,
jm1,8708,2177,21,2,0.8079926504363804,0.733244781593445,0.4582203904805082,0.3757760524749756,4.145520210266113,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.6229361892012495,0.580676584322544,0.8392293285386472,0.4022002220153808,23.25529193878174,ok,
mfeat-karhunen,1600,400,64,10,0.2075,0.169004413348902,2.26542950956185,0.3656008243560791,1.1381969451904297,ok,
mfeat-pixel,1600,400,240,10,0.76,0.7570102363822719,1.9879198867875123,0.5503072738647461,3.632978439331055,ok,
mozilla4,12436,3109,4,2,0.8218076551945963,0.8171475939669894,0.3930300055844923,0.3456630706787109,1.739537000656128,ok,
naticusdroid+android+permissions+dataset,23465,5867,86,2,0.9013124254303732,0.9012895749193344,0.3490132329269175,1.077073097229004,25.71451711654663,ok,
texture,4400,1100,40,11,0.8163636363636364,0.8131228175123532,0.936168507994464,0.3850452899932861,6.452380418777466,ok,
yeast,1187,297,8,10,0.3569023569023569,0.2744128337774633,1.628540988047209,0.3178656101226806,0.3148093223571777,ok,
Amazon_employee_access,26215,6554,7,2,0.9421727189502592,0.9141199684999374,0.2272979429630567,12.184609651565552,19.662081003189087,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.705740411480823,0.6688654724481252,0.5546690379818553,0.6037936210632324,31.959080934524536,ok,
Click_prediction_small,31958,7990,3,2,0.8315394242803504,0.755056435003232,0.4439610247753584,0.3495512008666992,12.217584609985352,ok,
