dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
SDSS17,80000,20000,12,3,0.96435,0.964150865160756,0.1253891793172281,11.941928148269652,102.16358494758606,ok,
JapaneseVowels,7968,1993,14,9,0.9859508278976418,0.9859187238784968,0.055103890246045,0.3306865692138672,2.6464624404907227,ok,
MagicTelescope,15216,3804,9,2,0.8730283911671924,0.8697702545755077,0.3103446074277525,0.3200471401214599,5.329839706420898,ok,
QSAR_biodegradation,843,211,41,2,0.8672985781990521,0.8616747844520213,0.295095629260253,0.2680823802947998,0.489595890045166,ok,
UJI_Pen_Characters,1091,273,80,35,0.4688644688644688,0.4535588534383117,1.991766127626659,0.2979538440704345,2.8461992740631104,ok,
allrep,3017,755,29,4,0.9682119205298012,0.9539521989960292,0.0890928097932387,0.2800300121307373,1.2406039237976074,ok,
baseball,1072,268,16,3,0.9402985074626866,0.9289123129920912,0.1462967888378651,0.2673563957214355,0.3634557723999023,ok,
cmc,1178,295,9,3,0.5864406779661017,0.5795487591053585,0.8878683230789696,0.2426798343658447,0.3135378360748291,ok,
contraceptive_method_choice,1178,295,9,3,0.5898305084745763,0.5856580209718412,0.853017155263761,0.3651645183563232,0.313162088394165,ok,
delta_ailerons,5703,1426,5,2,0.946704067321178,0.9466943819942636,0.1728770121545804,0.256852388381958,0.8518083095550537,ok,
dna,2548,638,180,3,0.7084639498432602,0.656518362808336,0.6354368825812261,0.4539206027984619,4.393506050109863,ok,
eye_movements_bin,6086,1522,20,2,0.5847568988173456,0.5846851841297639,0.6815307333117429,0.3105249404907226,2.140422344207764,ok,
gas-drift,11128,2782,128,6,0.9942487419122932,0.9942528021809476,0.0358842349866913,0.9333038330078124,14.765360355377195,ok,
kdd_ipums_la_97-small,4150,1038,20,2,0.8516377649325626,0.8493468795355589,0.3018823448470037,0.2928528785705566,1.4423139095306396,ok,
kropt,22444,5612,6,18,0.5514967925873129,0.530955607263173,1.3384995974440834,0.3925597667694092,28.697112560272217,ok,
one-hundred-plants-shape,1280,320,64,100,0.75625,0.7431994047619048,1.2947964313007272,0.3001494407653808,4.321282863616943,ok,
optdigits,4496,1124,64,10,0.9768683274021353,0.9768773885950084,0.1754275996930013,0.3594057559967041,3.1549696922302246,ok,
predict_students_dropout_and_academic_success,3539,885,34,3,0.7491525423728813,0.6854592079212953,0.6175742195231729,0.2880759239196777,1.636448860168457,ok,
segment,1848,462,17,7,0.9285714285714286,0.9282904300607242,0.190053334613358,0.2539184093475342,0.5756769180297852,ok,
shuttle,46400,11600,9,7,0.9967241379310344,0.9955762233621,0.0107531530467861,0.4395122528076172,35.55967664718628,ok,
customer_satisfaction_in_airline,103904,25976,21,2,0.9191946412072682,0.919277350535084,0.2102628845256863,12.466106414794922,180.70880103111267,ok,
phoneme,4323,1081,5,2,0.8649398704902868,0.864296735058137,0.2939662117365852,0.3132038116455078,0.6427791118621826,ok,
ringnorm,5920,1480,20,2,0.972972972972973,0.9729601311838154,0.0842542249871267,0.3199687004089355,2.095750570297241,ok,
splice,2552,638,60,3,0.829153605015674,0.8198559958182943,0.4864683004944773,0.3728036880493164,1.7859244346618652,ok,
