dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
dabetes_130-us_hospitals,81412,20354,20,2,0.5391077920801808,0.3776697291471142,0.6895307693375544,11.827054977416992,110.40576148033142,ok,
Satellite,4080,1020,36,2,0.9852941176470588,0.9779956427015252,0.0708925925255502,0.3300747871398926,1.9480290412902832,ok,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1600,400,7,2,0.555,0.3961736334405145,0.6862903961078218,0.2631416320800781,0.3340907096862793,ok,
allrep,3017,755,29,4,0.9668874172185432,0.9506098512721028,0.1877867619849208,0.2816240787506103,1.2294549942016602,ok,
banknote_authentication,1097,275,4,2,0.5563636363636364,0.3977740016992354,0.6870482309777747,0.2498929500579834,0.1293315887451172,ok,
churn,4000,1000,20,2,0.859,0.7938472296933835,0.3978676409347658,0.2743408679962158,1.366795539855957,ok,
delta_ailerons,5703,1426,5,2,0.5308555399719496,0.3681700813181546,0.6761066010781372,0.2538092136383056,0.8462438583374023,ok,
dna,2548,638,180,3,0.5188087774294671,0.3544390202872107,1.020374391772635,0.4605529308319092,4.3741455078125,ok,
eye_movements_bin,6086,1522,20,2,0.5085413929040736,0.5048167511939662,0.6930625770077972,0.3119354248046875,2.122741937637329,ok,
gas-drift,11128,2782,128,6,0.312724658519051,0.2344440811819781,1.7039085535481129,0.945692539215088,14.740752220153809,ok,
kr-vs-k,22444,5612,6,18,0.1699928724162508,0.0695888095343655,2.406903763682897,0.4433200359344482,26.5267014503479,ok,
national-longitudinal-survey-binary,3926,982,16,2,0.6221995926680245,0.4772930961960614,0.6577936676517302,0.2733287811279297,1.2337634563446045,ok,
one-hundred-plants-margin,1280,320,64,100,0.203125,0.1443761016582837,4.28744287376053,0.3068599700927734,4.1033899784088135,ok,
online_shoppers,9864,2466,14,2,0.8450932684509327,0.7741425808579093,0.4263754016838716,0.3013005256652832,3.245444774627685,ok,
pc1,887,222,21,2,0.9324324324324323,0.8998298998298998,0.2399681946809832,0.3706283569335937,0.3534753322601318,ok,
pc4,1166,292,37,2,0.8767123287671232,0.8191180881911808,0.379538611027754,0.2729711532592773,0.5861022472381592,ok,
predict_students_dropout_and_academic_success,3539,885,34,3,0.4994350282485876,0.3327057761656001,1.0015958506804856,0.2875251770019531,1.6253695487976074,ok,
segment,1848,462,17,7,0.3701298701298701,0.2693526233020152,1.647738202564749,0.2559638023376465,0.57023024559021,ok,
spambase,3680,921,57,2,0.6058631921824105,0.4571624898414943,0.6631633945588227,0.3282999992370605,2.3807506561279297,ok,
texture,4400,1100,40,11,0.4027272727272727,0.2993648131140961,1.900613713409532,0.3153529167175293,5.914197444915772,ok,
yeast,1187,297,8,10,0.3232323232323232,0.2087431784401481,1.678547240829008,0.2469661235809326,0.3037717342376709,ok,
volkert,46648,11662,180,10,0.3336477448122106,0.1984563513748642,1.9727146686429384,14.089200973510742,101.74970889091492,ok,
MIC,1319,330,104,2,0.8454545454545455,0.774652933273623,0.4382156415461741,0.3727312088012695,1.4049079418182373,ok,
Marketing_Campaign,1792,448,27,2,0.8504464285714286,0.781713122522833,0.3949253208304277,0.2866387367248535,0.6768100261688232,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8399122807017544,0.7668329046693013,0.4480153913951747,0.2460312843322754,0.3919878005981445,ok,
PieChart3,861,216,37,2,0.875,0.8166666666666667,0.3777201311815323,0.2657604217529297,0.4746019840240478,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.6493506493506493,0.5112997238981491,0.6036859182976475,0.2414557933807373,0.1976950168609619,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.361309132887333,0.2646877765655517,0.4589684009552002,ok,
Pumpkin_Seeds,2000,500,12,2,0.608,0.6044969915178644,0.6683744777931951,0.2473351955413818,0.5373637676239014,ok,
Telecom_Churn_Dataset,2666,667,17,2,0.8545727136431784,0.7875609487091539,0.405682969767455,0.2613887786865234,0.8725314140319824,ok,
abalone,3341,836,8,3,0.5430622009569378,0.5489235468694394,1.012279974024872,0.3604981899261474,0.837914228439331,ok,
allbp,3017,755,29,3,0.9562913907284768,0.9349253677805826,0.2022654688306696,0.2843391895294189,1.2472217082977295,ok,
autoUniv-au7-1100,880,220,12,5,0.2772727272727273,0.1203817534778388,1.581382802470595,0.2625224590301513,0.2840888500213623,ok,
car-evaluation,1382,346,21,4,0.6994219653179191,0.5757146789351579,0.8475505197767416,0.2693839073181152,0.4894459247589111,ok,
company_bankruptcy_prediction,5455,1364,95,2,0.967741935483871,0.9518773135906928,0.1390563548325064,0.4751811027526855,5.35758638381958,ok,
estimation_of_obesity_levels,1688,423,16,7,0.3167848699763593,0.2338501366214433,1.849183606701052,0.287369966506958,0.5439803600311279,ok,
eye_movements,8748,2188,27,3,0.389853747714808,0.2187078242688137,1.0679685038542113,0.3609087467193603,3.728975296020508,ok,
golf_play_dataset_extended,876,219,9,2,0.7899543378995434,0.6972556145745971,0.5138165797087619,0.258044958114624,0.2779903411865234,ok,
hill-valley,969,243,100,2,0.4938271604938271,0.4295748910241664,0.6961343719567004,0.3232278823852539,1.043684482574463,ok,
house_16H,10790,2698,16,2,0.5277983691623425,0.4918074184467627,0.6917375948718859,0.333439826965332,3.904660701751709,ok,
internet_firewall,52425,13107,7,4,0.5743495841916533,0.4190650515914482,0.942672607434774,0.3861887454986572,43.71931505203247,ok,
page-blocks,4378,1095,10,5,0.897716894977169,0.849331768780132,0.3781710286259891,0.2695903778076172,1.1661574840545654,ok,
phoneme,4323,1081,5,2,0.7067530064754857,0.585321731108153,0.6002825224589798,0.3995440006256103,0.6414384841918945,ok,
ringnorm,5920,1480,20,2,0.9351351351351352,0.9350261652389592,0.3789385718804016,0.2996506690979004,2.084312438964844,ok,
shuttle,46400,11600,9,7,0.785948275862069,0.6917498123313687,0.5372084082062291,0.4523155689239502,36.1067841053009,ok,
ASP-POTASSCO-classification,1035,259,141,11,0.2625482625482625,0.1511221710557258,2.2064928616072854,11.131311893463137,4.357229471206665,ok,
BNG(cmc),44236,11060,9,3,0.4333634719710669,0.2906504685707746,1.0522157688014888,0.4556663036346435,32.78525686264038,ok,
Diabetic_Retinopathy_Debrecen,920,231,19,2,0.5800865800865801,0.580291197079997,0.6713021066451687,0.2717537879943847,0.3525300025939941,ok,
E-CommereShippingData,8799,2200,10,2,0.5968181818181818,0.4461271122842429,0.6732474811086134,0.2786848545074463,2.5120084285736084,ok,
FOREX_audcad-day-High,1467,367,10,2,0.5504087193460491,0.5482464641297304,0.6915188248384593,0.2442748546600341,0.383737564086914,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.5146605818596691,0.3497490034300945,0.692747136834496,0.4089865684509277,21.84980297088623,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.5147746719908728,0.3498777314186666,0.6926138321536676,0.43060302734375,21.83830952644348,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.3981481481481481,0.2267598724552366,1.1581911969650875,0.2906479835510254,2.866823673248291,ok,
Fitness_Club_c,1200,300,6,2,0.6966666666666667,0.5721152586771447,0.613660205554313,0.2406957149505615,0.2196249961853027,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1280,320,20,2,0.465625,0.4649928137740885,0.6931448457458746,0.3490474224090576,0.4358639717102051,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.4015189873417721,0.290421612143131,1.446450476899612,0.3470039367675781,3.76681399345398,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8401360544217688,0.7671482641115596,0.4333042056335733,0.2636997699737549,0.5467324256896973,ok,
INNHotelsGroup,29020,7255,17,2,0.6723638869745003,0.540639749552726,0.6307830349424984,0.4580535888671875,17.273802757263184,ok,
