dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,26215,6554,7,2,0.9421727189502592,0.9141199684999374,0.2196103502484675,11.865853071212769,15.088830471038818,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.7073914147828295,0.6590061050650797,0.5597839145274477,0.5625255107879639,18.811899662017822,ok,
Click_prediction_small,31958,7990,3,2,0.8315394242803504,0.755056435003232,0.4412344401790136,0.3529901504516601,6.4676783084869385,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8549107142857143,0.7960798884214377,0.3749419045089684,0.3211879730224609,1.2178187370300293,ok,
Diabetic_Retinopathy_Debrecen,920,231,19,2,0.5844155844155844,0.5808960687009468,0.6593258263666789,0.3090412616729736,0.8671960830688477,ok,
E-CommereShippingData,8799,2200,10,2,0.605,0.4924297998528439,0.6427441705607441,0.3239414691925049,2.522166013717652,ok,
Employee,3722,931,8,2,0.7175080558539205,0.6564299937112212,0.5357457727756348,0.2976131439208984,0.9374144077301024,ok,
FICO-HELOC-cleaned,7896,1975,23,2,0.6354430379746835,0.6346858032340273,0.6656619301201907,0.352088451385498,3.194148063659668,ok,
FOREX_audcad-day-High,1467,367,10,2,0.5122615803814714,0.4918459782912122,0.6975037020371236,0.3769371509552002,0.3834347724914551,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.5155733029092984,0.4465949771817484,0.6931550871969457,0.4495799541473388,22.002460479736328,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.5233314318311466,0.486626452599551,0.691405868082564,0.4668221473693847,22.03014087677002,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.4060185185185185,0.2429662989104634,1.1588631652021026,0.3277144432067871,2.883502960205078,ok,
Fitness_Club_c,1200,300,6,2,0.7166666666666667,0.6164654683582355,0.5627344093630465,0.2787742614746094,0.2202444076538086,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,1280,320,20,2,0.50625,0.504313725490196,0.6918220146428897,0.2894551753997803,0.4386839866638183,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1280,320,20,2,0.48125,0.4812297355365444,0.6984509132894439,0.2895755767822265,0.4385366439819336,ok,
Gender_Gap_in_Spanish_WP,3796,950,13,3,0.5842105263157895,0.4376812377542057,0.8821208385245176,0.2935540676116943,1.124612808227539,ok,
HR_Analytics_Job_Change_of_Data_Scientists,15326,3832,13,2,0.7507828810020877,0.6439118642548833,0.5265363589411453,0.398684024810791,5.9600465297698975,ok,
MIC,1319,330,104,2,0.8454545454545455,0.774652933273623,0.3924302207980259,0.3717436790466308,1.4168400764465332,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8399122807017544,0.7668329046693013,0.4291051000748073,0.2983255386352539,0.3921077251434326,ok,
PieChart3,861,216,37,2,0.875,0.8166666666666667,0.3373932411107948,0.4033050537109375,0.461604356765747,ok,
Pumpkin_Seeds,2000,500,12,2,0.854,0.8534937721237602,0.4695531995526248,0.2925665378570556,0.5356519222259521,ok,
Telecom_Churn_Dataset,2666,667,17,2,0.8545727136431784,0.7875609487091539,0.3863869983942304,0.3102395534515381,0.8656861782073975,ok,
Water_Quality_and_Potability,2620,656,8,2,0.6097560975609756,0.4646810913632281,0.6713872173721823,0.2830276489257812,0.6490166187286377,ok,
abalone,3341,836,8,3,0.5538277511961722,0.4815601019949946,0.9055547249390912,0.2877626419067383,0.8215420246124268,ok,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1600,400,7,2,0.5875,0.5353061224489796,0.675625432901867,0.2834029197692871,0.3364460468292236,ok,
allbp,3017,755,29,3,0.9562913907284768,0.9349253677805826,0.1954320943849867,0.3085765838623047,1.247068166732788,ok,
bank,36168,9043,16,2,0.8830034280659074,0.8281398136136093,0.3627178783508772,0.5597212314605713,24.85184526443481,ok,
internet_usage,8086,2022,70,46,0.2878338278931751,0.1324225466180736,2.764044277634697,0.5113604068756104,14.453204870224,ok,
led24,2560,640,24,10,0.2140625,0.1084973475633515,1.969576761231384,0.3018031120300293,0.9307141304016112,ok,
led7,2560,640,7,10,0.6578125,0.650300340733232,1.593999574970876,0.3007993698120117,0.5588538646697998,ok,
madeline,2512,628,259,2,0.482484076433121,0.4793178194265899,0.6960397177769823,0.5993635654449463,6.234395503997803,ok,
maternal_health_risk,811,203,6,3,0.7339901477832512,0.7279449171755723,0.6674538150240898,0.2916722297668457,0.2342875003814697,ok,
mfeat-factors,1600,400,216,10,0.3675,0.3473422880313079,2.105471425347024,0.4745693206787109,3.309723138809204,ok,
mice_protein_expression,864,216,75,8,0.4398148148148148,0.4114158844955538,1.827141625569834,0.3584504127502441,0.7424025535583496,ok,
mobile_c36_oversampling,41408,10352,6,2,0.8357805255023184,0.8317401640156433,0.419529394790739,0.4164764881134033,21.44454789161682,ok,
segment,1848,462,17,7,0.7467532467532467,0.7421270382789283,0.8407318042688682,0.4986238479614258,0.8539166450500488,ok,
