dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.514271407110666,0.499639239567841,0.9827004229532201,11.228751420974731,2.915893077850342,ok,
BNG(breast-w),31492,7874,9,2,0.9645669291338582,0.9645560072087445,0.1228214276870499,0.6284730434417725,17.59275794029236,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.7965,0.706275814082939,0.523137729325148,0.33487868309020996,2.357430934906006,ok,
Basketball_c,1072,268,11,2,0.6305970149253731,0.6269471501055517,0.6054679590733714,0.31382322311401367,0.3214423656463623,ok,
California-Housing-Classification,16512,4128,8,2,0.6247577519379846,0.6247352232582611,0.641994765114977,0.3773071765899658,5.878960847854614,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.6275,0.6274806423743067,0.6542713621749502,0.5317525863647461,52.41162705421448,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.5313351498637602,0.5303866614765798,0.6934157442260465,0.3039889335632324,0.39073967933654785,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.5257273245864232,0.5144039595067488,0.6903532517541827,0.45740842819213867,21.921411991119385,ok,
MIC,1319,330,104,2,0.8454545454545455,0.774652933273623,0.4076830626828763,0.5291595458984375,1.4162259101867676,ok,
Mobile_Price_Classification,1600,400,20,4,0.315,0.21595284636326612,1.3675314658159061,0.308849573135376,0.5421741008758545,ok,
PhishingWebsites,8844,2211,30,2,0.8349163274536409,0.8293119331345772,0.4536835843955337,0.3839437961578369,4.023841142654419,ok,
Water_Quality_and_Potability,2620,656,8,2,0.6097560975609756,0.4619364375461936,0.6742083893900089,0.30166053771972656,0.6562967300415039,ok,
ada_prior,3649,913,14,2,0.7513691128148959,0.6447019529593729,0.5317683481952453,0.32155919075012207,1.0891587734222412,ok,
analcatdata_authorship,672,169,69,4,0.6035502958579881,0.5082206255283178,0.9439913869427974,0.35004425048828125,0.5719394683837891,ok,
bank,36168,9043,16,2,0.8830034280659074,0.8281398136136093,0.3709146400200034,0.5857679843902588,24.86729335784912,ok,
kc1,1687,422,21,2,0.8459715639810427,0.7753834360493767,0.3733890335343164,0.32111668586730957,0.6018376350402832,ok,
kdd_ipums_la_97-small,4150,1038,20,2,0.6445086705202312,0.6279472317658475,0.61465071449204,0.3283545970916748,1.4283132553100586,ok,
kropt,22444,5612,6,18,0.20099786172487527,0.11359709920755197,2.4938101869514457,0.3793790340423584,29.042011737823486,ok,
one-hundred-plants-shape,1280,320,64,100,0.171875,0.1310218903624624,3.8805422059491184,0.36102294921875,4.482029438018799,ok,
optdigits,4496,1124,64,10,0.6966192170818505,0.6676419058195429,2.0217735890097375,0.4283285140991211,3.161611557006836,ok,
ringnorm,5920,1480,20,2,0.8,0.7940914108080103,0.46071382267453403,0.345247745513916,2.077932596206665,ok,
splice,2552,638,60,3,0.5188087774294671,0.35443902028721075,0.9596815597046402,0.40610742568969727,1.7829945087432861,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.967741935483871,0.9518773135906928,0.13431913230610315,0.5228605270385742,5.3463194370269775,ok,
wine,2043,511,4,2,0.6790606653620352,0.678765431091241,0.6454104346226012,0.31866955757141113,0.21029090881347656,ok,
wine-quality-white,3918,980,11,7,0.4489795918367347,0.27824087381431445,1.3404308040159127,0.45737409591674805,1.0691437721252441,ok,
