dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Credit_c,80000,20000,22,3,0.6167,0.5662309988071021,0.7885891257836858,12.130215883255005,112.34962844848633,ok,
Satellite,4080,1020,36,2,0.9911764705882353,0.9893053803988162,0.04155688503340285,0.45540928840637207,1.9633400440216064,ok,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1600,400,7,2,0.56,0.4276583261432269,0.6771991361943485,0.30526185035705566,0.3415415287017822,ok,
allrep,3017,755,29,4,0.9668874172185431,0.9506098512721028,0.11207265028801576,0.31761837005615234,1.244095802307129,ok,
car-evaluation,1382,346,21,4,0.7283236994219653,0.6486731655053832,0.6282385652743455,0.2981679439544678,0.4998047351837158,ok,
compass,13315,3329,17,2,0.6960048062481226,0.6958605603844414,0.5929717904879691,0.3753957748413086,5.202776193618774,ok,
electricity,36249,9063,8,2,0.790908087829637,0.7863016001614305,0.44855962440788916,0.432753324508667,22.894701719284058,ok,
led24,2560,640,24,10,0.634375,0.6173700547405363,1.1715156238601931,0.2972564697265625,0.9373080730438232,ok,
led7,2560,640,7,10,0.7375,0.7316225475073559,0.8180885423857316,0.27834534645080566,0.560265302658081,ok,
letter,16000,4000,15,26,0.794,0.7947875480251406,1.1289390703350395,0.4958608150482178,19.233595371246338,ok,
mozilla4,12436,3109,4,2,0.899002894821486,0.8989522251580595,0.26135077063126716,0.29512858390808105,1.7421531677246094,ok,
national-longitudinal-survey-binary,3926,982,16,2,0.829938900203666,0.8260694348382032,0.4095929341555591,0.3066861629486084,1.2567777633666992,ok,
one-hundred-plants-margin,1280,320,64,100,0.66875,0.6485346077533577,2.4464018318717513,0.3378002643585205,4.395275592803955,ok,
online_shoppers,9864,2466,14,2,0.8726682887266829,0.8374500426288518,0.29107329964153933,0.3288896083831787,3.2899367809295654,ok,
pc1,887,222,21,2,0.9369369369369369,0.9103782520838596,0.16288261977516974,0.28678393363952637,0.3614037036895752,ok,
pol,8065,2017,26,2,0.9191869112543382,0.9191847261445112,0.20149591129323602,0.3498809337615967,3.4569413661956787,ok,
splice,2552,638,60,3,0.6974921630094044,0.6619278378341722,0.6428090223692126,0.38245058059692383,1.7800264358520508,ok,
telco-customer-churn,5634,1409,18,2,0.7877927608232789,0.7648316795984548,0.4358590333563071,0.3516829013824463,1.9036593437194824,ok,
turiye_student_evaluation,4656,1164,32,5,0.4793814432989691,0.3824154259307083,1.2732264656671421,0.3298320770263672,2.0842502117156982,ok,
waveform-5000,4000,1000,40,3,0.726,0.7253298259933667,0.9136873514549907,0.44659948348999023,2.047457695007324,ok,
