dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,26215,6554,7,2,0.9421727189502593,0.9141199684999374,0.2156262080269567,11.60506558418274,12.550759315490723,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.7636525273050546,0.7453732310983743,0.5035384171533491,0.5627758502960205,17.85529065132141,ok,
Click_prediction_small,31958,7990,3,2,0.8317897371714643,0.7556595242002607,0.4433362010157519,0.3288857936859131,6.285943508148193,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8727678571428571,0.8441497923466618,0.296691548310981,0.3101041316986084,0.6617512702941895,ok,
Employee,3722,931,8,2,0.8281417830290011,0.8168506383067284,0.3873651485953221,0.2970876693725586,0.9510962963104248,ok,
FICO-HELOC-cleaned,7896,1975,23,2,0.7088607594936709,0.7084358261212262,0.5735529689073976,0.354372501373291,3.1925015449523926,ok,
FOREX_audchf-day-High,1466,367,10,2,0.6049046321525886,0.6047578536759496,0.6574762126752511,0.2830491065979004,0.385678768157959,ok,
FOREX_audjpy-day-High,1465,367,10,2,0.6021798365122616,0.594244014322176,0.662041259656489,0.2799198627471924,0.37830543518066406,ok,
FOREX_audjpy-hour-High,35060,8765,10,2,0.5675984027381632,0.5556834095558715,0.6847061712514145,0.5419971942901611,21.941909313201904,ok,
FOREX_audusd-hour-High,35060,8765,10,2,0.5574443810610382,0.48058487100649144,0.6866254579227937,0.46230268478393555,21.977760553359985,ok,
Fitness_Club_c,1200,300,6,2,0.78,0.7601388888888888,0.48671054784266876,0.2807638645172119,0.22191786766052246,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,1280,320,20,2,0.575,0.5739348370927319,0.6855281941108444,0.290407657623291,0.4434676170349121,ok,
Gender_Gap_in_Spanish_WP,3796,950,13,3,0.5873684210526315,0.4354627949183303,0.8475752976583734,0.2931368350982666,1.1244361400604248,ok,
HR_Analytics_Job_Change_of_Data_Scientists,15326,3832,13,2,0.755741127348643,0.6684101948464237,0.4700225932969426,0.4013640880584717,5.984691381454468,ok,
Indian_pines,7315,1829,220,8,0.758337889557135,0.722660669766928,0.5055391397731477,0.9217488765716553,17.77939486503601,ok,
autoUniv-au4-2500,2000,500,100,3,0.488,0.3422155584225392,0.9131515805435978,0.4308133125305176,2.0473098754882812,ok,
contraceptive_method_choice,1178,295,9,3,0.5694915254237288,0.5464121808572328,0.9242653019729922,0.30199480056762695,0.31820058822631836,ok,
delta_ailerons,5703,1426,5,2,0.94109396914446,0.9410654456458205,0.18879665753513,0.2992064952850342,0.8563766479492188,ok,
dis,3017,755,29,2,0.9841059602649007,0.9762226014376786,0.0717829871066968,0.3084132671356201,1.256340503692627,ok,
dna,2548,638,180,3,0.890282131661442,0.8876019947572334,0.3515473639979049,0.6049175262451172,4.3996217250823975,ok,
estimation_of_obesity_levels,1688,423,16,7,0.8747044917257684,0.873987605059588,0.45817071581274765,0.3085968494415283,0.5490856170654297,ok,
eye_movements,8748,2188,27,3,0.49177330895795246,0.4027536874903882,0.958577945947156,0.38709568977355957,3.742917537689209,ok,
gina_agnostic,2774,694,970,2,0.776657060518732,0.7762828162439706,0.5117951652851663,1.8613450527191162,32.75032711029053,ok,
mfeat-factors,1600,400,216,10,0.8925,0.8932177574069865,0.6525852918405418,0.49260973930358887,3.267056703567505,ok,
mfeat-pixel,1600,400,240,10,0.9425,0.9420641528949474,0.31545138632644903,0.5394201278686523,3.6303811073303223,ok,
naticusdroid+android+permissions+dataset,23465,5867,86,2,0.9652292483381626,0.9652275512412614,0.11489467092680188,0.8851475715637207,25.781710624694824,ok,
