dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,26215,6554,7,2,0.9421727189502592,0.9141199684999374,0.4452471986687117,11.878798723220823,12.440475225448608,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.6529083058166116,0.51580508646995,0.6634701480605786,0.5860447883605957,17.69911813735962,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.4757857142857143,0.4068917684357365,0.6949941203710421,0.5696043968200684,52.11031365394592,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.5640326975476839,0.5633518228636422,0.6924538936335279,0.3435428142547607,0.3919174671173095,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.5170564746149459,0.3645996377563843,0.6925929486940818,0.4841811656951904,21.866732835769653,ok,
MIC,1319,330,104,2,0.8454545454545455,0.774652933273623,0.5138878507366093,0.4038522243499756,1.4139766693115234,ok,
Mobile_Price_Classification,1600,400,20,4,0.25,0.1,1.400808146846602,0.3039455413818359,0.5474474430084229,ok,
PhishingWebsites,8844,2211,30,2,0.5165083672546359,0.4290815572241732,0.6926537938833096,0.3741793632507324,4.017964839935303,ok,
Wilt,3856,965,5,2,0.9461139896373058,0.9199170101585304,0.4435206324943526,0.3997979164123535,0.570622444152832,ok,
ada_prior,3649,913,14,2,0.7513691128148959,0.6447019529593729,0.6073843056015554,0.3111228942871094,1.093794584274292,ok,
analcatdata_authorship,672,169,69,4,0.3491124260355029,0.1806809924218831,1.347705867354013,0.3333330154418945,0.5727517604827881,ok,
bank,36168,9043,16,2,0.8830034280659074,0.8281398136136093,0.5106526850869377,0.5724940299987793,24.68133783340454,ok,
kc1,1687,422,21,2,0.8459715639810427,0.7753834360493767,0.5123785007800298,0.3240902423858642,0.6052627563476562,ok,
kdd_ipums_la_97-small,4150,1038,20,2,0.4855491329479768,0.4814757993601377,0.6941701308162693,0.3180198669433594,1.431062936782837,ok,
kropt,22444,5612,6,18,0.1466500356379187,0.0468767378084074,2.835357884354359,0.366710901260376,28.099076509475708,ok,
one-hundred-plants-shape,1280,320,64,100,0.0125,0.0016249375624375,4.655525793696748,0.4594993591308594,4.393510341644287,ok,
optdigits,4496,1124,64,10,0.1014234875444839,0.0350487353226339,2.320879982294922,0.4066829681396484,3.168440341949463,ok,
phoneme,4323,1081,5,2,0.7067530064754857,0.585321731108153,0.6371562062801704,0.2902460098266601,0.636188268661499,ok,
rice_cammeo_and_osmancik,3048,762,7,2,0.5721784776902887,0.4164771557144672,0.6765204027869167,0.2893295288085937,0.6723165512084961,ok,
rl,3976,994,12,2,0.5080482897384306,0.3805196046569424,0.691882714719154,0.2994132041931152,1.0775306224822998,ok,
semeion,1274,319,256,10,0.0940438871473354,0.0167069369717329,2.3688557259308487,0.5276632308959961,3.141420841217041,ok,
thyroid-ann,3017,755,21,3,0.924503311258278,0.8882358035213739,0.829596564797332,0.3111660480499267,1.0958683490753174,ok,
turiye_student_evaluation,4656,1164,32,5,0.1443298969072164,0.0914131112391265,1.6155259028749436,0.4579439163208008,2.0809366703033447,ok,
waveform_database_generator,3999,1000,21,3,0.349,0.2796575443499864,1.0995458312992443,0.3190343379974365,1.4324874877929688,ok,
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.3620430645968953,0.3496551391384636,1.0941141438046584,11.785085678100586,2.893120765686035,ok,
BNG(breast-w),31492,7874,9,2,0.6559563119126238,0.5196739552156917,0.6299883641388122,0.6643660068511963,17.739104509353638,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.7965,0.706275814082939,0.5837393730699952,0.3368241786956787,2.347235202789306,ok,
Basketball_c,1072,268,11,2,0.6194029850746269,0.4804742314070671,0.6810820519746987,0.295802354812622,0.3187389373779297,ok,
California-Housing-Classification,16512,4128,8,2,0.5084786821705426,0.3657521327657871,0.6925604012392234,0.3668839931488037,5.88800573348999,ok,
Click_prediction_small,31958,7990,3,2,0.8315394242803504,0.755056435003232,0.5456568700278279,0.3388276100158691,6.294136047363281,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8504464285714286,0.781713122522833,0.5443799882762115,0.3144013881683349,0.6665165424346924,ok,
E-CommereShippingData,8799,2200,10,2,0.5968181818181818,0.4461271122842429,0.6804575590046227,0.3306088447570801,2.517125606536865,ok,
FOREX_audcad-day-High,1467,367,10,2,0.5177111716621253,0.3691898439275395,0.6929087750144105,0.4080862998962402,0.3859119415283203,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.51374786081004,0.3547360196543732,0.6926967930508008,0.4592299461364746,22.149526119232178,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.5092983456930975,0.3841268404175178,0.6928099811774492,0.5031619071960449,21.98491787910461,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.3981481481481481,0.2267598724552366,1.354454855750962,0.3431317806243896,2.8671460151672363,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,1280,320,20,2,0.509375,0.3538346773674937,0.6932215202117152,0.3055868148803711,0.4419426918029785,ok,
Gender_Gap_in_Spanish_WP,3796,950,13,3,0.588421052631579,0.4359540999616337,0.986217205889065,0.3081681728363037,1.107665777206421,ok,
HR_Analytics_Job_Change_of_Data_Scientists,15326,3832,13,2,0.7507828810020877,0.6439118642548833,0.6159402326292532,0.4106068611145019,5.927701473236084,ok,
Indian_pines,7315,1829,220,8,0.405686167304538,0.2579323355703892,2.030372878138228,0.9067707061767578,17.759639263153076,ok,
cmc,1178,295,9,3,0.3423728813559322,0.1844963096662283,1.0983700799821576,0.3190052509307861,0.3207998275756836,ok,
contraceptive_method_choice,1178,295,9,3,0.3593220338983051,0.2556296859965687,1.0955815837694491,0.3405079841613769,0.314638614654541,ok,
delta_ailerons,5703,1426,5,2,0.5371669004207573,0.5363556169417925,0.6920764541531106,0.3165371417999267,0.8533051013946533,ok,
dna,2548,638,180,3,0.5188087774294671,0.3544390202872107,1.0333873498453785,0.618389368057251,4.392966985702515,ok,
eye_movements_bin,6086,1522,20,2,0.4875164257555847,0.4875128859971301,0.6934571342070072,0.3636553287506103,2.132091999053955,ok,
