dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
volkert,46648,11662,180,10,0.5512776539187103,0.4822849897674126,1.2925444695996635,13.878222465515137,102.80104541778564,ok,
KDDCup09_upselling,4102,1026,49,2,0.7475633528265108,0.7475093852350371,0.5038149642217613,0.507319450378418,2.4063236713409424,ok,
Mobile_Price_Classification,1600,400,20,4,0.845,0.8440568511065782,0.415631411002454,0.4234700202941894,0.5454440116882324,ok,
PhishingWebsites,8844,2211,30,2,0.9520578923563998,0.9519980791497082,0.1192002102781499,0.4977633953094482,4.038197994232178,ok,
Wilt,3856,965,5,2,0.9875647668393782,0.9869371832810588,0.0402491086175871,0.4213883876800537,0.5737948417663574,ok,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1600,400,7,2,0.585,0.538744641408875,0.6688179096711186,0.418820858001709,0.3438673019409179,ok,
allrep,3017,755,29,4,0.9748344370860929,0.9661555480074346,0.0676261607173285,0.4381306171417236,1.2533349990844729,ok,
car-evaluation,1382,346,21,4,0.9855491329479767,0.9855667263307374,0.0974730218056541,0.422410249710083,0.490170955657959,ok,
contraceptive_method_choice,1178,295,9,3,0.5898305084745763,0.575049832391259,0.8806857769086788,0.415952205657959,0.3201935291290283,ok,
delta_ailerons,5703,1426,5,2,0.9481065918653576,0.9481019799742992,0.1699682348231231,0.5398480892181396,0.8567721843719482,ok,
dna,2548,638,180,3,0.8448275862068966,0.8395787166597576,0.5031543261889113,0.6213712692260742,4.4437761306762695,ok,
eye_movements_bin,6086,1522,20,2,0.5847568988173456,0.5846851841297639,0.6800184453380532,0.4611241817474365,2.150476217269897,ok,
gas-drift,11128,2782,128,6,0.992451473759885,0.992452057575828,0.0523079168271202,1.0852560997009275,14.756043672561646,ok,
kr-vs-k,22444,5612,6,18,0.5308267997148967,0.508032104273035,1.3866865954946976,0.3688564300537109,28.982998371124268,ok,
okcupid_stem,21341,5336,13,3,0.7269490254872564,0.6271074285762464,0.6271459515413355,0.4446604251861572,9.940392971038818,ok,
ringnorm,5920,1480,20,2,0.975,0.9749928402131997,0.0732436117569591,0.3311192989349365,2.0839710235595703,ok,
splice,2552,638,60,3,0.8244514106583072,0.8168751163197465,0.4868100482505488,0.3914072513580322,1.7848870754241943,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.969208211143695,0.955392189161968,0.0939538964441379,0.5079193115234375,5.356252431869507,ok,
wine,2043,511,4,2,0.7397260273972602,0.7390244883822394,0.523969152373619,0.2978041172027588,0.2095780372619629,ok,
wine-quality-white,3918,980,11,7,0.6010204081632653,0.5688430277488647,0.976905241421559,0.2998476028442383,1.0598762035369873,ok,
Amazon_employee_access,26215,6554,7,2,0.9421727189502592,0.9141199684999374,0.220454814593288,11.24611520767212,12.541505575180054,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.7729235458470917,0.7646876703351873,0.4765593501796291,0.577733039855957,17.821402072906494,ok,
Click_prediction_small,31958,7990,3,2,0.8315394242803504,0.755056435003232,0.4436523227356502,0.3311834335327148,6.268950939178467,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8950892857142857,0.8731046515596204,0.2745180041342757,0.3058574199676513,0.6664361953735352,ok,
E-CommereShippingData,8799,2200,10,2,0.6577272727272727,0.6590342855844585,0.5246066591329901,0.3194599151611328,2.522028923034668,ok,
FOREX_audcad-day-High,1467,367,10,2,0.6784741144414169,0.6784884384339426,0.5859762778235068,0.2994799613952636,0.3849470615386963,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.5547062179121506,0.4942354290387472,0.6825500833111554,0.4526379108428955,21.879892349243164,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.5266400456360525,0.492802926606415,0.6909149108668059,0.4681680202484131,21.91645097732544,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.837037037037037,0.8124689981199676,0.4412235888497034,0.4567694664001465,2.8954226970672607,ok,
Fitness_Club_c,1200,300,6,2,0.7766666666666666,0.771445059194479,0.4650237425845091,0.2825875282287597,0.2221965789794922,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1280,320,20,2,0.603125,0.6026554815749078,0.6808050296300657,0.2971649169921875,0.4400839805603027,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.540253164556962,0.4648520149015605,1.1493392314670905,0.3864486217498779,3.787805795669556,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8537414965986394,0.8027741091146386,0.3588939934256101,0.307305097579956,0.5595135688781738,ok,
INNHotelsGroup,29020,7255,17,2,0.8430048242591316,0.8388972150978082,0.3678832192084234,0.5003280639648438,17.503310441970825,ok,
ada,3317,830,48,2,0.8265060240963855,0.8123698115380895,0.3433314948128233,0.342090368270874,1.8753247261047363,ok,
artificial-characters,8174,2044,7,10,0.663894324853229,0.6604167318490862,0.7648206894699379,0.302006721496582,2.233511447906494,ok,
credit,13371,3343,10,2,0.769667962907568,0.7691876466792029,0.4880120951759825,0.3347141742706299,4.521770715713501,ok,
eeg-eye-state,11984,2996,14,2,0.9272363150867824,0.9271413818243264,0.2641117867402871,0.3489856719970703,4.297149896621704,ok,
gina_agnostic,2774,694,970,2,0.776657060518732,0.7762828162439706,0.5051029118033092,2.068699359893799,32.74206876754761,ok,
mfeat-fourier,1600,400,76,10,0.7925,0.7721786539531637,0.7699835080447768,0.3776366710662842,1.302743673324585,ok,
mfeat-morphological,1600,400,6,10,0.725,0.7189851393250793,0.5281020891314072,0.3037660121917724,0.3555366992950439,ok,
mfeat-pixel,1600,400,240,10,0.9425,0.942526240575021,0.2726772480530864,0.5370292663574219,3.634989500045776,ok,
mozilla4,12436,3109,4,2,0.8784174975876488,0.8786848758304172,0.2974516574978375,0.3162381649017334,1.7400834560394287,ok,
naticusdroid+android+permissions+dataset,23465,5867,86,2,0.954491222089654,0.9544907223345142,0.1554320990364897,0.8947477340698242,25.753976583480835,ok,
Credit_c,80000,20000,22,3,0.6629,0.6492800669018122,0.7239720321570109,11.871883630752563,112.00046157836914,ok,
QSAR_biodegradation,843,211,41,2,0.8672985781990521,0.8632010268562402,0.3023870935341922,0.4677238464355469,0.4914495944976806,ok,
UJI_Pen_Characters,1091,273,80,35,0.3516483516483517,0.3176664289617811,2.490598212099828,0.372891902923584,2.8102383613586426,ok,
autoUniv-au4-2500,2000,500,100,3,0.486,0.3639232525058718,0.9120988448600033,0.4226076602935791,2.051022529602051,ok,
default_of_credit_card_clients,24000,6000,23,2,0.814,0.7870517156990706,0.4310315818138964,0.5463137626647949,13.949326753616331,ok,
ibm-employee-performance,1176,294,30,2,0.8469387755102041,0.7767504791972037,0.2403041825896069,0.3104944229125976,0.5356748104095459,ok,
