dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
volkert,46648,11662,180,10,0.4915966386554621,0.4009403716327852,1.484987931858165,14.402631759643556,102.71543049812315,ok,
JapaneseVowels,7968,1993,14,9,0.8921224284997491,0.8916059171209096,0.388385272889611,0.4427781105041504,2.6529581546783447,ok,
Mobile_Price_Classification,1600,400,20,4,0.5275,0.5118183096776718,1.083328367798994,0.3176372051239013,0.5440406799316406,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8355263157894737,0.7723956338031549,0.3932340570438479,0.2882473468780517,0.3926804065704345,ok,
PieChart3,861,216,37,2,0.875,0.8166666666666667,0.3076694442324012,0.3074803352355957,0.4758286476135254,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7337662337662337,0.7236747438378277,0.4768592501435456,0.2837376594543457,0.1993553638458252,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.2849085392037234,0.3089132308959961,0.4540398120880127,ok,
Pumpkin_Seeds,2000,500,12,2,0.864,0.8636850231600618,0.335327352374291,0.2903363704681396,0.5384094715118408,ok,
QSAR_biodegradation,843,211,41,2,0.8672985781990521,0.8608447932043612,0.3118345690144837,0.3065705299377441,0.486666202545166,ok,
Satellite,4080,1020,36,2,0.9911764705882352,0.9893053803988162,0.0314633057114156,0.4563345909118652,1.958380937576294,ok,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1600,400,7,2,0.595,0.5606141758891612,0.6760641046563585,0.2932803630828857,0.3351223468780517,ok,
allrep,3017,755,29,4,0.9682119205298012,0.9535683047428644,0.0990902887260241,0.3118782043457031,1.242703914642334,ok,
cmc,1178,295,9,3,0.5220338983050847,0.5158638067691094,0.9205606151795632,0.2832696437835693,0.3111171722412109,ok,
contraceptive_method_choice,1178,295,9,3,0.5661016949152542,0.5598856355559183,0.8880026849778742,0.2885944843292236,0.3105342388153076,ok,
credit,13371,3343,10,2,0.76308704756207,0.7617706617417752,0.502408794693261,0.3379344940185547,4.521425008773804,ok,
eeg-eye-state,11984,2996,14,2,0.7890520694259012,0.7824763851856202,0.4871520179925659,0.3538527488708496,4.294992923736572,ok,
gas-drift,11128,2782,128,6,0.99137311286844,0.9913651140897494,0.0521455639665109,0.98722243309021,14.746688604354858,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.7961847389558233,0.7828933842887119,0.5051646271813227,0.4264180660247803,21.67171573638916,ok,
mfeat-factors,1600,400,216,10,0.9375,0.9367317191603812,0.4064550943564338,0.4962842464447021,3.2699391841888428,ok,
mfeat-pixel,1600,400,240,10,0.945,0.9447453624370844,0.27483761505,0.6424002647399902,3.631346225738525,ok,
mobile_c36_oversampling,41408,10352,6,2,0.9414605873261206,0.9417216122521253,0.1736405518924872,0.4041147232055664,21.336239099502563,ok,
water_quality,6396,1600,20,2,0.891875,0.8562819911321518,0.2444292633323348,0.3409433364868164,2.5793776512146,ok,
website_phishing,1082,271,9,3,0.8966789667896679,0.8955976880458129,0.2918311855826735,0.2858526706695556,0.5396721363067627,ok,
wine-quality-red,1279,320,4,6,0.6125,0.5820233628404552,0.9357130778159932,0.3016259670257568,0.4885480403900146,ok,
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.7330996494742114,0.7326333855440518,0.6114899173277522,11.52340579032898,2.69478440284729,ok,
BNG(breast-w),31492,7874,9,2,0.9803149606299212,0.9803595501560364,0.0486677890545267,0.6385648250579834,17.81013321876526,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.82,0.7603827828474522,0.3958163304398654,0.3532047271728515,2.349738121032715,ok,
Basketball_c,1072,268,11,2,0.6753731343283582,0.6737031185423552,0.5982255853853923,0.2933254241943359,0.3170199394226074,ok,
California-Housing-Classification,16512,4128,8,2,0.8471414728682171,0.8471414459570968,0.3760503001004415,0.3500444889068603,5.932854652404785,ok,
Click_prediction_small,31958,7990,3,2,0.8315394242803504,0.755056435003232,0.443110324097945,0.3282523155212402,6.307069540023804,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8794642857142857,0.8493978405315615,0.2879722697257408,0.3052282333374023,0.6660706996917725,ok,
E-CommereShippingData,8799,2200,10,2,0.6222727272727273,0.5794399466264135,0.5774157472917958,0.341304063796997,2.533294677734375,ok,
FOREX_audcad-day-High,1467,367,10,2,0.6348773841961853,0.6208663400956123,0.666659842757372,0.3971471786499023,0.3844430446624756,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.5324586423274387,0.4244366358215835,0.6907784748600576,0.4508383274078369,22.099985361099243,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.5348545350827153,0.4985361711661705,0.6914731214568745,0.4712352752685547,22.18620276451111,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.7912037037037037,0.7305673103964775,0.5468733128735366,0.3344120979309082,2.888740539550781,ok,
Fitness_Club_c,1200,300,6,2,0.7633333333333333,0.7411590743319408,0.5021677499924994,0.2822239398956299,0.2188515663146972,ok,
