dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
volkert,46648,11662,180,10,0.4108214714457211,0.2885268627272427,1.6796932801267526,14.252155303955078,102.13677430152892,ok,
KDDCup09_upselling,4102,1026,49,2,0.7280701754385965,0.7277533617829076,0.6022055175634591,0.5195047855377197,2.4106645584106445,ok,
Marketing_Campaign,1792,448,27,2,0.8638392857142857,0.8151752363551997,0.3272567008684865,0.4591901302337646,0.6814546585083008,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8399122807017544,0.7668329046693013,0.4137927720019882,0.4345924854278564,0.4030385017395019,ok,
PieChart3,861,216,37,2,0.875,0.8166666666666667,0.3036578491251496,0.4467451572418213,0.4736685752868652,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7402597402597403,0.7294135572123244,0.4699351680376618,0.3889713287353515,0.1936635971069336,ok,
PizzaCutter3,834,209,37,2,0.8851674641148325,0.8356831138786027,0.2744965188288819,0.4173915386199951,0.462144136428833,ok,
Pumpkin_Seeds,2000,500,12,2,0.874,0.8736812384618169,0.3191271105174354,0.4021570682525635,0.5415036678314209,ok,
Telecom_Churn_Dataset,2666,667,17,2,0.8545727136431784,0.7875609487091539,0.3793461685489076,0.4038882255554199,0.8681211471557617,ok,
ada,3317,830,48,2,0.8156626506024096,0.7951841702295497,0.3678945045177139,0.5605690479278564,1.8735454082489011,ok,
autoUniv-au7-1100,880,220,12,5,0.3090909090909091,0.2341926692224873,1.5525425521350862,0.3186326026916504,0.2794432640075683,ok,
churn,4000,1000,20,2,0.859,0.7938472296933835,0.3803338893850597,0.3204593658447265,1.3964922428131104,ok,
delta_ailerons,5703,1426,5,2,0.9375876577840112,0.9375849154746406,0.2151641136043957,0.2950875759124756,0.8556504249572754,ok,
dna,2548,638,180,3,0.8871473354231975,0.8837586094721296,0.549499710273186,0.490955114364624,4.426915884017944,ok,
eye_movements_bin,6086,1522,20,2,0.5676741130091985,0.5646907252343728,0.688570231324441,0.3508472442626953,2.151268482208252,ok,
