dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
dabetes_130-us_hospitals,81412,20354,20,2,0.5904490517834332,0.5508924973385523,0.6708756265771554,11.526818037033081,113.23098921775818,ok,
Satellite,4080,1020,36,2,0.9911764705882353,0.9893053803988162,0.031974511671618605,0.47187185287475586,1.9648756980895996,ok,
ada,3317,830,48,2,0.8301204819277108,0.8174836218366763,0.35368329111583274,0.36916232109069824,1.8805999755859375,ok,
analcatdata_authorship,672,169,69,4,0.9585798816568047,0.9587052198639828,0.2896270070870556,0.34935951232910156,0.5821139812469482,ok,
bank,36168,9043,16,2,0.8833351763795201,0.8289473619105115,0.2813987713903294,0.5734806060791016,25.062708139419556,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.8054439982150825,0.7958894768542463,0.4684231480084012,0.3767695426940918,21.735451459884644,ok,
mammography,8946,2237,6,2,0.9852481001341081,0.9831923121365086,0.04358911665002276,0.30747365951538086,1.7230944633483887,ok,
mfeat-fourier,1600,400,76,10,0.695,0.6888867153753135,1.2203456733675648,0.3485536575317383,1.3050498962402344,ok,
mfeat-karhunen,1600,400,64,10,0.8575,0.8565870343988408,1.078977289423191,0.33072710037231445,1.141770362854004,ok,
mfeat-pixel,1600,400,240,10,0.9425,0.9423212678915774,0.2418541511084633,0.6286768913269043,3.654470682144165,ok,
mozilla4,12436,3109,4,2,0.9224831135413316,0.921893424386384,0.2215364445393492,0.4490690231323242,1.7981483936309814,ok,
naticusdroid+android+permissions+dataset,23465,5867,86,2,0.96539969319925,0.96539969319925,0.10326015868770437,1.4396510124206543,67.02738285064697,ok,
