dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
ASP-POTASSCO-classification,1035,259,141,11,0.4015444015444015,0.3714740408078218,1.695044627688382,11.658216953277588,4.4854817390441895,ok,
BNG(cmc),44236,11060,9,3,0.5530741410488246,0.5464747554331942,0.9267345331976684,0.5685124397277832,32.87163305282593,ok,
Diabetic_Retinopathy_Debrecen,920,231,19,2,0.6493506493506493,0.6477047482661347,0.6083299663256112,0.3686039447784424,0.3579585552215576,ok,
E-CommereShippingData,8799,2200,10,2,0.6286363636363637,0.5917286638208927,0.5695338783076987,0.3726859092712402,2.5320849418640137,ok,
FOREX_audcad-day-High,1467,367,10,2,0.6212534059945504,0.6110238178313401,0.6517110857545472,0.3184092044830322,0.3907670974731445,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.5216200798630919,0.4207022834023918,0.6926993498725168,0.4765231609344482,21.987972259521484,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.5234455219623503,0.4867833724095765,0.691962925969288,0.501690149307251,21.92044758796692,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.7814814814814814,0.7048721121437372,0.5682569189692199,0.3561649322509765,2.889331102371216,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1280,320,20,2,0.5875,0.5838423645320197,0.6779930897928944,0.4819567203521728,0.4461078643798828,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.5017721518987341,0.4123903424998314,1.203938545563222,0.4190502166748047,3.797830820083618,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8469387755102041,0.7830449433947977,0.3903586458848251,0.3351168632507324,0.5458991527557373,ok,
INNHotelsGroup,29020,7255,17,2,0.8395589248793935,0.8311099351115273,0.3770825594467571,0.5290741920471191,17.40279483795166,ok,
Wilt,3856,965,5,2,0.955440414507772,0.9402475770365736,0.12193736966385,0.3112506866455078,0.5716707706451416,ok,
ada_agnostic,3649,913,48,2,0.823658269441402,0.8120781403324483,0.3831926552008713,0.3727602958679199,2.0906612873077397,ok,
