dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
BNG(tic-tac-toe),31492,7874,9,2,0.8147066294132588,0.8118372905793678,0.40831659755959726,11.789477825164795,19.407733917236328,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.7120365088419852,0.7120566822964876,0.5594340326484929,0.4523580074310303,21.98236393928528,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.7138964577656676,0.7137434441720493,0.5670705426167034,0.28370141983032227,0.38947200775146484,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.6989161437535654,0.698519417083651,0.5806714568984226,0.4415738582611084,22.087040185928345,ok,
PieChart3,861,216,37,2,0.875,0.8166666666666667,0.2793141014654376,0.3017253875732422,0.4796292781829834,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7467532467532467,0.7389951134515554,0.456807737847627,0.29430603981018066,0.2047288417816162,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.26294149939423617,0.31619954109191895,0.4722273349761963,ok,
QSAR_biodegradation,843,211,41,2,0.8862559241706162,0.8833434046314654,0.2760804263512629,0.2976951599121094,0.4913151264190674,ok,
SDSS17,80000,20000,12,3,0.97635,0.9762232567244857,0.07628197676050798,0.6558594703674316,101.69337916374207,ok,
default_of_credit_card_clients,24000,6000,23,2,0.8265,0.8059728487239031,0.41621981440584116,0.48125386238098145,13.936666011810303,ok,
delta_ailerons,5703,1426,5,2,0.9509116409537167,0.9509027202578744,0.1612018979736502,0.2245035171508789,0.8569440841674805,ok,
dis,3017,755,29,2,0.9841059602649007,0.9784826392929236,0.050720567277256136,0.24787616729736328,1.2486133575439453,ok,
dna,2548,638,180,3,0.9043887147335423,0.9026596321433683,0.27947507335224975,0.43341970443725586,4.421202182769775,ok,
drug_consumption,1507,377,12,7,0.40318302387267907,0.23169686059980046,1.508609195927058,0.23601961135864258,0.4263167381286621,ok,
dry_bean_dataset,10888,2723,16,7,0.9272860815277267,0.9272801162383287,0.19084075671764666,0.2951493263244629,3.9568824768066406,ok,
eeg-eye-state,11984,2996,14,2,0.9909879839786382,0.9909857599166229,0.026214200429842485,0.28323936462402344,4.29326868057251,ok,
electricity,36249,9063,8,2,0.9037846187796535,0.9037205383596164,0.22371304053839763,0.3717508316040039,22.6194007396698,ok,
estimation_of_obesity_levels,1688,423,16,7,0.983451536643026,0.9834688024019652,0.03218496355902948,0.36860013008117676,0.5665500164031982,ok,
eye_movements,8748,2188,27,3,0.7175502742230347,0.7169159045725753,0.6212049832344009,0.322934627532959,3.7399415969848633,ok,
eye_movements_bin,6086,1522,20,2,0.626149802890933,0.6250879358316273,0.634735225267656,0.26639699935913086,2.1446473598480225,ok,
first-order-theorem-proving,4894,1224,51,6,0.6372549019607843,0.6176509651028225,1.0461893433189786,0.317075252532959,2.9668173789978027,ok,
gas-drift,11128,2782,128,6,0.9964054636951833,0.9964043734741117,0.018108089617699698,0.9013180732727051,14.734914779663086,ok,
golf_play_dataset_extended,876,219,9,2,0.9360730593607306,0.9360730593607306,0.14917899173461,0.23194479942321777,0.27901172637939453,ok,
heloc,8000,2000,22,2,0.721,0.7207810923764231,0.5417925719615164,0.29753899574279785,3.1614785194396973,ok,
hill-valley,969,243,100,2,0.8641975308641975,0.8638932116056298,0.4241270640581511,0.28273606300354004,1.0353996753692627,ok,
house_16H,10790,2698,16,2,0.8891771682727947,0.8891759350680021,0.27092715808508105,0.2923312187194824,3.8913557529449463,ok,
htru,14318,3580,8,2,0.979608938547486,0.9794522755291695,0.06536689436882706,0.26148438453674316,4.757689714431763,ok,
ibm-employee-performance,1176,294,30,2,1.0,1.0,0.031423131263652676,0.23943805694580078,0.5387566089630127,ok,
in_vehicle_coupon_recommendation,10147,2537,21,2,0.7855735120220733,0.7842595922597315,0.45837387195970425,0.32522082328796387,3.9257595539093018,ok,
internet_firewall,52425,13107,7,4,0.9310292210269322,0.92839777077415,0.11161366969143385,0.3464512825012207,44.0616774559021,ok,
madeline,2512,628,259,2,0.7038216560509554,0.7037976204783079,0.6004545692939596,0.5266947746276855,6.214199066162109,ok,
mfeat-karhunen,1600,400,64,10,0.965,0.9648200450340718,0.1279013351581799,0.2837483882904053,1.1415092945098877,ok,
mfeat-pixel,1600,400,240,10,0.97,0.9699333404982212,0.1262689682341284,0.4543473720550537,3.6355535984039307,ok,
naticusdroid+android+permissions+dataset,23465,5867,86,2,0.9677859212544742,0.9677848468561573,0.09244520547312315,0.8235313892364502,25.85418677330017,ok,
texture,4400,1100,40,11,1.0,1.0,0.000939086613675038,0.2825157642364502,6.0447351932525635,ok,
wall-robot-navigation,4364,1092,24,4,0.9862637362637363,0.9862686088806807,0.03639896594814613,0.2502725124359131,1.6414601802825928,ok,
waveform-5000,4000,1000,40,3,0.868,0.8676244327850255,0.30283013026386746,0.40830421447753906,2.0356624126434326,ok,
waveform_database_generator_version_1,4000,1000,21,3,0.863,0.8626131659409265,0.2979135935804777,0.24357938766479492,1.4137272834777832,ok,
wine,2043,511,4,2,0.7749510763209393,0.7740373723435575,0.45419811624100165,0.21037554740905762,0.20785903930664062,ok,
yeast,1187,297,8,10,0.6195286195286195,0.6125473055518272,0.9846571957941526,0.2140047550201416,0.30725955963134766,ok,
