dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
customer_satisfaction_in_airline,103904,25976,21,2,0.919810594394826,0.9198810743481448,0.2146104990549701,12.0640869140625,176.66292881965637,ok,
optdigits,4496,1124,64,10,0.9750889679715302,0.9750872591310424,0.2896635136625871,0.4251461029052734,3.157692670822144,ok,
pol,8065,2017,26,2,0.9578582052553296,0.957854662330599,0.1539894102682284,0.3676784038543701,3.455857753753662,ok,
sports_articles_for_objectivity_analysis,800,200,59,2,0.835,0.8324034858871527,0.4113371675564315,0.3476095199584961,0.5639228820800781,ok,
steel_plates_faults,1552,389,27,7,0.7686375321336761,0.7680247717381515,0.5649647851117267,0.3233892917633056,0.6377289295196533,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.967741935483871,0.9518773135906928,0.0943905155496762,0.5254812240600586,5.333770990371704,ok,
wine,2043,511,4,2,0.735812133072407,0.7346028027331543,0.5308855447081323,0.3071637153625488,0.2091825008392334,ok,
wine-quality-red,1279,320,4,6,0.5875,0.5634950694051881,0.9440172164321788,0.2938737869262695,0.2962789535522461,ok,
volkert,46648,11662,180,10,0.5240096038415366,0.4479623382337096,1.3773336022249767,14.383235692977903,102.50029492378236,ok,
MIC,1319,330,104,2,0.8454545454545455,0.774652933273623,0.3647939927949505,0.381908655166626,1.4194331169128418,ok,
Marketing_Campaign,1792,448,27,2,0.8816964285714286,0.8550866490240889,0.2672034560901387,0.3128325939178467,0.6766691207885742,ok,
PhishingWebsites,8844,2211,30,2,0.9362279511533242,0.9360510170772204,0.1786415050965781,0.3973684310913086,4.046987771987915,ok,
Water_Quality_and_Potability,2620,656,8,2,0.6112804878048781,0.4654112095180737,0.6574689805085172,0.3123905658721924,0.6560797691345215,ok,
ada,3317,830,48,2,0.8132530120481928,0.7834583325575056,0.3814678921251176,0.3658478260040283,1.8822717666625977,ok,
autoUniv-au4-2500,2000,500,100,3,0.42,0.3976224815348979,0.9133884386613812,0.4171700477600097,2.0546553134918213,ok,
dis,3017,755,29,2,0.9841059602649008,0.9762226014376786,0.0757306415626455,0.3152377605438232,1.2529470920562744,ok,
drug_consumption,1507,377,12,7,0.403183023872679,0.2316968605998004,1.507496407339834,0.313387393951416,0.4215304851531982,ok,
dry_bean_dataset,10888,2723,16,7,0.9210429673154608,0.921172089618834,0.2110283673992627,0.4972860813140869,3.974094867706299,ok,
first-order-theorem-proving,4894,1224,51,6,0.5196078431372549,0.4397412908418815,1.279605914032897,0.3896777629852295,2.968380928039551,ok,
hill-valley,969,243,100,2,0.5267489711934157,0.523682671837135,0.6923839290591575,0.3712198734283447,1.0469212532043457,ok,
house_16H,10790,2698,16,2,0.876945885841364,0.8769344570770354,0.2985964199155444,0.3871490955352783,3.913520097732544,ok,
internet_firewall,52425,13107,7,4,0.8023956664377814,0.7336270843712779,0.2992858038382215,0.4188048839569092,44.25574278831482,ok,
pc1,887,222,21,2,0.9324324324324323,0.8998298998298998,0.1724960233107336,0.3030180931091308,0.3612179756164551,ok,
pc4,1166,292,37,2,0.8801369863013698,0.8429306577144374,0.2229471607727026,0.3355653285980224,0.5966448783874512,ok,
qsar,844,211,40,2,0.8720379146919431,0.8702808923823835,0.3003850835103201,0.3518390655517578,0.4866881370544433,ok,
rl,3976,994,12,2,0.6891348088531187,0.6827512123575253,0.5952179707165258,0.3407313823699951,1.0990269184112549,ok,
seismic+bumps,2067,517,18,2,0.9342359767891684,0.9024719535783364,0.2266797185366454,0.3409168720245361,0.6516561508178711,ok,
splice,2552,638,60,3,0.8181818181818182,0.8050715660580994,0.5219833219062112,0.4366574287414551,1.7965574264526367,ok,
telco-customer-churn,5634,1409,18,2,0.8041163946061036,0.791617754845361,0.4268848224798438,0.370168924331665,1.913581132888794,ok,
turiye_student_evaluation,4656,1164,32,5,0.468213058419244,0.35215013785485,1.3472653409412485,0.5124008655548096,2.097965717315674,ok,
waveform-5000,4000,1000,40,3,0.843,0.8421034621191973,0.4250462025763447,0.3716754913330078,2.05997371673584,ok,
SDSS17,80000,20000,12,3,0.9602,0.9600186165198312,0.1411773313179663,11.71310043334961,103.700749874115,ok,
