dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.7325988983475212,0.7319509882722054,0.6100429802894966,11.56605577468872,2.797259569168091,ok,
BNG(breast-w),31492,7874,9,2,0.9813309626619252,0.9813916626264658,0.0499397772652037,0.6621923446655273,18.01442527770996,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.8295,0.7823199556189571,0.3920652859241016,0.3637230396270752,2.364150047302246,ok,
Basketball_c,1072,268,11,2,0.6791044776119403,0.6791044776119403,0.5974881668405383,0.308560848236084,0.3204069137573242,ok,
California-Housing-Classification,16512,4128,8,2,0.8372093023255814,0.8371932512385748,0.3836789700303431,0.3555433750152588,5.901870250701904,ok,
Click_prediction_small,31958,7990,3,2,0.8315394242803504,0.755056435003232,0.4469103807218433,0.3164446353912353,6.261269569396973,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8727678571428571,0.8352795225111176,0.2947439007301058,0.2977933883666992,0.6626815795898438,ok,
E-CommereShippingData,8799,2200,10,2,0.6231818181818182,0.5991405626365378,0.5618199221100459,0.3134284019470215,2.527781248092652,ok,
FOREX_audcad-day-High,1467,367,10,2,0.6512261580381471,0.649925384370489,0.6464387015033523,0.3913588523864746,0.3848135471343994,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.5446662863662293,0.4970404392864392,0.6898387817953908,0.4482114315032959,22.190471410751343,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.5338277239018825,0.5158786826562867,0.6909235774451877,0.5156886577606201,52.27311444282532,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.7236111111111111,0.642835766341574,1.070101667743284,0.3614327907562256,16.917808532714844,ok,
HR_Analytics_Job_Change_of_Data_Scientists,15326,3832,13,2,0.7620041753653445,0.6876760788020932,0.4638486724456545,0.5079135894775391,28.590511322021484,ok,
UJI_Pen_Characters,1091,273,80,35,0.2893772893772894,0.2695375897940469,2.85946223126218,0.4154603481292724,20.18753862380981,ok,
car-evaluation,1382,346,21,4,0.8265895953757225,0.7897019567701841,0.4358272689876404,0.3615591526031494,2.3569397926330566,ok,
contraceptive_method_choice,1178,295,9,3,0.559322033898305,0.5499557775380629,0.9007462742440072,0.32240891456604,2.9393272399902344,ok,
default_of_credit_card_clients,24000,6000,23,2,0.8081666666666667,0.7637792932456868,0.4468090978550719,0.6068935394287109,19.93018865585327,ok,
hill-valley,969,243,100,2,0.551440329218107,0.5404920626245936,0.6863883405363247,0.3713948726654053,2.521632671356201,ok,
htru,14318,3580,8,2,0.9798882681564246,0.979513302835828,0.0686209977766736,0.5147674083709717,9.344240665435793,ok,
internet_usage,8086,2022,70,46,0.404055390702275,0.2717286952089232,2.188152725605565,0.7052605152130127,59.58463144302368,ok,
one-hundred-plants-shape,1280,320,64,100,0.6375,0.6210475115162615,1.6238912969073636,0.3907787799835205,6.127570152282715,ok,
ozone-level-8hr,2027,507,72,2,0.9368836291913216,0.9063538164274496,0.1759018586289882,0.392493724822998,1.6431753635406494,ok,
pendigits,8793,2199,16,10,0.9627103228740336,0.9626461060229085,0.1331287486547858,0.5000174045562744,4.612355709075928,ok,
shuttle,46400,11600,9,7,0.996206896551724,0.994659057887936,0.0106267986945775,0.530625581741333,38.2147490978241,ok,
ASP-POTASSCO-classification,1035,259,141,11,0.3706563706563706,0.3289710048340105,1.690564612799518,11.378119468688965,4.477164506912232,ok,
BNG(cmc),44236,11060,9,3,0.5488245931283906,0.5423552142859532,0.9303300989373776,0.5717511177062988,33.153396129608154,ok,
Diabetic_Retinopathy_Debrecen,920,231,19,2,0.6233766233766234,0.6210836347822648,0.6287536065734098,0.3674876689910888,0.3503851890563965,ok,
Employee,3722,931,8,2,0.8442534908700322,0.8358391899392301,0.385671720535814,0.3595101833343506,0.9314801692962646,ok,
FICO-HELOC-cleaned,7896,1975,23,2,0.7210126582278481,0.7210067831524353,0.5669502734915723,0.4147365093231201,3.18092942237854,ok,
FOREX_audchf-day-High,1466,367,10,2,0.6021798365122616,0.5977651955785742,0.6696166937107858,0.3242166042327881,0.3818042278289795,ok,
FOREX_audjpy-day-High,1465,367,10,2,0.6212534059945504,0.6161723624401169,0.6539612497942021,0.3149013519287109,0.4004254341125488,ok,
FOREX_audjpy-hour-High,35060,8765,10,2,0.5309754706217912,0.4761388987278586,0.69065817179952,0.4680125713348388,24.554094076156616,ok,
FOREX_audusd-hour-High,35060,8765,10,2,0.5330290929834569,0.3892288493490678,0.6899029256640189,0.6260850429534912,53.80145978927612,ok,
Fitness_Club_c,1200,300,6,2,0.78,0.7570434782608696,0.4911943061470134,0.3182590007781982,1.0828607082366943,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,1280,320,20,2,0.534375,0.5266037192585312,0.6901155020687286,0.3372282981872558,1.8644394874572756,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1280,320,20,2,0.496875,0.4968307761424343,0.6922428568323878,0.3551797866821289,1.0029411315917969,ok,
Gender_Gap_in_Spanish_WP,3796,950,13,3,0.5894736842105263,0.4386248590808547,0.8412627022660799,0.3325541019439697,3.981517553329468,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.5048101265822785,0.4252510479821251,1.2019807127557225,0.8511688709259033,7.718667030334473,ok,
JapaneseVowels,7968,1993,14,9,0.8981435022579026,0.8978368250964259,0.3441381465298154,0.3622984886169433,4.661677598953247,ok,
MIC,1319,330,104,2,0.8696969696969697,0.8268750849252273,0.30433831156042,0.403146743774414,2.83351993560791,ok,
MagicTelescope,15216,3804,9,2,0.8422712933753943,0.8364125692177321,0.3673618725541356,0.3796160221099853,8.284672498703003,ok,
PhishingWebsites,8844,2211,30,2,0.9719583898688376,0.9719463390673776,0.0868958313934529,0.3897802829742431,16.401225328445435,ok,
ada_prior,3649,913,14,2,0.823658269441402,0.8103353047266633,0.3991607413641604,0.3440754413604736,6.082152605056763,ok,
autoUniv-au4-2500,2000,500,100,3,0.47,0.3005442176870749,0.9121383696935712,0.5845696926116943,10.991344451904297,ok,
dna,2548,638,180,3,0.9184952978056428,0.9179206004387492,0.2896586675875057,0.6607966423034668,10.112396717071531,ok,
first-order-theorem-proving,4894,1224,51,6,0.5898692810457516,0.5545557982123085,1.153893284738791,0.4307379722595215,3.5500433444976807,ok,
golf_play_dataset_extended,876,219,9,2,0.8767123287671232,0.8728581766052689,0.2827413646955611,0.3202798366546631,0.3992741107940674,ok,
heloc,8000,2000,22,2,0.6975,0.6974999243749811,0.5844117713944917,0.3774576187133789,3.368025064468384,ok,
house_16H,10790,2698,16,2,0.8517420311341735,0.8516826161911127,0.3718135505268,0.376934289932251,4.98322319984436,ok,
in_vehicle_coupon_recommendation,10147,2537,21,2,0.6787544343713047,0.6608484793331377,0.6182218459448191,0.4714894294738769,8.064675331115723,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.7803435966086568,0.7551832184646087,0.5184232360847335,0.4003984928131103,28.309265613555908,ok,
mammography,8946,2237,6,2,0.986142154671435,0.9844221913960818,0.0444886243715729,0.3239531517028808,1.7167327404022217,ok,
mfeat-fourier,1600,400,76,10,0.6825,0.6745186424443997,1.2174091334438455,0.3688597679138183,1.296212673187256,ok,
mfeat-karhunen,1600,400,64,10,0.8625,0.8621875015849025,1.1821390509898957,0.5009076595306396,2.5212464332580566,ok,
mfeat-morphological,1600,400,6,10,0.72,0.7178898221090952,0.5686437763482256,0.3015174865722656,0.3531827926635742,ok,
