dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,26215,6554,7,2,0.9421727189502592,0.9141199684999374,0.2197953078066311,11.010158777236938,12.758158683776855,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.7584455168910338,0.7361702514447458,0.4937189371358605,0.5468778610229492,17.881730556488037,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.7121428571428572,0.7121149086261828,0.5740167834873576,0.5387656688690186,52.2136116027832,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.5422343324250681,0.540802195034705,0.6866224227241258,0.3105440139770508,0.388012170791626,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.5233314318311466,0.4047835397357021,0.6904872605020475,0.4430887699127197,21.946319103240967,ok,
MIC,1319,330,104,2,0.8727272727272727,0.8326363636363637,0.3126834226266586,0.362593412399292,1.4195845127105713,ok,
Mobile_Price_Classification,1600,400,20,4,0.5075,0.4924747128194306,1.2043529082840776,0.2811923027038574,0.5540754795074463,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8399122807017544,0.7668329046693013,0.4050666402160267,0.2710657119750976,0.3916037082672119,ok,
PieChart3,861,216,37,2,0.875,0.8249978608710533,0.2963411606696173,0.4028980731964111,0.4663572311401367,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7337662337662337,0.7236747438378277,0.4912600459290375,0.266815185546875,0.1979522705078125,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.274845715217563,0.291536808013916,0.4530658721923828,ok,
QSAR_biodegradation,843,211,41,2,0.8483412322274881,0.8444578728419538,0.3167464220457374,0.2915418148040771,0.5017404556274414,ok,
Telecom_Churn_Dataset,2666,667,17,2,0.8530734632683659,0.7868153301989782,0.3779433392172707,0.2829828262329101,0.8845393657684326,ok,
abalone,3341,836,8,3,0.604066985645933,0.6081366751294945,0.8174912204783837,0.2731301784515381,0.8239731788635254,ok,
allbp,3017,755,29,3,0.9562913907284768,0.9349253677805826,0.1475759210419297,0.2949187755584717,1.2467312812805176,ok,
autoUniv-au7-1100,880,220,12,5,0.2909090909090909,0.1547675955346849,1.5620396564342731,0.2708418369293213,0.2809212207794189,ok,
car-evaluation,1382,346,21,4,0.846820809248555,0.8155103674420503,0.4184659788864406,0.277895450592041,0.4907007217407226,ok,
compass,13315,3329,17,2,0.7152297987383599,0.715221935531446,0.5694780632309279,0.3498086929321289,5.178657293319702,ok,
eeg-eye-state,11984,2996,14,2,0.7526702269692924,0.7409852392473592,0.570987274160623,0.3330757617950439,4.295807123184204,ok,
gina_agnostic,2774,694,970,2,0.7463976945244957,0.7449829954599285,0.538539528514458,1.9620296955108645,32.795772552490234,ok,
mfeat-factors,1600,400,216,10,0.9475,0.9477343859675318,0.403797834813045,0.5052225589752197,3.2826058864593506,ok,
mice_protein_expression,864,216,75,8,0.9537037037037036,0.9537536459304898,0.6224554140321286,0.3590750694274902,0.7466111183166504,ok,
mobile_c36_oversampling,41408,10352,6,2,0.9379829984544048,0.9382861893391632,0.1976833599906812,0.4181337356567383,21.297184467315677,ok,
thyroid-dis,2240,560,26,5,0.6357142857142857,0.5666708303201631,0.8621346592414807,0.3202049732208252,0.8957219123840332,ok,
wall-robot-navigation,4364,1092,24,4,0.925824175824176,0.925771692854842,0.2479868053992938,0.3363938331604004,1.660980224609375,ok,
waveform_database_generator_version_1,4000,1000,21,3,0.776,0.7679929878497096,0.7177622342458542,0.3256380558013916,1.4202427864074707,ok,
customer_satisfaction_in_airline,103904,25976,21,2,0.8727286726208808,0.8728551351502292,0.320431312295213,11.929147005081177,179.10897374153137,ok,
optdigits,4496,1124,64,10,0.9661921708185054,0.9661991872512348,0.3265026202778773,0.4908585548400879,3.165868759155273,ok,
ringnorm,5920,1480,20,2,0.9587837837837838,0.958767760712388,0.1128323842970819,0.3850510120391845,2.076737880706787,ok,
sports_articles_for_objectivity_analysis,800,200,59,2,0.81,0.8081208791208792,0.4527438307132393,0.3308470249176025,0.5826783180236816,ok,
steel_plates_faults,1552,389,27,7,0.6169665809768637,0.5651212136049663,0.9326022348519692,0.2932631969451904,0.6555135250091553,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.967741935483871,0.9518773135906928,0.0973700621176038,0.4888014793395996,5.342332124710083,ok,
website_phishing,1082,271,9,3,0.8819188191881919,0.878417933677221,0.3333506381847989,0.2856626510620117,0.2955589294433594,ok,
wine-quality-red,1279,320,4,6,0.609375,0.5749021739130434,0.9587001025267294,0.2618260383605957,0.3042492866516113,ok,
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.7275913870806209,0.7272641537063506,0.6514466931683107,11.064783096313477,2.962327718734741,ok,
BNG(breast-w),31492,7874,9,2,0.9823469646939292,0.9823942579563374,0.0511657880416899,0.6324739456176758,17.8961820602417,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.8,0.7163184342766464,0.4396202463179084,0.3456361293792724,2.365197896957397,ok,
Basketball_c,1072,268,11,2,0.6604477611940298,0.6552896795331333,0.6175739644680177,0.3062775135040283,0.3213934898376465,ok,
California-Housing-Classification,16512,4128,8,2,0.7938468992248062,0.7938445401004195,0.4535596196436131,0.3545484542846679,5.981627464294434,ok,
Click_prediction_small,31958,7990,3,2,0.8315394242803504,0.755056435003232,0.4425634922194306,0.3123259544372558,6.3608033657073975,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8683035714285714,0.8212350646714228,0.3391523461995036,0.2900168895721435,0.6689424514770508,ok,
E-CommereShippingData,8799,2200,10,2,0.6022727272727273,0.4993377751943268,0.6133584911229473,0.3020918369293213,2.5567314624786377,ok,
FOREX_audcad-day-High,1467,367,10,2,0.6021798365122616,0.5990500698960796,0.6813141885076897,0.3833851814270019,0.3877007961273193,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.5145464917284654,0.3729309841129199,0.6918167821847926,0.4334535598754883,22.107728481292725,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.5151169423844837,0.4074982810511147,0.6913838769726753,0.4558498859405517,22.068164587020878,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.7611111111111111,0.6750174640269375,0.7095533412717427,0.3139398097991943,2.8963611125946045,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1280,320,20,2,0.534375,0.5280656432184181,0.6892827864784643,0.2806568145751953,0.4436461925506592,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.4729113924050633,0.3607631333857123,1.2585670292890283,0.3728094100952148,3.789902448654175,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8401360544217688,0.7671482641115596,0.4067033932774446,0.2927348613739013,0.5581903457641602,ok,
INNHotelsGroup,29020,7255,17,2,0.8290833907649897,0.8213731260086075,0.3972752228938906,0.4823286533355713,17.479448556900024,ok,
ada,3317,830,48,2,0.8349397590361446,0.8244428590282594,0.3638340275516788,0.3465542793273926,1.8856375217437744,ok,
artificial-characters,8174,2044,7,10,0.7172211350293543,0.7036388091578833,0.994078313509708,0.2933299541473388,2.2412033081054688,ok,
default_of_credit_card_clients,24000,6000,23,2,0.7906666666666666,0.7258836602870239,0.4648767289953884,0.5111041069030762,13.949827194213867,ok,
ibm-employee-performance,1176,294,30,2,0.8469387755102041,0.7767504791972037,0.4096906989907234,0.404630184173584,0.5354082584381104,ok,
in_vehicle_coupon_recommendation,10147,2537,21,2,0.6148994875837603,0.542461665916124,0.6467792532000893,0.3733651638031006,3.935716152191162,ok,
jm1,8708,2177,21,2,0.808451998162609,0.7364976395660329,0.4475496963603895,0.3541016578674316,3.299159526824951,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.747099509147702,0.7099880779629352,0.6247170873851656,0.3637266159057617,21.857348680496216,ok,
mfeat-karhunen,1600,400,64,10,0.83,0.8308574995244219,1.5312775882418452,0.3197495937347412,1.142499923706055,ok,
mfeat-zernike,1600,400,47,10,0.65,0.6384619763486595,1.0506084779689722,0.3094782829284668,0.9079742431640624,ok,
microaggregation2,16000,4000,20,5,0.558,0.3996970474967907,1.136149293176878,0.384113073348999,7.236921310424805,ok,
one-hundred-plants-texture,1279,320,64,100,0.7625,0.7523090277777778,2.2576715718930664,0.3219003677368164,4.563653945922852,ok,
page-blocks,4378,1095,10,5,0.9561643835616438,0.9520609279986416,0.14671199545133,0.2830519676208496,1.15256667137146,ok,
pendigits,8793,2199,16,10,0.8844929513415188,0.8829321776633917,0.4997865640444368,0.430844783782959,2.971207618713379,ok,
semeion,1274,319,256,10,0.8934169278996865,0.8937440923146642,0.6719913925239648,0.5073342323303223,3.1423797607421875,ok,
thyroid,5760,1440,21,3,0.9409722222222222,0.9156948909167816,0.1837378508711682,0.3092076778411865,2.0576164722442627,ok,
vehicle,676,170,18,4,0.711764705882353,0.6998700557926586,0.7300334109443225,0.2714958190917969,0.2844603061676025,ok,
water_quality,6396,1600,20,2,0.88875,0.8542199835096205,0.2500320501620895,0.3016941547393799,2.087536096572876,ok,
wine,2043,511,4,2,0.7377690802348337,0.7371147511938988,0.537467513117064,0.2684924602508545,0.2107737064361572,ok,
wine-quality-white,3918,980,11,7,0.6020408163265306,0.5428066432881606,1.0593686002551814,0.2805516719818115,1.0639197826385498,ok,
Credit_c,80000,20000,22,3,0.56965,0.4909553944657489,0.8322101397954431,11.751635313034058,111.02670407295228,ok,
Pumpkin_Seeds,2000,500,12,2,0.858,0.8574340623249554,0.3467929035043423,0.3765287399291992,0.5443124771118164,ok,
Satellite,4080,1020,36,2,0.9911764705882352,0.9893053803988162,0.0421827950791024,0.338468074798584,1.971424579620361,ok,
ada_prior,3649,913,14,2,0.8159912376779846,0.8004117016165209,0.4114617452213718,0.2967104911804199,1.0973381996154783,ok,
analcatdata_authorship,672,169,69,4,0.9526627218934912,0.9521504361585332,0.3189443767363016,0.3417584896087646,0.5808625221252441,ok,
banknote_authentication,1097,275,4,2,0.5527272727272727,0.3960996380668511,0.6888066090183566,0.2929892539978027,0.1364681720733642,ok,
churn,4000,1000,20,2,0.859,0.7938472296933835,0.3707562927054851,0.3221864700317383,1.385030746459961,ok,
dis,3017,755,29,2,0.9841059602649008,0.9762226014376786,0.0683190150144662,0.3242349624633789,1.2469499111175537,ok,
drug_consumption,1507,377,12,7,0.403183023872679,0.2316968605998004,1.5114442165187103,0.2998449802398681,0.4237451553344726,ok,
