dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
volkert,46648,11662,180,10,0.47641913908420513,0.38178190969790504,1.5158141082323147,14.260491132736206,153.87418365478516,ok,
Water_Quality_and_Potability,2620,656,8,2,0.6097560975609756,0.4619364375461936,0.6665150704786146,0.40668392181396484,3.4006567001342773,ok,
ada_prior,3649,913,14,2,0.8214676889375685,0.8056294326572083,0.39911291077475136,0.35246944427490234,7.356283187866211,ok,
churn,4000,1000,20,2,0.863,0.8033383399944232,0.34878419356137086,0.361311674118042,8.030030727386475,ok,
drug_consumption,1507,377,12,7,0.40318302387267907,0.23169686059980046,1.5114345598479717,0.3141515254974365,0.42874622344970703,ok,
dry_bean_dataset,10888,2723,16,7,0.9107601909658465,0.9108911077100978,0.24768791255382488,0.36710214614868164,8.735079765319824,ok,
eye_movements_bin,6086,1522,20,2,0.568988173455979,0.5687193309834819,0.6872678990192438,0.3568539619445801,2.8843512535095215,ok,
first-order-theorem-proving,4894,1224,51,6,0.5906862745098039,0.5578254798968346,1.1579438447813364,0.39653968811035156,3.17777419090271,ok,
golf_play_dataset_extended,876,219,9,2,0.867579908675799,0.864717896681367,0.2786113333521534,0.30985498428344727,0.3229489326477051,ok,
heloc,8000,2000,22,2,0.6975,0.6966316840376368,0.5718904212507477,0.4911613464355469,4.604719877243042,ok,
htru,14318,3580,8,2,0.9804469273743017,0.9799330733200957,0.07052247338006269,0.33457398414611816,8.645241975784302,ok,
internet_usage,8086,2022,70,46,0.40158259149357073,0.2734345737393654,2.0932546221810946,0.9698855876922607,25.783123254776,ok,
led24,2560,640,24,10,0.7296875,0.7232369512558451,0.8951438573656137,0.3031127452850342,0.9326338768005371,ok,
led7,2560,640,7,10,0.734375,0.7303415335122887,0.8135293517706337,0.2988240718841553,0.5626513957977295,ok,
madeline,2512,628,259,2,0.5429936305732485,0.5360174317525727,0.6922936755857308,0.7275340557098389,6.216536045074463,ok,
mfeat-fourier,1600,400,76,10,0.7,0.6974472217141602,1.3082567354334265,0.3636660575866699,1.3029060363769531,ok,
mfeat-morphological,1600,400,6,10,0.705,0.6991628916590156,0.5702554110978535,0.2869753837585449,0.35608720779418945,ok,
mfeat-pixel,1600,400,240,10,0.94,0.9395809127049983,0.29216809065135063,0.5266628265380859,3.636434316635132,ok,
mozilla4,12436,3109,4,2,0.9015760694757157,0.9014265235015442,0.25788127448304754,0.33369016647338867,1.7431862354278564,ok,
naticusdroid+android+permissions+dataset,23465,5867,86,2,0.9631839100051134,0.9631818370396005,0.11550064857053038,0.8834264278411865,25.805699348449707,ok,
sports_articles_for_objectivity_analysis,800,200,59,2,0.81,0.8094227430555556,0.44676530444907187,0.3767127990722656,0.577782154083252,ok,
statlog,800,200,20,2,0.705,0.6422660930400869,0.5620317854331461,0.3209962844848633,0.3128659725189209,ok,
steel_plates_faults,1552,389,27,7,0.7223650385604113,0.7074694339699592,0.6983897250496328,0.3284947872161865,0.6397533416748047,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.969208211143695,0.9553921891619681,0.09761164393238561,0.5253043174743652,5.3408472537994385,ok,
vehicle,676,170,18,4,0.7176470588235294,0.707639916871236,0.6332809365325159,0.3259549140930176,0.28411865234375,ok,
wall-robot-navigation,4364,1092,24,4,0.9523809523809523,0.9523516040943049,0.1604200015119949,0.34703826904296875,1.6495168209075928,ok,
waveform_database_generator,3999,1000,21,3,0.321,0.26621829151406823,1.0991337959540306,0.4686088562011719,1.4334402084350586,ok,
wine-quality-red,1279,320,4,6,0.59375,0.5630750605326876,0.9342692502905974,0.30324435234069824,0.30603480339050293,ok,
