dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
ASP-POTASSCO-classification,1035,259,141,11,0.3667953667953668,0.33879191008608084,1.6932061558059643,12.02726697921753,4.967933893203735,ok,
BNG(cmc),44236,11060,9,3,0.5529837251356239,0.5426531507265356,0.930644225800724,0.5856647491455078,36.17066502571106,ok,
Employee,3722,931,8,2,0.8345864661654135,0.8262551984356495,0.3892989743825801,0.30187368392944336,9.204781293869019,ok,
FOREX_audchf-day-High,1466,367,10,2,0.6049046321525886,0.6032949221181539,0.6657073214795632,0.3106100559234619,1.0263748168945312,ok,
FOREX_audjpy-day-High,1465,367,10,2,0.6185286103542235,0.6150009292428293,0.6646496012740338,0.3578073978424072,7.5445640087127686,ok,
FOREX_audjpy-hour-High,35060,8765,10,2,0.5427267541357672,0.48819255495024616,0.6891554965027228,0.45435142517089844,40.88230657577515,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.8004629629629629,0.748803210056407,0.5118640707877564,0.32825803756713867,2.897568464279175,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,1280,320,20,2,0.578125,0.5779230295746988,0.6859595878928673,0.2906363010406494,0.44341468811035156,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.4860759493670886,0.3940040833539392,1.2076912418621324,0.5106945037841797,3.796921491622925,ok,
JapaneseVowels,7968,1993,14,9,0.8795785248369292,0.8784281097217255,0.42834282507666654,0.32550930976867676,2.6611344814300537,ok,
MIC,1319,330,104,2,0.8515151515151516,0.7888691396260324,0.33298518760202317,0.5069708824157715,1.4481873512268066,ok,
Mobile_Price_Classification,1600,400,20,4,0.59,0.5836967880444294,1.0624844989205635,0.5989131927490234,0.607447624206543,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.27727212067701607,0.3654811382293701,0.4996929168701172,ok,
Satellite,4080,1020,36,2,0.9911764705882353,0.9893053803988162,0.034402943286261714,0.5371854305267334,2.0107204914093018,ok,
abalone,3341,836,8,3,0.6100478468899522,0.6133376234873829,0.8017866501179758,0.2953321933746338,0.9742836952209473,ok,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1600,400,7,2,0.57,0.4900695158826647,0.6761433153827658,0.29134035110473633,0.9454100131988525,ok,
allbp,3017,755,29,3,0.9576158940397351,0.9381223408474203,0.12287368914040536,0.31388115882873535,2.7166872024536133,ok,
artificial-characters,8174,2044,7,10,0.7583170254403131,0.7547675834260784,0.7211053706209642,0.32800722122192383,2.7589168548583984,ok,
car-evaluation,1382,346,21,4,0.838150289017341,0.8030828083425299,0.45268402570321764,0.2884368896484375,0.8246796131134033,ok,
cmc,1178,295,9,3,0.5389830508474577,0.5292867747123593,0.9292438587970342,0.4010016918182373,0.8437902927398682,ok,
compass,13315,3329,17,2,0.6984079303094022,0.6984005279092695,0.5861889808233538,0.37381696701049805,34.47608494758606,ok,
house_16H,10790,2698,16,2,0.8476649369903633,0.8476061291340011,0.36468090297278544,0.4864771366119385,34.50090456008911,ok,
kropt,22444,5612,6,18,0.532608695652174,0.5222964072547186,1.387324327622488,0.45745086669921875,138.4609386920929,ok,
