dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.7381071607411117,0.7374757966937439,0.5992978154396384,11.290999174118042,2.911513328552246,ok,
BNG(breast-w),31492,7874,9,2,0.984251968503937,0.9842777371754086,0.0420120393600222,0.5441234111785889,17.56363821029663,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.8535,0.8275180026752348,0.3550400109153311,0.3180296421051025,2.3458123207092285,ok,
Basketball_c,1072,268,11,2,0.7164179104477612,0.7117073591579673,0.5899096481834532,0.268277645111084,0.3166747093200683,ok,
California-Housing-Classification,16512,4128,8,2,0.8757267441860465,0.8757210335892717,0.2883127797827581,0.3119714260101318,5.853031158447266,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.7270714285714286,0.7268383104069785,0.5540429540025603,0.4773597717285156,51.4812228679657,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.7057220708446866,0.7046121675042529,0.5784238403377301,0.244863748550415,0.387671947479248,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.5178551055333713,0.3533590384870674,0.6925209425067959,0.4004387855529785,21.728698015213013,ok,
KDDCup09_upselling,4102,1026,49,2,0.7524366471734892,0.7524328843121236,0.5262754665887527,0.3213610649108886,2.389458656311035,ok,
Mobile_Price_Classification,1600,400,20,4,0.905,0.9034102877223514,0.3216613247964869,0.2547471523284912,0.5435183048248291,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8355263157894737,0.7759662728153449,0.3806786787007715,0.3558690547943115,0.3897953033447265,ok,
PieChart3,861,216,37,2,0.875,0.8166666666666667,0.2834029344314587,0.2644627094268799,0.4622738361358642,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7337662337662337,0.7193267561931156,0.465117670891535,0.2418608665466308,0.1924266815185547,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.2670618600769451,0.263817548751831,0.4491529464721679,ok,
Pumpkin_Seeds,2000,500,12,2,0.878,0.8777425384383479,0.3114608606005217,0.2479290962219238,0.5332520008087158,ok,
QSAR_biodegradation,843,211,41,2,0.8815165876777251,0.8775318259127161,0.2981937773296778,0.2657697200775146,0.4868843555450439,ok,
