dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
dabetes_130-us_hospitals,81412,20354,20,2,0.5996855654908126,0.5417101473220743,0.6720266495808501,11.738197803497314,113.05282044410706,ok,
PieChart3,861,216,37,2,0.875,0.8166666666666667,0.2764675065351568,0.3253827095031738,0.4646778106689453,ok,
Satellite,4080,1020,36,2,0.9901960784313726,0.9877693651718112,0.0333542714616745,0.3415751457214355,1.9506196975708008,ok,
ada_agnostic,3649,913,48,2,0.8225629791894852,0.8045742960939039,0.3866075386039129,0.3680112361907959,2.083138227462769,ok,
baseball,1072,268,16,3,0.9514925373134328,0.9442190959080198,0.1622246481656239,0.2933516502380371,0.3673350811004638,ok,
company_bankruptcy_prediction,5455,1364,95,2,0.967741935483871,0.9518773135906928,0.0927656293200759,0.5378835201263428,5.331194877624512,ok,
estimation_of_obesity_levels,1688,423,16,7,0.8841607565011821,0.882745529096897,0.4494812537670197,0.3186490535736084,0.540618896484375,ok,
eye_movements,8748,2188,27,3,0.5105118829981719,0.4994969167148447,0.9651251695161192,0.4167647361755371,3.71367621421814,ok,
golf_play_dataset_extended,876,219,9,2,0.9223744292237442,0.9232606257046024,0.1862874903747843,0.3137509822845459,0.2796812057495117,ok,
hill-valley,969,243,100,2,0.5349794238683128,0.5280219886375337,0.6936402763429569,0.517162561416626,1.0368707180023191,ok,
house_16H,10790,2698,16,2,0.8706449221645663,0.8706120561660109,0.3202798802455576,0.3874120712280273,3.8710553646087646,ok,
internet_firewall,52425,13107,7,4,0.8015564202334631,0.7602550000593368,0.3249996430396612,0.4211268424987793,43.273839473724365,ok,
page-blocks,4378,1095,10,5,0.9671232876712328,0.9649089691957458,0.1091480577306609,0.3157734870910644,1.1513633728027344,ok,
pc4,1166,292,37,2,0.886986301369863,0.8559127760693319,0.2228689855769487,0.3371767997741699,0.5935373306274414,ok,
qsar,844,211,40,2,0.8767772511848341,0.8748103872423035,0.2963748235639708,0.3388898372650146,0.4856002330780029,ok,
ringnorm,5920,1480,20,2,0.9668918918918918,0.9668771444319338,0.1222316165702196,0.3563365936279297,2.0777530670166016,ok,
splice,2552,638,60,3,0.7962382445141066,0.7777548691012819,0.5903133709930729,0.425762414932251,1.7810661792755127,ok,
telco-customer-churn,5634,1409,18,2,0.7927608232789212,0.7693846812588495,0.4293463241878879,0.352543830871582,1.8977675437927248,ok,
turiye_student_evaluation,4656,1164,32,5,0.4836769759450172,0.3692466906271188,1.3143795954932322,0.3629305362701416,2.082209348678589,ok,
waveform-5000,4000,1000,40,3,0.851,0.8505250760566971,0.3869574795878062,0.3559107780456543,2.0434606075286865,ok,
volkert,46648,11662,180,10,0.5274395472474704,0.4488633129308208,1.3923241571701557,13.971755266189575,109.85028171539308,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8399122807017544,0.7913540119892207,0.3790182278335954,0.3020203113555908,0.4008464813232422,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.2605671680767571,0.3275771141052246,0.452930212020874,ok,
Telecom_Churn_Dataset,2666,667,17,2,0.8650674662668666,0.8116197529752948,0.2945577169525647,0.28243088722229,0.8786013126373291,ok,
Wilt,3856,965,5,2,0.9875647668393782,0.9869371832810588,0.0348368527745241,0.2492361068725586,0.5684704780578613,ok,
ada,3317,830,48,2,0.8096385542168675,0.7788723748635493,0.3785122908625367,0.3022541999816894,1.8818833827972408,ok,
autoUniv-au7-1100,880,220,12,5,0.3727272727272727,0.3315317217060043,1.4747720432583598,0.2483112812042236,0.2824523448944092,ok,
cmc,1178,295,9,3,0.5830508474576271,0.5764229725355837,0.8933889057310714,0.2526543140411377,0.3137238025665283,ok,
compass,13315,3329,17,2,0.7029137879243016,0.7028935200862069,0.5970475663074017,0.331611156463623,5.221830129623413,ok,
electricity,36249,9063,8,2,0.8093346573982125,0.8072218468257244,0.4167379689693837,0.3969471454620361,22.83652877807617,ok,
led24,2560,640,24,10,0.7390625,0.7368421317456252,1.0526113975080122,0.3895134925842285,0.9446487426757812,ok,
led7,2560,640,7,10,0.7390625,0.7374517454369031,0.8954621264392806,0.2497284412384033,0.5609831809997559,ok,
letter,16000,4000,15,26,0.89675,0.8971842423300104,0.595095280843926,0.3539595603942871,18.960740327835083,ok,
mozilla4,12436,3109,4,2,0.8996461884850434,0.8991483669383069,0.2731913625196609,0.2616913318634033,1.747424602508545,ok,
national-longitudinal-survey-binary,3926,982,16,2,0.979633401221996,0.9795152976431404,0.120193273639095,0.272397518157959,1.248605489730835,ok,
okcupid_stem,21341,5336,13,3,0.722263868065967,0.6102287359802504,0.6390715618235117,0.4028310775756836,10.00375270843506,ok,
rl,3976,994,12,2,0.6619718309859155,0.6579336564342279,0.6132878884016965,0.2637917995452881,1.091380596160889,ok,
