dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
ASP-POTASSCO-classification,1035,259,141,11,0.2857142857142857,0.1644616044616044,2.1178341819312245,11.376961708068848,4.463872671127319,ok,
BNG(cmc),44236,11060,9,3,0.4262206148282098,0.2547488244326335,1.0444066204197668,0.5581972599029541,32.811447620391846,ok,
Diabetic_Retinopathy_Debrecen,920,231,19,2,0.5887445887445888,0.5797060082774369,0.6634183842722653,0.3273494243621826,0.3572344779968261,ok,
E-CommereShippingData,8799,2200,10,2,0.5968181818181818,0.4461271122842429,0.6716586267639547,0.3614652156829834,2.528329372406006,ok,
FOREX_audcad-day-High,1467,367,10,2,0.4877384196185286,0.4876851541541396,0.6918356564695292,0.3088357448577881,0.3898313045501709,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.516371933827724,0.4936892113229674,0.6921404043844152,0.4727001190185547,21.97796201705933,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.5268682258984598,0.5179815307710817,0.6913789284815244,0.4977865219116211,22.01885199546814,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.4574074074074074,0.4030018753429394,1.167658004253302,0.3536951541900635,2.889120817184448,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,1280,320,20,2,0.475,0.4181818181818181,0.6969847231265287,0.4471275806427002,0.4442102909088135,ok,
Gender_Gap_in_Spanish_WP,3796,950,13,3,0.588421052631579,0.4359540999616337,0.8740930195868974,0.3195497989654541,1.1244347095489502,ok,
HR_Analytics_Job_Change_of_Data_Scientists,15326,3832,13,2,0.7507828810020877,0.6439118642548833,0.5493671331303531,0.4202620983123779,5.984484672546387,ok,
Indian_pines,7315,1829,220,8,0.5833788955713505,0.4319248092894894,1.3181223800849686,0.9406015872955322,17.729760885238647,ok,
company_bankruptcy_prediction,5455,1364,95,2,0.967741935483871,0.9518773135906928,0.128558954945512,0.535825252532959,5.391183376312256,ok,
eeg-eye-state,11984,2996,14,2,0.5951268357810414,0.5533923456372807,0.6742933168588141,0.3872170448303222,4.315122127532959,ok,
gina_agnostic,2774,694,970,2,0.5403458213256485,0.4237460205529028,0.6735074728862476,1.9008731842041016,32.80957579612732,ok,
mfeat-fourier,1600,400,76,10,0.215,0.1602846241620311,2.1965033015490416,0.3881783485412597,1.3083677291870115,ok,
mfeat-morphological,1600,400,6,10,0.3425,0.2472172710430847,1.976773420509353,0.3207409381866455,0.3564116954803467,ok,
mfeat-pixel,1600,400,240,10,0.2475,0.1990968513762631,2.201949118018735,0.5623703002929688,3.6463465690612793,ok,
naticusdroid+android+permissions+dataset,23465,5867,86,2,0.8972217487642747,0.8969199614774935,0.4380201185421082,0.98525071144104,25.816925764083862,ok,
Credit_c,80000,20000,22,3,0.53175,0.3691960992329035,0.99204557152263,12.023953437805176,110.397780418396,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.3350641106529768,0.4093191623687744,0.452955961227417,ok,
QSAR_biodegradation,843,211,41,2,0.6824644549763034,0.5783524806809374,0.509950830955134,0.3271574974060058,0.4865036010742187,ok,
Telecom_Churn_Dataset,2666,667,17,2,0.8545727136431784,0.7875609487091539,0.4260592477227408,0.310727596282959,0.8770949840545654,ok,
Wilt,3856,965,5,2,0.9461139896373058,0.9199170101585304,0.2040117115829431,0.2993273735046386,0.5677201747894287,ok,
ada_prior,3649,913,14,2,0.7513691128148959,0.6447019529593729,0.5379913232663285,0.3004684448242187,1.091320514678955,ok,
analcatdata_authorship,672,169,69,4,0.5562130177514792,0.4607353412540921,0.9496216166841408,0.317866563796997,0.569159746170044,ok,
banknote_authentication,1097,275,4,2,0.5563636363636364,0.3977740016992354,0.6858201261703734,0.2680232524871826,0.1332652568817138,ok,
car-evaluation,1382,346,21,4,0.6994219653179191,0.5757146789351579,0.8886640838743569,0.2888946533203125,0.4936938285827636,ok,
compass,13315,3329,17,2,0.6353259237008111,0.6319994843884825,0.668791765716279,0.4740719795227051,5.184772491455078,ok,
estimation_of_obesity_levels,1688,423,16,7,0.4208037825059101,0.3886067316065256,1.8448416853971368,0.2864737510681152,0.5408003330230713,ok,
eye_movements,8748,2188,27,3,0.389853747714808,0.2187078242688137,1.0833361927106169,0.380441665649414,3.7483086585998535,ok,
golf_play_dataset_extended,876,219,9,2,0.7899543378995434,0.6972556145745971,0.4994978859746078,0.3069038391113281,0.2769098281860351,ok,
hill-valley,969,243,100,2,0.51440329218107,0.4886603566137734,0.6946001455075642,0.3647241592407226,1.040947198867798,ok,
house_16H,10790,2698,16,2,0.6957005189028911,0.6936449802036219,0.6422031182638142,0.384890079498291,3.897096157073975,ok,
internet_firewall,52425,13107,7,4,0.5743495841916533,0.4190650515914482,0.7957954884572789,0.428753137588501,43.59121775627136,ok,
ozone-level-8hr,2027,507,72,2,0.9368836291913216,0.9063538164274496,0.2240061169406475,0.3797664642333984,1.5807881355285645,ok,
phoneme,4323,1081,5,2,0.7095282146160962,0.591773404958412,0.5542476486425806,0.305208683013916,0.6384525299072266,ok,
qsar,844,211,40,2,0.6682464454976303,0.5401527119536599,0.5232486774458924,0.3330922126770019,0.4913499355316162,ok,
rl,3976,994,12,2,0.5764587525150905,0.5761460214502683,0.6782122742925943,0.3198051452636719,1.0821630954742432,ok,
semeion,1274,319,256,10,0.2601880877742947,0.1609274435334438,2.2661432906091195,0.6914048194885254,3.137397050857544,ok,
thyroid,5760,1440,21,3,0.9256944444444444,0.8899752574428016,0.3211051396266467,0.3432066440582275,2.052837610244751,ok,
vehicle,676,170,18,4,0.4941176470588235,0.4914749473474606,1.3077922995217328,0.3044326305389404,0.285825252532959,ok,
water_quality,6396,1600,20,2,0.88625,0.8328048376408218,0.3592945550935894,0.3394193649291992,2.078334331512451,ok,
wine,2043,511,4,2,0.6790606653620352,0.6760214671173577,0.6533794268650437,0.3049843311309814,0.2107899188995361,ok,
yeast,1187,297,8,10,0.404040404040404,0.3473645179086914,1.943484131856163,0.3074111938476562,0.3139905929565429,ok,
Amazon_employee_access,26215,6554,7,2,0.9421727189502592,0.9141199684999374,0.2257096773649119,11.33988094329834,12.545304775238035,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.6529083058166116,0.51580508646995,0.6388470455041414,0.5498635768890381,17.859596014022827,ok,
Click_prediction_small,31958,7990,3,2,0.8315394242803504,0.755056435003232,0.454989839610939,0.3219213485717773,6.292582035064697,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8504464285714286,0.781713122522833,0.4413077258362335,0.2995400428771972,0.6626834869384766,ok,
Employee,3722,931,8,2,0.6670247046186896,0.5578455042346709,0.594269781128386,0.3228015899658203,0.9469997882843018,ok,
FICO-HELOC-cleaned,7896,1975,23,2,0.520506329113924,0.3563639735791635,0.6875287483699039,0.3612701892852783,3.2011728286743164,ok,
FOREX_audchf-day-High,1466,367,10,2,0.4795640326975476,0.4790764613601538,0.6942554951194042,0.2832801342010498,0.3859310150146484,ok,
FOREX_audjpy-day-High,1465,367,10,2,0.5422343324250681,0.4934224019220064,0.6881843694786756,0.2800889015197754,0.3790156841278076,ok,
FOREX_audjpy-hour-High,35060,8765,10,2,0.5218482601254991,0.4576383690529731,0.6910230175009078,0.5417001247406006,22.11209225654602,ok,
FOREX_audusd-hour-High,35060,8765,10,2,0.5296063890473474,0.366738697390585,0.6896460593620638,0.4584245681762695,22.158595323562626,ok,
Fitness_Club_c,1200,300,6,2,0.6966666666666667,0.5721152586771447,0.6071817580635014,0.2789089679718017,0.2243645191192627,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1280,320,20,2,0.49375,0.335929493748719,0.6950212091344093,0.2932610511779785,0.4426491260528564,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.4253164556962025,0.3165063071220554,1.4492883830913723,0.3888235092163086,3.788264036178589,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8401360544217688,0.7671482641115596,0.4376546849697849,0.3021447658538818,0.5497620105743408,ok,
INNHotelsGroup,29020,7255,17,2,0.6723638869745003,0.540639749552726,0.6139928161387199,0.4940688610076904,17.524837255477905,ok,
ada,3317,830,48,2,0.7518072289156627,0.6452925871298122,0.4616038070693375,0.3359115123748779,1.88112473487854,ok,
artificial-characters,8174,2044,7,10,0.1859099804305283,0.0939456683516953,2.234767150927983,0.3000574111938476,2.2494521141052246,ok,
default_of_credit_card_clients,24000,6000,23,2,0.7788333333333334,0.6819990942877666,0.5249414329224709,0.5191621780395508,13.966871738433838,ok,
ibm-employee-performance,1176,294,30,2,0.8469387755102041,0.7767504791972037,0.4311363236079342,0.3029732704162597,0.5348803997039795,ok,
in_vehicle_coupon_recommendation,10147,2537,21,2,0.5683878596767836,0.4119704919094857,0.6803073516403814,0.4957492351531982,3.932064294815064,ok,
jm1,8708,2177,21,2,0.8066146072576941,0.7202721842585866,0.4791233976760101,0.3498876094818115,3.295386791229248,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.5673806336456939,0.4960241914378816,0.8931700568568887,0.3761136531829834,21.823227405548096,ok,
mfeat-karhunen,1600,400,64,10,0.205,0.1474264508296845,2.2630415377885997,0.3312990665435791,1.140414476394653,ok,
mfeat-zernike,1600,400,47,10,0.315,0.2717780842546594,2.164068672146748,0.3207526206970215,0.9051697254180908,ok,
microaggregation2,16000,4000,20,5,0.558,0.3996970474967907,1.2403101684972857,0.3964784145355224,7.230837106704712,ok,
one-hundred-plants-texture,1279,320,64,100,0.215625,0.1498994864225109,4.2995890888764645,0.3356831073760986,4.477517366409302,ok,
pc1,887,222,21,2,0.9324324324324323,0.8998298998298998,0.2388184930393449,0.2827754020690918,0.3568332195281982,ok,
pc4,1166,292,37,2,0.8767123287671232,0.8191180881911808,0.3319420448565189,0.3024652004241943,0.5900232791900635,ok,
pol,8065,2017,26,2,0.6291522062469014,0.6176738847603186,0.6309697513966984,0.4823791980743408,3.452004194259644,ok,
sports_articles_for_objectivity_analysis,800,200,59,2,0.83,0.83,0.4629802838557292,0.3164801597595215,0.5806875228881836,ok,
steel_plates_faults,1552,389,27,7,0.3470437017994858,0.1834686479304057,1.6930674339149343,0.3216814994812011,0.6389505863189697,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.967741935483871,0.9518773135906928,0.1305671809556455,0.4953453540802002,5.345369338989258,ok,
website_phishing,1082,271,9,3,0.7527675276752768,0.724524552937837,0.6921260707395785,0.2967298030853271,0.2949261665344238,ok,
wine-quality-red,1279,320,4,6,0.540625,0.4865505263530997,1.1839640635128268,0.2740950584411621,0.2963545322418213,ok,
customer_satisfaction_in_airline,103904,25976,21,2,0.7225900831536803,0.714112167115761,0.622143364961388,12.080632209777832,178.94983959197998,ok,
page-blocks,4378,1095,10,5,0.897716894977169,0.849331768780132,0.4609282714142667,0.4016849994659424,1.153580904006958,ok,
pendigits,8793,2199,16,10,0.1778080945884493,0.0966913775078524,2.2566284395928964,0.3310298919677734,2.959949016571045,ok,
seismic+bumps,2067,517,18,2,0.9342359767891684,0.9024719535783364,0.240556607520837,0.2992255687713623,0.6449618339538574,ok,
splice,2552,638,60,3,0.5188087774294671,0.3544390202872107,0.976864200695742,0.4082322120666504,1.7902052402496338,ok,
telco-customer-churn,5634,1409,18,2,0.7345635202271115,0.6221548636948121,0.572910502393128,0.3339619636535644,1.8987317085266116,ok,
