dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
SDSS17,80000,20000,12,3,0.6001,0.4742787249818219,0.817237506388913,11.896398782730103,116.69862651824951,ok,
JapaneseVowels,7968,1993,14,9,0.22077270446562972,0.10541057264009107,2.0946807345986644,0.46228575706481934,2.659695625305176,ok,
MIC,1319,330,104,2,0.8484848484848485,0.7818710894368788,0.3630845741831555,0.4411144256591797,1.431981086730957,ok,
Marketing_Campaign,1792,448,27,2,0.8504464285714286,0.781713122522833,0.395448580719057,0.3381178379058838,0.6915936470031738,ok,
Mobile_Price_Classification,1600,400,20,4,0.3575,0.3261283471229557,1.3558137984218115,0.3055000305175781,0.5433976650238037,ok,
PhishingWebsites,8844,2211,30,2,0.8824061510628675,0.8816712634096304,0.41619499650096387,0.380413293838501,4.051128149032593,ok,
Wilt,3856,965,5,2,0.9461139896373058,0.9199170101585304,0.20329276961393627,0.2916696071624756,0.5714237689971924,ok,
ada_prior,3649,913,14,2,0.7984665936473165,0.767500511807408,0.46027453713627425,0.32968831062316895,1.0958201885223389,ok,
analcatdata_authorship,672,169,69,4,0.5976331360946746,0.49911833410592715,1.0292207282596864,0.4659428596496582,0.5758981704711914,ok,
autoUniv-au7-1100,880,220,12,5,0.2818181818181818,0.1523003688658542,1.579765948983976,0.29219651222229004,0.286175012588501,ok,
car-evaluation,1382,346,21,4,0.6994219653179191,0.5757146789351579,0.8362054770297508,0.2989025115966797,0.4890568256378174,ok,
company_bankruptcy_prediction,5455,1364,95,2,0.967741935483871,0.9518773135906928,0.11938284441587489,0.501335859298706,5.353280067443848,ok,
eeg-eye-state,11984,2996,14,2,0.6295060080106809,0.5912187082361924,0.6429943792769968,0.3791158199310303,4.3214476108551025,ok,
first-order-theorem-proving,4894,1224,51,6,0.41748366013071897,0.24591832890697107,1.5016481458804232,0.40178656578063965,2.955989360809326,ok,
golf_play_dataset_extended,876,219,9,2,0.7990867579908676,0.7183350895679663,0.4674083969610758,0.2974531650543213,0.2732677459716797,ok,
heloc,8000,2000,22,2,0.644,0.6438846186164318,0.6436421498157129,0.36214351654052734,3.1659719944000244,ok,
htru,14318,3580,8,2,0.958659217877095,0.9568370981442332,0.12729992873173918,0.39185237884521484,4.8692591190338135,ok,
internet_firewall,52425,13107,7,4,0.7966735332265201,0.7291576759812296,0.5724909716211369,0.4219248294830322,58.78047966957092,ok,
mfeat-factors,1600,400,216,10,0.4,0.3991813499995765,2.054567618347264,0.4948549270629883,6.353610038757324,ok,
microaggregation2,16000,4000,20,5,0.558,0.39969704749679075,1.2008150462967273,0.5585103034973145,18.862855434417725,ok,
okcupid_stem,21341,5336,13,3,0.7200149925037481,0.6028105472214863,0.7824050537878148,0.4531888961791992,21.993648290634155,ok,
pol,8065,2017,26,2,0.7853247397124442,0.7838160857699744,0.45203410921275733,0.3637266159057617,7.864824533462524,ok,
sports_articles_for_objectivity_analysis,800,200,59,2,0.8,0.7993923611111111,0.44798713271711577,0.3626558780670166,0.8220624923706055,ok,
steel_plates_faults,1552,389,27,7,0.43958868894601544,0.3197999132004869,1.4917433212996551,0.3241891860961914,1.5820884704589844,ok,
telco-customer-churn,5634,1409,18,2,0.7395315826827538,0.7188238362182738,0.5047171109944398,0.3619523048400879,4.8155176639556885,ok,
thyroid-ann,3017,755,21,3,0.9245033112582781,0.8882358035213739,0.28163776944674196,0.3319833278656006,1.3458688259124756,ok,
wall-robot-navigation,4364,1092,24,4,0.5164835164835165,0.43639642249747906,1.018260264193145,0.33185768127441406,1.6566812992095947,ok,
waveform_database_generator,3999,1000,21,3,0.326,0.32149675775210834,1.0999854518393604,0.3179497718811035,1.4448816776275635,ok,
website_phishing,1082,271,9,3,0.7601476014760148,0.7298829687498294,0.6175300491149938,0.2882204055786133,0.2908201217651367,ok,
wine-quality-red,1279,320,4,6,0.53125,0.47578886976477347,1.1150507749408969,0.421036958694458,0.2984449863433838,ok,
