dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
BNG(breast-w),31492,7874,9,2,0.9875539751079502,0.987570117518662,0.0349058933598964,11.684877395629883,19.398953199386597,ok,
FOREX_audcad-day-High,1467,367,10,2,0.7547683923705722,0.7541546192032738,0.517691903999556,0.2703061103820801,0.39050793647766113,ok,
FOREX_audchf-day-High,1466,367,10,2,0.7656675749318801,0.7656258168519748,0.5142225895971714,0.23870301246643066,0.3856353759765625,ok,
FOREX_audjpy-hour-High,35060,8765,10,2,0.7030233884768967,0.7019459809048983,0.5714633668018131,0.36582207679748535,21.96567177772522,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.8518518518518519,0.8432791327518706,0.3588091357745106,0.2594795227050781,2.908775806427002,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.7544303797468355,0.7491577029125963,0.6949087910640328,0.3165411949157715,3.802406072616577,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8571428571428571,0.8137755102040817,0.3620094729545834,0.23671245574951172,0.5523660182952881,ok,
INNHotelsGroup,29020,7255,17,2,0.9010337698139215,0.9002323756275825,0.2380559872206954,0.42832350730895996,17.54114055633545,ok,
Smoking_and_Drinking_Dataset_with_body_signal,793076,198270,23,2,0.7389670651132294,0.7389437028261484,0.5149294578485462,9.81564211845398,10105.205102682114,ok,
