dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
OpenML-ID-11,500,125,4,3,0.976,0.9765366459627329,0.052734094135882544,11.491623163223267,1.81833815574646,ok,
OpenML-ID-1493,1279,320,64,100,0.91875,0.9186160714285714,0.3464684492317317,0.4641585350036621,4.744281530380249,ok,
OpenML-ID-41147,340192,85048,78,2,0.6538895682438153,0.6523781143258723,0.6275821857868662,12.461138010025024,2765.6903216838837,ok,
