dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.7361041562343515,0.7355440473083815,0.5996485168009745,11.234709978103638,2.890994071960449,ok,
BNG(breast-w),31492,7874,9,2,0.984251968503937,0.9842737335443935,0.04157179969161032,0.5394062995910645,17.704108953475952,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.852,0.8262431213654143,0.3524575128549693,0.30043649673461914,2.361656665802002,ok,
Basketball_c,1072,268,11,2,0.7014925373134329,0.700908512515386,0.5906960622369845,0.24814867973327637,0.3191847801208496,ok,
California-Housing-Classification,16512,4128,8,2,0.8783914728682171,0.8783909019456803,0.28247321571479167,0.31322813034057617,5.90472936630249,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.7249285714285715,0.7248096976148284,0.5593154740374061,0.4900825023651123,52.17162275314331,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.7084468664850136,0.7080523279566164,0.5935785136217875,0.24585676193237305,0.3885314464569092,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.5178551055333713,0.35335903848706746,0.6920125195573715,0.40262937545776367,21.937366008758545,ok,
MIC,1319,330,104,2,0.8454545454545455,0.774652933273623,0.3651160845065413,0.33458399772644043,1.4171016216278076,ok,
Marketing_Campaign,1792,448,27,2,0.8816964285714286,0.8586389628562628,0.25706867059605804,0.26667022705078125,0.6760611534118652,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8289473684210527,0.7754904110888178,0.3830044573724253,0.3573179244995117,0.3897547721862793,ok,
PieChart3,861,216,37,2,0.875,0.8249978608710533,0.2786251785386534,0.26537251472473145,0.47495603561401367,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7532467532467533,0.7409289583202626,0.47095037184165306,0.24066972732543945,0.19625163078308105,ok,
Pumpkin_Seeds,2000,500,12,2,0.874,0.8737340970756707,0.3212334744075107,0.24832820892333984,0.537865161895752,ok,
Satellite,4080,1020,36,2,0.9921568627450981,0.9907463841469554,0.027752998221886177,0.2988247871398926,1.9584219455718994,ok,
ada,3317,830,48,2,0.8132530120481928,0.7849764666319218,0.36679665310033194,0.2994980812072754,1.8782799243927002,ok,
artificial-characters,8174,2044,7,10,0.6692759295499021,0.6586571646331967,0.7006322191923371,0.2633085250854492,2.23583722114563,ok,
default_of_credit_card_clients,24000,6000,23,2,0.8141666666666667,0.7775224604066043,0.4361854258770653,0.4868171215057373,13.90208649635315,ok,
ibm-employee-performance,1176,294,30,2,0.8469387755102041,0.7767504791972037,0.24673472528420975,0.2678103446960449,0.5348844528198242,ok,
in_vehicle_coupon_recommendation,10147,2537,21,2,0.5991328340559716,0.5115653401227619,0.65043108548739,0.3470265865325928,3.9411916732788086,ok,
jm1,8708,2177,21,2,0.8158015617822691,0.7571205128982897,0.4431076883477144,0.31426191329956055,3.2896485328674316,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.8299866131191432,0.8255686719428825,0.393673751456484,0.3400883674621582,21.70864701271057,ok,
mfeat-karhunen,1600,400,64,10,0.9575,0.957300002167848,0.27101011568588257,0.4043254852294922,1.1419639587402344,ok,
mice_protein_expression,864,216,75,8,1.0,1.0,0.055251628987498816,0.29112958908081055,0.73671555519104,ok,
microaggregation2,16000,4000,20,5,0.571,0.4262454231742542,1.025056180140065,0.360797643661499,7.219377040863037,ok,
one-hundred-plants-margin,1280,320,64,100,0.815625,0.8088169642857143,1.4132247722466724,0.3055870532989502,4.4130964279174805,ok,
online_shoppers,9864,2466,14,2,0.8876723438767234,0.8662804438776474,0.26515662322281286,0.2976350784301758,3.2771048545837402,ok,
phoneme,4323,1081,5,2,0.8686401480111008,0.8685181562564409,0.2939450586009418,0.24762487411499023,0.6414918899536133,ok,
ringnorm,5920,1480,20,2,0.972972972972973,0.9729617125142663,0.07992642318619508,0.28452253341674805,2.0797083377838135,ok,
spambase,3680,921,57,2,0.9283387622149837,0.9276376383177806,0.20813840825602437,0.3206460475921631,2.4004082679748535,ok,
thyroid,5760,1440,21,3,0.9798611111111111,0.9783647366493451,0.048964637651310934,0.27726292610168457,2.0541601181030273,ok,
wall-robot-navigation,4364,1092,24,4,0.9633699633699634,0.9633679470032555,0.1107774275158266,0.3958399295806885,1.6446332931518555,ok,
waveform_database_generator_version_1,4000,1000,21,3,0.856,0.8551866989694887,0.32216245120294806,0.2716331481933594,1.41795015335083,ok,
