dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,26215,6554,7,2,0.9421727189502593,0.9141199684999374,0.22047131403627604,11.501418113708496,12.701067924499512,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.7729235458470917,0.7633786804165092,0.47287251150478193,0.5471370220184326,17.941407680511475,ok,
Click_prediction_small,31958,7990,3,2,0.8315394242803504,0.755056435003232,0.4464898787540643,0.324566125869751,6.354583978652954,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8816964285714286,0.8550866490240889,0.29984354784579714,0.29895567893981934,0.6663012504577637,ok,
Employee,3722,931,8,2,0.8227712137486574,0.8144735930977356,0.4126244950091605,0.28233861923217773,0.9516041278839111,ok,
FICO-HELOC-cleaned,7896,1975,23,2,0.7174683544303797,0.7164573850991476,0.5552137641458815,0.34327149391174316,3.2220983505249023,ok,
FOREX_audchf-day-High,1466,367,10,2,0.5340599455040872,0.5328953813099486,0.6888813000993906,0.27289843559265137,0.3854999542236328,ok,
FOREX_audjpy-day-High,1465,367,10,2,0.5749318801089919,0.5571545232014923,0.6793434799717903,0.2723658084869385,0.37834787368774414,ok,
FOREX_audjpy-hour-High,35060,8765,10,2,0.5366799771819738,0.5184634715372336,0.6903157442589805,0.52846360206604,22.149943828582764,ok,
FOREX_audusd-hour-High,35060,8765,10,2,0.5356531660011409,0.44098215632722426,0.6898046450629182,0.45243310928344727,22.05132555961609,ok,
Fitness_Club_c,1200,300,6,2,0.7766666666666666,0.7639903346623172,0.4811819273508249,0.268094539642334,0.2226729393005371,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1280,320,20,2,0.53125,0.530791788856305,0.6901903011961151,0.2815072536468506,0.4408445358276367,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.48658227848101265,0.37969447126257133,1.2413485029670461,0.3732008934020996,3.7928929328918457,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8401360544217688,0.7671482641115596,0.40026640097155985,0.2955048084259033,0.5425548553466797,ok,
INNHotelsGroup,29020,7255,17,2,0.8441075120606478,0.8386796459817676,0.36415327382419915,0.4863853454589844,17.490249395370483,ok,
abalone,3341,836,8,3,0.6052631578947368,0.6074738704732875,0.8035335119717999,0.27835702896118164,0.8212170600891113,ok,
allbp,3017,755,29,3,0.9695364238410596,0.9611659601746142,0.12367616394797198,0.3002026081085205,1.2455408573150635,ok,
autoUniv-au4-2500,2000,500,100,3,0.466,0.2987994542974079,0.9131571056868122,0.3946824073791504,2.044642925262451,ok,
dis,3017,755,29,2,0.9841059602649007,0.9762226014376786,0.07738569169883935,0.30004119873046875,1.241990566253662,ok,
drug_consumption,1507,377,12,7,0.40318302387267907,0.23169686059980046,1.5186031362154577,0.3840968608856201,0.4214644432067871,ok,
dry_bean_dataset,10888,2723,16,7,0.9078222548659567,0.9077003906999793,0.2465142584959184,0.3485293388366699,3.9459972381591797,ok,
first-order-theorem-proving,4894,1224,51,6,0.5498366013071896,0.48581918211772485,1.2255322289986619,0.37172484397888184,2.950319528579712,ok,
heloc,8000,2000,22,2,0.711,0.7106849358951899,0.5606540945827011,0.3397369384765625,3.1597371101379395,ok,
htru,14318,3580,8,2,0.9798882681564246,0.9796323134202704,0.06530851845780183,0.31677722930908203,4.7631447315216064,ok,
internet_usage,8086,2022,70,46,0.3555885262116716,0.22546176719349328,2.3360400684172284,0.5131371021270752,14.428835153579712,ok,
madeline,2512,628,259,2,0.5238853503184714,0.5117440134479436,0.6927519351505027,0.5800487995147705,6.226503133773804,ok,
mammography,8946,2237,6,2,0.9852481001341081,0.9834171714861515,0.04322154243921427,0.30976223945617676,1.7110867500305176,ok,
maternal_health_risk,811,203,6,3,0.8078817733990148,0.8018441202538809,0.5001713930244966,0.2654109001159668,0.2356891632080078,ok,
mfeat-factors,1600,400,216,10,0.8775,0.8795429857833935,0.8848125967474887,0.46117115020751953,3.259816884994507,ok,
mfeat-zernike,1600,400,47,10,0.6675,0.654222907887016,1.0043479635852717,0.3244504928588867,0.9049339294433594,ok,
microaggregation2,16000,4000,20,5,0.55875,0.40137891058637876,1.1178480334447252,0.3927648067474365,7.215838670730591,ok,
one-hundred-plants-shape,1280,320,64,100,0.515625,0.5008535735098235,1.8957196118069142,0.32726311683654785,4.1642913818359375,ok,
optdigits,4496,1124,64,10,0.9430604982206405,0.9430384645323675,0.603018591105876,0.49800848960876465,3.155092716217041,ok,
ringnorm,5920,1480,20,2,0.9635135135135136,0.9634983118942596,0.10063264646213756,0.313720703125,2.0770528316497803,ok,
spambase,3680,921,57,2,0.9315960912052117,0.9308093667281753,0.2009813355164292,0.3510725498199463,2.3931884765625,ok,
texture,4400,1100,40,11,0.9418181818181818,0.941851216432128,0.23624213343951392,0.3411109447479248,6.387726306915283,ok,
