dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Credit_c,80000,20000,22,3,0.6696,0.6565641483248752,0.7155163384256371,11.87578821182251,111.89050102233887,ok,
Pumpkin_Seeds,2000,500,12,2,0.876,0.8757128152341741,0.3155659203616608,0.37618398666381836,0.5395574569702148,ok,
Satellite,4080,1020,36,2,0.9911764705882353,0.9893053803988162,0.03012197471600604,0.3374745845794678,1.964916467666626,ok,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1600,400,7,2,0.5975,0.5653848738789827,0.6681075564514006,0.2765219211578369,0.3348550796508789,ok,
allrep,3017,755,29,4,0.9682119205298013,0.9536586117868139,0.08078298149617044,0.3015720844268799,1.2460181713104248,ok,
baseball,1072,268,16,3,0.9440298507462687,0.9345371454523292,0.15775184827620373,0.31153154373168945,0.37480974197387695,ok,
company_bankruptcy_prediction,5455,1364,95,2,0.9699413489736071,0.9592454476096777,0.0848110204221693,0.5446896553039551,5.36158299446106,ok,
estimation_of_obesity_levels,1688,423,16,7,0.9054373522458629,0.9042702007203905,0.29036658918351366,0.3229677677154541,0.5565602779388428,ok,
eye_movements,8748,2188,27,3,0.5685557586837294,0.5694277173818492,0.8896667016096357,0.405109167098999,3.756519079208374,ok,
golf_play_dataset_extended,876,219,9,2,0.8721461187214612,0.8731345981351064,0.23424231698108164,0.43508172035217285,0.2812764644622803,ok,
hill-valley,969,243,100,2,0.5349794238683128,0.5148322875525047,0.6964257062703914,0.3665952682495117,1.0374202728271484,ok,
house_16H,10790,2698,16,2,0.8736100815418829,0.8735954774445848,0.3001554387976861,0.3779284954071045,3.9036333560943604,ok,
internet_firewall,52425,13107,7,4,0.8014038300144961,0.7329275183444414,0.3058198793813689,0.4336872100830078,44.228516817092896,ok,
ozone-level-8hr,2027,507,72,2,0.9368836291913215,0.9063538164274496,0.15122994733558018,0.36611366271972656,1.5860486030578613,ok,
phoneme,4323,1081,5,2,0.8658649398704903,0.863600190693695,0.3148429381796454,0.2940633296966553,0.6420629024505615,ok,
ringnorm,5920,1480,20,2,0.977027027027027,0.9770219907050234,0.06767446371586036,0.3417086601257324,2.100895404815674,ok,
spambase,3680,921,57,2,0.9315960912052117,0.9309037448207074,0.1952464027395538,0.3786275386810303,2.401887893676758,ok,
telco-customer-churn,5634,1409,18,2,0.7835344215755855,0.7683047207758605,0.42683561870542014,0.3545820713043213,1.9095849990844727,ok,
vehicle,676,170,18,4,0.7705882352941177,0.7674663432383262,0.3759085432990672,0.3051598072052002,0.2879507541656494,ok,
wall-robot-navigation,4364,1092,24,4,0.9523809523809523,0.9523765569155683,0.14095722297911198,0.34238600730895996,1.6499946117401123,ok,
waveform_database_generator_version_1,4000,1000,21,3,0.846,0.8455038981030213,0.3207693802002202,0.3287646770477295,1.4199962615966797,ok,
