dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
customer_satisfaction_in_airline,103904,25976,21,2,0.9190406529103788,0.9191033152383284,0.19653620338381092,12.03495740890503,179.49950742721558,ok,
page-blocks,4378,1095,10,5,0.9726027397260274,0.9718463674700156,0.1130146778336116,0.43602490425109863,1.1594269275665283,ok,
phoneme,4323,1081,5,2,0.8640148011100832,0.8612503650150352,0.31528278124576925,0.376723051071167,0.6437129974365234,ok,
rice_cammeo_and_osmancik,3048,762,7,2,0.9186351706036745,0.9184246253013623,0.20839105229206675,0.31040000915527344,0.6806981563568115,ok,
satimage,5144,1286,36,6,0.9043545878693624,0.8993355474241387,0.24927104234921665,0.3570997714996338,2.4977598190307617,ok,
steel_plates_faults,1552,389,27,7,0.781491002570694,0.7815562131070826,0.5384714146718248,0.3040940761566162,0.6551156044006348,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.969208211143695,0.9553921891619681,0.0951067753362732,0.5084347724914551,5.368234872817993,ok,
website_phishing,1082,271,9,3,0.915129151291513,0.9152694330383889,0.25557295852770584,0.29573726654052734,0.2978360652923584,ok,
wine-quality-red,1279,320,4,6,0.59375,0.5703144325263991,0.9540020928549179,0.2767014503479004,0.30597424507141113,ok,
