dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Credit_c,80000,20000,22,3,0.54595,0.4358661143313303,0.8847133183429169,12.315189599990845,116.6958658695221,ok,
Indian_pines,7315,1829,220,8,0.6391470749043193,0.5770716490262052,0.7774178392006715,1.074808120727539,77.03302645683289,ok,
htru,14318,3580,8,2,0.9748603351955308,0.9737522894120336,0.0888668736756151,0.3824198246002197,17.92240047454834,ok,
kropt,22444,5612,6,18,0.3244832501781896,0.2847046736190866,1.988020896419211,0.4249641895294189,92.08723187446594,ok,
volkert,46648,11662,180,10,0.4061052992625621,0.2813469696157231,1.7660786483235469,14.492772102355955,122.54995107650755,ok,
MIC,1319,330,104,2,0.8454545454545455,0.774652933273623,0.3808520682283391,0.5274758338928223,3.481391429901123,ok,
Marketing_Campaign,1792,448,27,2,0.8549107142857143,0.7960798884214377,0.3606455302493056,0.3648426532745361,3.6147427558898926,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7467532467532467,0.7371540246262263,0.4854289403225191,0.3089511394500732,1.0569052696228027,ok,
Pumpkin_Seeds,2000,500,12,2,0.852,0.8510041407867496,0.3965967748733295,0.3219373226165771,1.2861111164093018,ok,
Satellite,4080,1020,36,2,0.9892156862745098,0.9861232599500906,0.047754559625397,0.4010577201843261,6.65030574798584,ok,
ada_prior,3649,913,14,2,0.7940854326396495,0.756039697442965,0.4527519430126218,0.3389179706573486,4.474977970123291,ok,
artificial-characters,8174,2044,7,10,0.485812133072407,0.4755641086465627,1.7091156352154138,0.3516430854797363,4.115079164505005,ok,
churn,4000,1000,20,2,0.859,0.7938472296933835,0.3903492028938119,0.3440184593200683,2.957059621810913,ok,
default_of_credit_card_clients,24000,6000,23,2,0.7895,0.7171613559322033,0.4735209549388329,0.6984908580780029,19.289772987365723,ok,
golf_play_dataset_extended,876,219,9,2,0.7945205479452054,0.715718030001732,0.4173408993655491,0.3008797168731689,0.4200165271759033,ok,
heloc,8000,2000,22,2,0.628,0.622095238095238,0.6534937013911851,0.3570284843444824,21.717179536819454,ok,
internet_firewall,52425,13107,7,4,0.765316243228809,0.6949061692474598,0.3533947646035947,0.4345378875732422,77.67304396629333,ok,
