dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.729093640460691,0.7288575027065588,0.6404365548417335,10.826089143753052,2.943998098373413,ok,
BNG(breast-w),31492,7874,9,2,0.98247396494793,0.9824981873316636,0.0460489011090691,0.6296505928039551,17.9014630317688,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.8095,0.74257775807682,0.4194726122838699,0.3849010467529297,2.362975597381592,ok,
Basketball_c,1072,268,11,2,0.6828358208955224,0.6812041962770138,0.6048459778855945,0.3171801567077636,0.3229677677154541,ok,
California-Housing-Classification,16512,4128,8,2,0.8023255813953488,0.802260318905585,0.4623052581429264,0.3667235374450683,5.907233715057373,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.7082857142857143,0.7080304153002772,0.5826083346378844,0.5308370590209961,52.266464948654175,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.5204359673024523,0.5186272359328566,0.6902718413615051,0.2933919429779053,0.3910315036773681,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.530062749572162,0.4509370780464384,0.6906853944555226,0.4460227489471435,22.01173996925354,ok,
KDDCup09_upselling,4102,1026,49,2,0.7894736842105263,0.7894664842681258,0.5263011654479063,0.5076274871826172,2.4057066440582275,ok,
MagicTelescope,15216,3804,9,2,0.8299158780231335,0.8221216345089734,0.3892482430674694,0.3542656898498535,5.364951133728027,ok,
Wilt,3856,965,5,2,0.9461139896373058,0.9199170101585304,0.1552691809089816,0.2954804897308349,0.571624755859375,ok,
ada_agnostic,3649,913,48,2,0.8148959474260679,0.7984746878470443,0.3975389091365457,0.3529024124145508,2.08823561668396,ok,
banknote_authentication,1097,275,4,2,0.56,0.4451727611742458,0.6927752800213073,0.2842509746551513,0.1355385780334472,ok,
cmc,1178,295,9,3,0.5152542372881356,0.5026248644433342,0.9380614246280806,0.2885899543762207,0.3179354667663574,ok,
contraceptive_method_choice,1178,295,9,3,0.5389830508474577,0.5178013270022954,0.9207982844650237,0.2986569404602051,0.3183612823486328,ok,
credit,13371,3343,10,2,0.7627879150463656,0.7617036276296806,0.5150022079678451,0.3417751789093017,4.507052659988403,ok,
eeg-eye-state,11984,2996,14,2,0.7456608811748998,0.732663997926386,0.5638550974608488,0.3617627620697021,4.297376155853272,ok,
gina_agnostic,2774,694,970,2,0.8054755043227666,0.8043473838879432,0.5295973469987324,1.9007797241210935,32.83401846885681,ok,
mfeat-fourier,1600,400,76,10,0.6725,0.66983885893557,1.4509661322823664,0.5083451271057129,1.3055415153503418,ok,
mfeat-morphological,1600,400,6,10,0.705,0.6865187552516769,0.5752350149412496,0.3103268146514892,0.3562996387481689,ok,
mfeat-pixel,1600,400,240,10,0.945,0.9448607980080906,0.4245370368767645,0.5477056503295898,3.645319700241089,ok,
naticusdroid+android+permissions+dataset,23465,5867,86,2,0.9623316856996762,0.9623312260751544,0.1317630682640728,0.913325309753418,25.830720901489254,ok,
customer_satisfaction_in_airline,103904,25976,21,2,0.8674160763781953,0.8676794305005792,0.3299890054035004,12.18356466293335,178.95537853240967,ok,
optdigits,4496,1124,64,10,0.959964412811388,0.9598096575495124,0.3326410244070732,0.5661568641662598,3.150052547454834,ok,
predict_students_dropout_and_academic_success,3539,885,34,3,0.7186440677966102,0.645547523477213,0.7140757882208518,0.4183821678161621,1.6344201564788818,ok,
segment,1848,462,17,7,0.9112554112554112,0.9113036486574808,0.2464047157249055,0.3132045269012451,0.5898923873901367,ok,
shuttle,46400,11600,9,7,0.9959482758620688,0.9940820085634569,0.0161752467659136,0.4842753410339355,36.058640003204346,ok,
Amazon_employee_access,26215,6554,7,2,0.9421727189502592,0.9141199684999374,0.216747105728551,11.144252300262451,12.6670880317688,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.7694945389890779,0.7572911029818651,0.4892559608882803,0.5879061222076416,17.908894062042236,ok,
Click_prediction_small,31958,7990,3,2,0.8315394242803504,0.755056435003232,0.4441626546348414,0.33601975440979,6.301650524139404,ok,
Customer_Personality_Analysis,1792,448,24,2,0.8727678571428571,0.8352795225111176,0.3188988423248255,0.3104009628295898,0.6780691146850586,ok,
E-CommereShippingData,8799,2200,10,2,0.6095454545454545,0.5184584797671742,0.6121962081021409,0.3279745578765869,2.531477451324463,ok,
FOREX_audcad-day-High,1467,367,10,2,0.5885558583106267,0.5832374237205311,0.6793696615727682,0.3085751533508301,0.3885362148284912,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.5252709640616087,0.4503989187773944,0.6910341768466567,0.4563801288604736,22.1604266166687,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.5237877923559612,0.4791528644087213,0.6911574580396997,0.4770808219909668,22.211974143981934,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.7648148148148148,0.678521957933446,0.7075089819236849,0.4777109622955322,2.902071714401245,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1280,320,20,2,0.525,0.5248329490836623,0.6887222662713093,0.2943320274353027,0.4431052207946777,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.4835443037974684,0.3799486911886199,1.253408054958421,0.3941614627838135,3.7927210330963135,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8401360544217688,0.7671482641115596,0.4026130200675163,0.3136234283447265,0.5432641506195068,ok,
INNHotelsGroup,29020,7255,17,2,0.8136457615437629,0.8028053934248865,0.4258277948643816,0.5018210411071777,17.510786771774292,ok,
Water_Quality_and_Potability,2620,656,8,2,0.6097560975609756,0.4619364375461936,0.6682917416434742,0.2926146984100342,0.654862642288208,ok,
abalone,3341,836,8,3,0.5921052631578947,0.5925286791628073,0.8147110905167877,0.2986874580383301,0.8222558498382568,ok,
allbp,3017,755,29,3,0.9562913907284768,0.9349253677805826,0.1531245276744094,0.3135952949523926,1.2458744049072266,ok,
bank,36168,9043,16,2,0.8853256662611965,0.8368536426604245,0.2881777110075457,0.5610811710357666,25.13327646255493,ok,
kc1,1687,422,21,2,0.8672985781990521,0.8349796291677061,0.3269408310192877,0.3015568256378174,0.6054186820983887,ok,
kr-vs-k,22444,5612,6,18,0.4650748396293656,0.4444626887271029,1.5602963036734074,0.3471224308013916,28.768652200698853,ok,
one-hundred-plants-margin,1280,320,64,100,0.71875,0.6980902777777778,2.597391032469661,0.3491356372833252,4.45911717414856,ok,
online_shoppers,9864,2466,14,2,0.8641524736415247,0.8217569858011886,0.3119673243200955,0.3401947021484375,3.268589973449707,ok,
pc4,1166,292,37,2,0.8767123287671232,0.8253959450787136,0.266290469329338,0.3181653022766113,0.5945460796356201,ok,
qsar,844,211,40,2,0.8436018957345972,0.8407454951519734,0.330582898042033,0.3152384757995605,0.4810631275177002,ok,
rl,3976,994,12,2,0.6941649899396378,0.6900886117492616,0.592967895769604,0.3011634349822998,1.0821568965911863,ok,
seismic+bumps,2067,517,18,2,0.9342359767891684,0.9024719535783364,0.2279252580710026,0.4377791881561279,0.6454393863677979,ok,
splice,2552,638,60,3,0.7241379310344828,0.698012658069441,0.5733217789317117,0.3941037654876709,1.7781760692596436,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.967741935483871,0.9518773135906928,0.1002674711749522,0.5128927230834961,5.340325593948364,ok,
website_phishing,1082,271,9,3,0.8929889298892989,0.8906064366280374,0.297068867105426,0.3026924133300781,0.2971227169036865,ok,
wine-quality-red,1279,320,4,6,0.6125,0.5842742219469843,0.9273786297177052,0.2812511920928955,0.3031625747680664,ok,
volkert,46648,11662,180,10,0.4884239410049734,0.3998573257516716,1.5482704579786402,13.784806489944458,109.7089672088623,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7792207792207793,0.7732131813764467,0.4667987791709133,0.371509313583374,0.1939132213592529,ok,
Pumpkin_Seeds,2000,500,12,2,0.868,0.8672000000000001,0.3350161464523655,0.31954026222229,0.5378777980804443,ok,
Satellite,4080,1020,36,2,0.9911764705882352,0.9893053803988162,0.0364195840325018,0.3476309776306152,1.95997166633606,ok,
ada_prior,3649,913,14,2,0.8138006571741512,0.7938260209054884,0.4159762077934535,0.2989625930786133,1.0948703289031982,ok,
analcatdata_authorship,672,169,69,4,0.940828402366864,0.9403376355101876,0.4329274599125517,0.3186128139495849,0.5790958404541016,ok,
baseball,1072,268,16,3,0.9477611940298508,0.9365553136472824,0.1636664753938528,0.2845339775085449,0.3688058853149414,ok,
company_bankruptcy_prediction,5455,1364,95,2,0.967741935483871,0.9518773135906928,0.0929248547489175,0.4885892868041992,5.350066661834717,ok,
estimation_of_obesity_levels,1688,423,16,7,0.83451536643026,0.8334119902391908,0.5460066765949786,0.2986109256744385,0.5538127422332764,ok,
eye_movements,8748,2188,27,3,0.523308957952468,0.5057731055551825,0.9462172127220912,0.4884371757507324,3.734788656234741,ok,
golf_play_dataset_extended,876,219,9,2,0.8904109589041096,0.8827069429809156,0.2690028582231001,0.2985134124755859,0.2762751579284668,ok,
hill-valley,969,243,100,2,0.5637860082304527,0.5406609983140677,0.6791521693243807,0.3401503562927246,1.0450716018676758,ok,
house_16H,10790,2698,16,2,0.8398813936249073,0.8398496240601503,0.4128661837313603,0.3496463298797607,3.90682315826416,ok,
internet_firewall,52425,13107,7,4,0.8015564202334631,0.7331158611904213,0.280097469073236,0.4035494327545166,43.847713232040405,ok,
ozone-level-8hr,2027,507,72,2,0.9368836291913216,0.9063538164274496,0.1919079041135913,0.342343807220459,1.5876286029815674,ok,
